key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19783.7,148.45,0.76,19729.8,19823.65,19710.4,19635.25,19823.65,14986.0,0,32.19,3.59,0.6,44,56,0,10.74,3.17,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,19175.1,19362.35,17893.4,19783.7,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,12.09,-0.1,-0.79,12.19,12.67,10.81,12.19,28.91,8.72,0,0,0,0,,,,3.25,2.46,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,11.8,12.01,11.97,12.06,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23403.45,55.7,0.24,23476.75,23479.7,23344.4,23347.75,23479.7,19218.0,0,30.38,4.63,0.61,60,90,0,9.93,2.27,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,22884.35,23123.7,21329.4,23403.45,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9843.15,91.35,0.94,9792.5,9866.4,9788.75,9751.8,9866.4,7338.35,0,32.49,3.47,0.66,21,29,0,14.2,3.94,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,9470.4,9641.1,8645.5,9843.15,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18321.95,127.65,0.7,18298.3,18366.9,18274.75,18194.3,18366.9,14143.45,0,34.53,3.63,0.61,108,142,0,7.94,1.81,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,17996.25,17978.05,17028.65,18321.95,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21556.75,85.15,0.4,21591.6,21620.15,21510.25,21471.6,21620.15,17390.85,0,31.69,4.23,0.61,168,232,0,9.16,2.11,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,21111.0,21248.65,19794.45,21556.75,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16802.55,47.4,0.28,16826.6,16833.5,16746.35,16755.15,16833.5,14102.2,0,25.24,3.52,0.92,212,285,3,5.56,1.9,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,16489.8,16530.55,15961.2,16802.55,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16977.95,28.4,0.17,17021.1,17021.85,16916.9,16949.55,17077.75,14445.65,0,24.62,3.71,0.92,104,143,3,5.92,2.01,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,16643.8,16732.25,16067.3,16977.95,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13396.25,32.05,0.24,13416.2,13418.05,13344.9,13364.2,13548.0,11436.55,0,23.43,3.39,1.01,315,430,7,4.37,1.89,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,13147.35,13169.0,12871.0,13396.25,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25956.7,330.8,1.29,25797.1,25978.5,25786.75,25625.9,25978.5,18858.5,0,28.15,3.58,0.53,103,145,4,9.99,2.52,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,25317.6,25050.5,23684.65,25956.7,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18767.35,64.6,0.35,18791.0,18807.7,18712.9,18702.75,18807.7,15495.1,0,27.23,3.68,0.82,212,285,3,6.73,1.94,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,18409.35,18468.55,17630.35,18767.35,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1595.65,2.0,0.13,1600.05,1600.2,1588.7,1593.65,1641.4,1346.5,0,23.02,3.49,1.14,68,79,3,0.0,2.3,,03-Jul-2026,05-Aug-2026,29-Jul-2026,1559.75,1569.6,0.0,1595.65,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20839.55,179.85,0.87,20785.55,20871.35,20765.15,20659.7,20871.35,15960.2,0,32.19,3.62,0.59,211,287,4,0.0,2.01,,03-Jul-2026,05-Aug-2026,29-Jul-2026,20428.3,20350.3,0.0,20839.55,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,21010.85,98.25,0.47,21030.1,21069.6,20968.5,20912.6,21069.6,16874.3,0,32.32,4.07,0.61,168,232,0,0.0,2.04,,03-Jul-2026,05-Aug-2026,29-Jul-2026,20591.0,20687.85,0.0,21010.85,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,29411.55,370.25,1.27,29231.3,29489.2,29113.1,29041.3,29489.2,23439.05,0,32.4,4.56,0.92,0,15,0,23.18,8.98,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,26988.1,27825.95,23787.5,29411.55,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29271.0,-17.15,-0.06,29331.85,29386.25,29090.9,29288.15,0.0,0.0,0,16.28,2.63,1.17,9,11,0,3.09,0.18,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,29219.75,28790.4,28459.8,29271.0,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49383.5,-143.6,-0.29,49474.75,49544.15,49172.6,49527.1,58485.05,45334.15,0,34.43,8.25,0.95,8,6,1,-11.39,-1.42,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,50096.4,49690.65,56139.65,49383.5,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31404.05,-50.1,-0.16,31578.0,31603.3,31237.1,31454.15,40301.4,25699.1,0,20.03,5.56,2.56,3,7,0,-10.36,14.45,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,27439.4,31123.1,35203.35,31404.05,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1575.15,-25.35,-1.58,1606.45,1619.5,1568.45,1600.5,1674.4,1245.05,0,37.25,1.66,1.02,7,3,0,-3.96,4.16,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,1512.3,1580.85,1641.15,1575.15,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13256.35,224.05,1.72,13110.8,13257.65,13010.0,13032.3,13931.35,9127.25,0,16.86,2.77,1.72,1,13,1,41.99,5.22,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,12598.45,12686.8,9327.85,13256.35,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26563.55,-33.95,-0.13,26657.3,26659.6,26367.1,26597.5,26801.2,21149.9,0,41.63,5.1,0.53,10,10,0,20.91,3.18,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,25745.15,26373.35,22153.8,26563.55,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8541.3,61.4,0.72,8517.5,8597.85,8495.0,8479.9,9918.65,6730.3,0,7.75,1.18,0.75,2,9,1,24.72,1.59,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,8407.6,8317.15,6858.9,8541.3,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27744.25,-116.2,-0.42,27779.7,27840.0,27569.05,27860.45,29748.45,23957.45,0,17.29,2.01,0.78,8,2,0,3.24,-1.67,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,28215.45,27563.45,26955.45,27744.25,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,898.7,7.5,0.84,898.95,915.1,898.25,891.2,974.5,638.65,0,37.66,3.98,0.48,5,5,0,-1.01,0.89,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,890.8,918.45,912.05,898.7,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16709.9,-36.8,-0.22,16775.8,16775.8,16577.55,16746.7,16921.05,13536.5,0,44.23,5.52,0.46,10,10,0,15.39,1.63,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,16441.45,16696.3,14551.75,16709.9,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40258.4,-48.95,-0.12,40282.2,40473.95,40131.2,40307.35,40631.5,32587.95,0,68.36,12.53,0.36,8,5,0,4.67,9.3,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,36831.8,40117.25,38414.15,40258.4,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11216.05,-10.25,-0.09,11308.1,11321.95,11163.2,11226.3,12445.7,10580.95,0,11.02,1.52,2.2,8,7,0,1.55,0.72,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,11136.2,11076.3,11151.45,11216.05,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52025.85,184.5,0.36,52014.7,52080.8,51543.2,51841.35,52260.9,40352.9,0,45.85,5.74,0.31,13,17,0,17.11,2.21,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,50900.65,52172.9,44502.35,52025.85,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,33155.3,99.8,0.3,33267.4,33296.5,32989.6,33055.5,33296.5,26788.05,0,22.94,4.26,0.74,10,20,0,13.65,2.82,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,32244.4,32103.2,29276.7,33155.3,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22423.7,-38.7,-0.17,22608.55,22616.7,22366.1,22462.4,22772.5,17421.5,0,27.52,3.25,0.42,12,18,0,25.98,0.23,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,22372.6,22281.5,17983.25,22423.7,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9840.3,37.35,0.38,9854.7,9888.8,9820.2,9802.95,10591.6,7748.35,0,19.23,8.19,0.64,12,8,0,3.61,5.86,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,9295.75,9749.95,9562.45,9840.3,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30396.8,-27.75,-0.09,30638.8,30661.1,30244.5,30424.55,31895.45,24851.65,0,46.7,4.15,0.6,12,8,0,-2.5,1.22,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,30030.85,30343.15,30893.55,30396.8,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21653.1,-18.35,-0.08,21720.75,21720.75,21495.75,21671.45,21820.7,16294.6,0,46.27,5.84,0.42,24,24,0,0.0,1.72,,03-Jul-2026,05-Aug-2026,29-Jul-2026,21287.05,21603.8,0.0,21653.1,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1943.8,5.05,0.26,1947.95,1961.15,1943.6,1938.75,2012.9,1632.55,0,51.65,2.63,3.21,8,7,0,0.0,0.95,,03-Jul-2026,05-Aug-2026,29-Jul-2026,1925.5,1962.5,0.0,1943.8,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15562.8,124.75,0.81,15519.75,15699.75,15430.5,15438.05,18188.6,13534.8,0,30.2,2.24,0.38,5,10,1,0.0,1.25,,03-Jul-2026,05-Aug-2026,29-Jul-2026,15370.6,15368.15,0.0,15562.8,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6050.25,25.1,0.42,6048.2,6050.25,6014.95,6025.15,6584.65,5614.0,0,13.76,2.61,2.3,19,31,0,3.38,4.21,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,5805.8,5937.65,5866.6,6050.25,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11783.6,-14.3,-0.12,11829.0,11829.0,11747.1,11797.9,12852.45,10329.35,0,28.77,6.76,1.37,6,8,1,3.38,8.27,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,10883.05,11587.9,11435.65,11783.6,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5757.4,4.95,0.09,5766.7,5766.7,5733.9,5752.45,0.0,0.0,0,27.74,7.05,1.63,15,14,1,4.61,4.05,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,5533.25,5672.0,5517.35,5757.4,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12090.3,-20.5,-0.17,12108.55,12117.2,12025.35,12110.8,13684.4,11528.6,0,14.88,2.06,1.78,11,9,0,-2.65,0.61,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,12016.95,11935.75,12460.15,12090.3,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18998.6,12.45,0.07,19067.35,19067.35,18803.6,18986.15,22435.45,15547.15,0,0,0,0,,,,-4.68,2.79,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,18483.05,18412.85,20052.15,18998.6,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12475.95,8.2,0.07,12521.1,12521.1,12347.9,12467.75,14993.4,10365.7,0,0,0,0,,,,-6.92,2.32,04-Aug-2025,03-Jul-2026,05-Aug-2026,29-Jul-2026,12193.3,12114.65,13484.65,12475.95,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
