key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,62915.8,129.65,0.21,62801.2,62976.6,62580.0,62786.15,64450.9,52032.85,0,30.32,4.33,0.54,58,42,0,9.68,-0.86,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,63463.55,63334.5,57075.2,62915.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,20133.75,33.55,0.17,20121.55,20142.3,20027.25,20100.2,20187.8,14986.0,0,31.89,3.56,0.55,53,46,1,13.85,1.34,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,19867.8,19886.25,17655.25,20133.75,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.1,-0.06,-0.51,11.16,11.4,10.45,11.16,28.91,8.72,0,0,0,0,,,,2.4,-8.72,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,12.16,11.49,10.78,11.23,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23089.95,27.7,0.12,23068.8,23103.7,22981.85,23062.25,23647.5,19218.0,0,28.87,4.36,0.58,88,62,0,8.64,-1.17,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,23362.9,23252.7,21172.65,23089.95,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,10058.1,31.45,0.31,10034.75,10063.15,9993.25,10026.65,10067.95,7338.35,0,32.2,3.46,0.57,24,25,1,18.32,1.03,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,9955.9,9909.05,8479.35,10058.1,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18527.2,43.05,0.23,18508.65,18536.65,18434.45,18484.15,18551.0,14143.45,0,34.19,3.57,0.55,130,119,2,9.4,0.93,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,18356.55,18363.1,16904.25,18527.2,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21449.05,34.1,0.16,21428.75,21458.3,21346.35,21414.95,21770.3,17390.85,0,30.52,4.05,0.57,218,181,2,8.82,-0.45,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,21546.15,21481.95,19649.3,21449.05,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16486.55,-17.3,-0.1,16501.0,16505.25,16442.95,16503.85,16847.15,14102.2,0,24.41,3.36,0.86,266,230,5,3.38,-1.82,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,16793.0,16593.35,15911.15,16486.55,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16554.35,-22.3,-0.13,16569.3,16573.75,16511.65,16576.65,17077.75,14445.65,0,23.59,3.51,0.86,136,111,3,3.07,-2.35,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,16952.9,16729.7,16016.55,16554.35,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13073.9,-23.9,-0.18,13092.4,13097.3,13047.2,13097.8,13548.0,11436.55,0,22.62,3.23,0.94,403,343,9,1.5,-2.33,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,13385.85,13190.25,12851.55,13073.9,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26715.4,138.8,0.52,26666.9,26737.55,26539.9,26576.6,26737.55,18858.5,0,28.73,3.58,0.43,137,113,4,12.89,2.53,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,26056.0,26284.8,23561.9,26715.4,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18525.25,-1.8,-0.01,18530.0,18534.35,18462.6,18527.05,18831.8,15495.1,0,26.38,3.53,0.76,266,230,5,5.29,-1.26,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,18760.8,18598.45,17550.4,18525.25,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,21188.9,74.55,0.35,21154.95,21200.5,21069.2,21114.35,21200.5,15960.2,0,32.2,3.58,0.53,263,236,6,0.0,1.41,,07-Aug-2026,08-Sep-2026,01-Sep-2026,20893.65,20952.95,0.0,21188.9,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20987.2,37.1,0.18,20967.05,20994.75,20885.55,20950.1,21223.0,16874.3,0,31.33,3.92,0.56,218,181,2,0.0,-0.12,,07-Aug-2026,08-Sep-2026,01-Sep-2026,21012.65,20966.85,0.0,20987.2,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27775.35,76.6,0.28,27675.9,27775.8,27457.15,27698.75,29865.5,23560.1,0,32.27,4.24,1.04,6,8,1,2.16,-6.32,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,29647.9,28491.05,26320.6,27775.35,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,27812.6,-261.1,-0.93,28021.7,28044.85,27803.05,28073.7,0.0,0.0,0,15.38,2.43,1.07,14,6,0,-0.4,-3.77,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,28901.8,28159.3,27867.3,27812.6,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,45749.85,157.7,0.35,45612.45,45963.65,45448.15,45592.15,57445.2,45334.15,0,31.74,7.64,1.03,5,8,2,-18.55,-7.45,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,49435.2,46457.15,56292.1,45749.85,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,29883.45,-111.75,-0.37,30032.3,30078.75,29722.9,29995.2,40301.4,25699.1,0,19.06,5.26,2.69,8,2,0,-12.9,-5.28,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,31547.7,31496.7,34635.85,29883.45,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1540.6,19.95,1.31,1519.75,1550.45,1516.55,1520.65,1643.8,1245.05,0,40.92,1.57,0.5,5,5,0,-4.97,-0.92,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,1554.95,1561.45,1620.45,1540.6,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13155.95,3.05,0.02,13192.7,13266.85,13134.35,13152.9,13931.35,9800.25,0,16.02,2.63,1.28,6,9,0,35.38,-0.26,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,13189.85,13189.85,9681.65,13155.95,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26880.8,205.3,0.77,26685.15,26930.1,26581.15,26675.5,27188.45,21149.9,0,41.62,5.05,0.53,8,12,0,22.94,1.28,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,26541.8,26792.65,21924.8,26880.8,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8412.35,-12.3,-0.15,8412.05,8444.25,8381.0,8424.65,9918.65,7027.75,0,7.57,1.16,0.76,8,4,0,22.11,-4.25,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,8786.2,8505.75,6855.7,8412.35,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27474.7,-271.05,-0.98,27692.95,27722.3,27464.65,27745.75,29748.45,23957.45,0,17.11,1.97,0.63,5,5,0,4.33,0.3,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,27392.35,27762.1,26337.55,27474.7,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,892.05,-0.45,-0.05,892.35,895.85,881.75,892.5,974.5,638.65,0,37.88,3.9,0.47,5,5,0,1.77,0.69,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,885.95,891.3,872.5,892.05,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16624.6,104.3,0.63,16525.15,16651.55,16475.45,16520.3,16941.7,13536.5,0,43.56,5.38,0.46,9,11,0,15.21,-0.5,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,16708.9,16669.85,14487.85,16624.6,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39224.5,-94.3,-0.24,39205.2,39397.65,39077.55,39318.8,40964.55,32587.95,0,63.88,11.28,0.35,9,4,0,-1.17,-2.16,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,40089.9,39864.9,39825.95,39224.5,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11044.75,-74.1,-0.67,11089.35,11114.2,10989.05,11118.85,12445.7,10580.95,0,10.94,1.36,1.8,7,8,0,0.77,-2.36,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,11312.2,11142.3,10933.7,11044.75,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52743.95,468.8,0.9,52264.05,52827.55,52229.3,52275.15,53040.55,40352.9,0,45.78,5.59,0.3,13,17,0,19.13,0.19,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,52646.45,52155.25,44332.55,52743.95,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31848.8,-148.9,-0.47,31983.55,31986.15,31734.2,31997.7,33301.05,26788.05,0,21.27,3.89,0.74,20,10,0,8.55,-1.75,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,32415.0,31930.55,29229.45,31848.8,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22702.75,-33.9,-0.15,22725.3,22743.5,22594.9,22736.65,23193.65,17785.6,0,25.67,3.21,0.4,19,11,0,25.24,1.83,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,22294.6,22551.1,18035.5,22702.75,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10161.3,5.25,0.05,10184.6,10184.75,10096.6,10156.05,10591.6,7748.35,0,19.1,6.99,0.65,13,7,0,9.29,3.12,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,9853.45,10274.3,9300.35,10161.3,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30167.1,205.2,0.68,30025.25,30190.2,29959.6,29961.9,31895.45,24851.65,0,44.92,4.04,0.57,8,12,0,2.36,-1.37,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,30585.2,30069.2,29373.24,30167.1,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21806.1,157.9,0.73,21657.35,21832.05,21612.45,21648.2,21945.75,16294.6,0,46.25,5.75,0.41,20,28,0,0.0,0.33,,07-Aug-2026,08-Sep-2026,01-Sep-2026,21734.0,21696.55,0.0,21806.1,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1935.25,1.9,0.1,1936.4,1939.65,1925.2,1933.35,2012.9,1632.55,0,51.81,2.61,3.52,5,10,0,0.0,-0.17,,07-Aug-2026,08-Sep-2026,01-Sep-2026,1938.6,1928.55,0.0,1935.25,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14347.35,-93.1,-0.64,14449.9,14480.1,14302.7,14440.45,18188.6,13534.8,0,26.51,2.05,0.4,12,4,0,0.0,-7.09,,07-Aug-2026,08-Sep-2026,01-Sep-2026,15442.1,14587.6,0.0,14347.35,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5732.2,-6.6,-0.12,5737.55,5744.55,5719.65,5738.8,6584.65,5614.0,0,13.01,2.36,2.26,27,22,1,-2.08,-5.45,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,6062.75,5859.25,5862.1,5732.2,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11218.95,1.5,0.01,11223.7,11238.25,11162.05,11217.45,12852.45,10329.35,0,27.25,6.35,1.47,7,7,1,-6.16,-5.12,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,11824.25,11541.3,11879.15,11218.95,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5606.45,26.75,0.48,5589.35,5617.65,5572.95,5579.7,0.0,0.0,0,27,6.6,1.68,11,17,2,-0.93,-3.13,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,5787.7,5696.05,5656.9,5606.45,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11649.5,-80.45,-0.69,11715.15,11726.05,11641.65,11729.95,13684.4,11528.6,0,14.49,1.94,1.64,14,5,1,-7.09,-3.97,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,12130.6,11864.0,12536.85,11649.5,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17438.4,-216.15,-1.22,17598.8,17617.4,17420.85,17654.55,22435.45,15547.15,0,0,0,0,,,,-13.16,-7.82,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,18917.5,18069.55,20038.6,17438.4,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11437.8,-141.75,-1.22,11543.0,11555.2,11426.3,11579.55,14993.4,10365.7,0,0,0,0,,,,-15.03,-7.89,05-Sep-2025,07-Aug-2026,08-Sep-2026,01-Sep-2026,12417.8,11858.95,13431.25,11437.8,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
