key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
THEMATIC INDICES,NIFTY INDIA SELECT 5 CORPORATE GROUPS (MAATR),NIFTY CORP MAATR,39763.75,-236.6,-0.59,39858.25,39868.95,39568.7,40000.35,0.0,0.0,0,25.47,3.21,0.87,32,10,0,10.72,2.48,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,38800.2,38665.2,35308.2,39763.75,https://nsearchives.nseindia.com/365d/NIFTY-CORP-MAATR.svg,https://nsearchives.nseindia.com/30d/NIFTY-CORP-MAATR.svg,https://nsearchives.nseindia.com/today/NIFTY-CORP-MAATR.svg
THEMATIC INDICES,NIFTY MOBILITY,NIFTY MOBILITY,23700.75,-120.05,-0.5,23781.0,23782.15,23585.25,23820.8,0.0,0.0,0,38.16,4.48,0.87,18,12,0,13.32,4.94,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,22584.7,22972.1,20623.15,23700.75,https://nsearchives.nseindia.com/365d/NIFTY-MOBILITY.svg,https://nsearchives.nseindia.com/30d/NIFTY-MOBILITY.svg,https://nsearchives.nseindia.com/today/NIFTY-MOBILITY.svg
THEMATIC INDICES,NIFTY100 ENHANCED ESG,NIFTY100 ENH ESG,5181.85,-27.1,-0.52,5199.3,5199.3,5148.2,5208.95,0.0,0.0,0,22.01,3.66,1.22,55,19,3,5.59,3.96,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,4984.4,5025.6,4865.35,5181.85,https://nsearchives.nseindia.com/365d/NIFTY100-ENH-ESG.svg,https://nsearchives.nseindia.com/30d/NIFTY100-ENH-ESG.svg,https://nsearchives.nseindia.com/today/NIFTY100-ENH-ESG.svg
THEMATIC INDICES,NIFTY CORE HOUSING,NIFTY COREHOUSING,15996.45,-145.75,-0.9,16077.2,16101.75,15932.35,16142.2,16610.25,12788.2,0,33.62,3.51,0.46,22,8,0,-0.84,1.58,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,15748.35,15862.45,15906.95,15996.45,https://nsearchives.nseindia.com/365d/NIFTY-COREHOUSING.svg,https://nsearchives.nseindia.com/30d/NIFTY-COREHOUSING.svg,https://nsearchives.nseindia.com/today/NIFTY-COREHOUSING.svg
THEMATIC INDICES,NIFTY HOUSING,NIFTY HOUSING,12089.55,-86.0,-0.71,12134.25,12154.65,12034.55,12175.55,12244.25,10358.7,0,21.33,2.78,0.93,32,14,4,5.81,0.02,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,12086.7,11874.85,11290.2,12089.55,https://nsearchives.nseindia.com/365d/NIFTY-HOUSING.svg,https://nsearchives.nseindia.com/30d/NIFTY-HOUSING.svg,https://nsearchives.nseindia.com/today/NIFTY-HOUSING.svg
THEMATIC INDICES,NIFTY IPO,NIFTY IPO,2304.05,-6.65,-0.29,2311.85,2321.4,2300.1,2310.7,2336.35,1774.6,0,53.84,9.27,0.13,55,53,1,10.69,-0.05,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,2305.1,2262.3,2059.65,2304.05,https://nsearchives.nseindia.com/365d/NIFTY-IPO.svg,https://nsearchives.nseindia.com/30d/NIFTY-IPO.svg,https://nsearchives.nseindia.com/today/NIFTY-IPO.svg
THEMATIC INDICES,NIFTY MIDSMALL INDIA CONSUMPTION,NIFTY MS IND CONS,19074.2,-171.7,-0.89,19223.9,19225.3,19022.8,19245.9,20135.15,15614.35,0,35.24,8.15,0.73,23,7,0,-2.82,3.77,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,18381.85,18957.95,19424.75,19074.2,https://nsearchives.nseindia.com/365d/NIFTY-MS-IND-CONS.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IND-CONS.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IND-CONS.svg
THEMATIC INDICES,NIFTY NON-CYCLICAL CONSUMER,NIFTY NONCYC CONS,15744.4,-71.0,-0.45,15772.7,15772.7,15605.3,15815.4,16983.45,13311.1,0,58.81,9.63,0.67,21,9,0,-2.91,2.3,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,15390.65,15418.1,16138.1,15744.4,https://nsearchives.nseindia.com/365d/NIFTY-NONCYC-CONS.svg,https://nsearchives.nseindia.com/30d/NIFTY-NONCYC-CONS.svg,https://nsearchives.nseindia.com/today/NIFTY-NONCYC-CONS.svg
THEMATIC INDICES,NIFTY RURAL,NIFTY RURAL,15856.55,-112.2,-0.7,15935.55,15935.55,15757.35,15968.75,16396.4,13751.35,0,24.25,3.82,0.93,59,14,2,6.79,2.59,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,15456.55,15408.85,14702.8,15856.55,https://nsearchives.nseindia.com/365d/NIFTY-RURAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-RURAL.svg,https://nsearchives.nseindia.com/today/NIFTY-RURAL.svg
THEMATIC INDICES,NIFTY SHARIAH 25,NIFTY SHARIAH 25,8205.85,-41.4,-0.5,8225.2,8225.2,8137.2,8247.25,8562.1,7196.6,0,27.11,4.85,1.68,17,6,2,1.55,5.28,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,7794.2,8017.8,7999.85,8205.85,https://nsearchives.nseindia.com/365d/NIFTY-SHARIAH-25.svg,https://nsearchives.nseindia.com/30d/NIFTY-SHARIAH-25.svg,https://nsearchives.nseindia.com/today/NIFTY-SHARIAH-25.svg
THEMATIC INDICES,NIFTY TRANSPORTATION & LOGISTICS,NIFTY TRANS LOGIS,26524.8,-63.05,-0.24,26542.95,26575.05,26376.4,26587.85,26591.25,21355.4,0,44.79,5.29,0.71,17,13,0,13.03,5.42,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,25161.25,25640.1,23147.65,26524.8,https://nsearchives.nseindia.com/365d/NIFTY-TRANS-LOGIS.svg,https://nsearchives.nseindia.com/30d/NIFTY-TRANS-LOGIS.svg,https://nsearchives.nseindia.com/today/NIFTY-TRANS-LOGIS.svg
THEMATIC INDICES,NIFTY50 SHARIAH,NIFTY50 SHARIAH,4439.9,-20.9,-0.47,4437.95,4441.5,4399.05,4460.8,4982.45,4082.25,0,24.32,4.1,1.73,13,3,1,-3.19,4.96,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,4229.95,4304.95,4543.15,4439.9,https://nsearchives.nseindia.com/365d/NIFTY50-SHARIAH.svg,https://nsearchives.nseindia.com/30d/NIFTY50-SHARIAH.svg,https://nsearchives.nseindia.com/today/NIFTY50-SHARIAH.svg
THEMATIC INDICES,NIFTY500 SHARIAH,NIFTY500 SHARIAH,7131.5,-10.05,-0.14,7134.55,7142.05,7094.95,7141.55,7291.95,6162.95,0,29.18,4.62,1.12,115,81,2,1.66,3.66,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,6879.4,6925.45,6956.3,7131.5,https://nsearchives.nseindia.com/365d/NIFTY500-SHARIAH.svg,https://nsearchives.nseindia.com/30d/NIFTY500-SHARIAH.svg,https://nsearchives.nseindia.com/today/NIFTY500-SHARIAH.svg
THEMATIC INDICES,NIFTY SME EMERGE,NIFTY SME EMERGE,14038.95,-71.85,-0.51,14138.95,14138.95,14032.65,14110.8,17223.65,11015.55,0,22.71,3.52,0.21,,,,-6.9,-0.75,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,14144.7,13935.45,15060.83,14038.95,https://nsearchives.nseindia.com/365d/NIFTY-SME-EMERGE.svg,https://nsearchives.nseindia.com/30d/NIFTY-SME-EMERGE.svg,https://nsearchives.nseindia.com/today/NIFTY-SME-EMERGE.svg
THEMATIC INDICES,NIFTY INDIA INTERNET,NIFTY INTERNET,1389.45,-7.0,-0.5,1398.95,1398.95,1383.25,1396.45,1501.9,1056.45,0,151.11,6.89,0.21,21,6,0,0.0,6.98,,03-Jul-2026,04-Aug-2026,28-Jul-2026,1298.8,1350.15,0.0,1389.45,,https://nsearchives.nseindia.com/30d/NIFTY-INTERNET.svg,https://nsearchives.nseindia.com/today/NIFTY-INTERNET.svg
THEMATIC INDICES,NIFTY WAVES,NIFTY WAVES,1951.55,9.55,0.49,1947.9,1956.9,1938.7,1942.0,2789.8,1581.05,0,0,2.54,0.59,21,19,1,-9.13,-3.03,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,2012.55,1927.7,2133.68,1951.55,https://nsearchives.nseindia.com/365d/NIFTY-WAVES.svg,https://nsearchives.nseindia.com/30d/NIFTY-WAVES.svg,https://nsearchives.nseindia.com/today/NIFTY-WAVES.svg
THEMATIC INDICES,NIFTY INDIA INFRASTRUCTURE & LOGISTICS,NIFTY INFRALOG,12196.1,-69.9,-0.57,12270.35,12293.8,12160.75,12266.0,12549.95,9210.4,0,29.57,4.17,0.79,67,31,2,0.0,-1.21,,03-Jul-2026,04-Aug-2026,28-Jul-2026,12345.4,12017.75,0.0,12196.1,,https://nsearchives.nseindia.com/30d/NIFTY-INFRALOG.svg,https://nsearchives.nseindia.com/today/NIFTY-INFRALOG.svg
THEMATIC INDICES,NIFTY INDIA RAILWAYS PSU,NIFTY RAILWAYSPSU,2899.95,-26.6,-0.91,2926.8,2929.85,2895.35,2926.55,4005.5,2744.6,0,22.21,3.04,1.88,14,2,1,-19.04,-0.05,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,2901.3,2838.3,3516.65,2899.95,https://nsearchives.nseindia.com/365d/NIFTY-RAILWAYSPSU.svg,https://nsearchives.nseindia.com/30d/NIFTY-RAILWAYSPSU.svg,https://nsearchives.nseindia.com/today/NIFTY-RAILWAYSPSU.svg
THEMATIC INDICES,NIFTY CONGLOMERATE 50,NIFTYCONGLOMERATE,15583.35,-55.7,-0.36,15598.1,15602.2,15507.45,15639.05,15640.0,12226.8,0,24.76,4.1,0.97,34,16,0,11.4,4.74,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,14878.35,14991.95,13764.82,15583.35,https://nsearchives.nseindia.com/365d/NIFTYCONGLOMERATE.svg,https://nsearchives.nseindia.com/30d/NIFTYCONGLOMERATE.svg,https://nsearchives.nseindia.com/today/NIFTYCONGLOMERATE.svg
FIXED INCOME INDICES,NIFTY 8-13 YR G-SEC,NIFTY GS 8 13YR,3050.89,3.67,0.12,3047.78,3051.14,3047.39,3047.22,0.0,0.0,0,0,0,0,,,,3.46,0.11,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,3047.66,3055.25,2938.83,3051.01,https://nsearchives.nseindia.com/365d/NIFTY-GS-8-13YR.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-8-13YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-8-13YR.svg
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC,NIFTY GS 10YR,2671.18,2.66,0.09,2669.02,2673.14,2668.57,2668.52,0.0,0.0,0,0,0,0,,,,2.32,-0.2,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,2676.48,2676.84,2600.0,2671.61,https://nsearchives.nseindia.com/365d/NIFTY-GS-10YR.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-10YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-10YR.svg
FIXED INCOME INDICES,NIFTY 10 YR BENCHMARK G-SEC (CLEAN PRICE),NIFTY GS 10YR CLN,875.56,0.71,0.08,874.84,876.21,874.69,874.85,0.0,0.0,0,0,0,0,,,,-4.27,-0.79,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,882.52,878.45,911.35,875.71,https://nsearchives.nseindia.com/365d/NIFTY-GS-10YR-CLN.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-10YR-CLN.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-10YR-CLN.svg
FIXED INCOME INDICES,NIFTY 4-8 YR G-SEC INDEX,NIFTY GS 4 8YR,3337.66,1.38,0.04,3336.88,3338.15,3336.62,3336.28,0.0,0.0,0,0,0,0,,,,4.77,0.4,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,3324.21,3336.38,3179.19,3337.82,https://nsearchives.nseindia.com/365d/NIFTY-GS-4-8YR.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-4-8YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-4-8YR.svg
FIXED INCOME INDICES,NIFTY 11-15 YR G-SEC INDEX,NIFTY GS 11 15YR,3379.53,4.98,0.14,3375.19,3380.34,3374.31,3374.55,0.0,0.0,0,0,0,0,,,,4.33,0.2,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,3372.82,3377.74,3231.56,3377.85,https://nsearchives.nseindia.com/365d/NIFTY-GS-11-15YR.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-11-15YR.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-11-15YR.svg
FIXED INCOME INDICES,NIFTY 15 YR AND ABOVE G-SEC INDEX,NIFTY GS 15YRPLUS,3546.49,-0.41,-0.01,3547.62,3551.27,3546.49,3546.9,0.0,0.0,0,0,0,0,,,,1.07,-1.31,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,3593.56,3563.95,3498.11,3548.98,https://nsearchives.nseindia.com/365d/NIFTY-GS-15YRPLUS.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-15YRPLUS.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-15YRPLUS.svg
FIXED INCOME INDICES,NIFTY COMPOSITE G-SEC INDEX,NIFTY GS COMPSITE,3139.51,2.79,0.08,3137.31,3140.76,3136.99,3136.72,0.0,0.0,0,0,0,0,,,,3.35,-0.1,01-Aug-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,3142.59,3145.24,3028.36,3140.44,https://nsearchives.nseindia.com/365d/NIFTY-GS-COMPSITE.svg,https://nsearchives.nseindia.com/30d/NIFTY-GS-COMPSITE.svg,https://nsearchives.nseindia.com/today/NIFTY-GS-COMPSITE.svg
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2030,BHARATBOND-APR30,1610.05,0.51,0.03,1609.86,1610.05,1609.78,1609.54,0.0,0.0,0,0,0,0,,,,4.47,0.08,31-Jul-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,1608.76,1609.14,1537.67,1610.08,https://nsearchives.nseindia.com/365d/BHARATBOND-APR30.svg,https://nsearchives.nseindia.com/30d/BHARATBOND-APR30.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR30.svg
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2031,BHARATBOND-APR31,1465.07,1.56,0.1,1463.78,1465.07,1463.78,1463.51,0.0,0.0,0,0,0,0,,,,4.24,0.04,31-Jul-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,1464.54,1463.92,1402.28,1464.29,https://nsearchives.nseindia.com/365d/BHARATBOND-APR31.svg,https://nsearchives.nseindia.com/30d/BHARATBOND-APR31.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR31.svg
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2032,BHARATBOND-APR32,1332.21,0.25,0.01,1332.21,1332.21,1332.21,1331.96,0.0,0.0,0,0,0,0,,,,4.0,0.07,31-Jul-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,1331.23,1331.09,1279.67,1331.13,https://nsearchives.nseindia.com/365d/BHARATBOND-APR32.svg,https://nsearchives.nseindia.com/30d/BHARATBOND-APR32.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR32.svg
FIXED INCOME INDICES,NIFTY BHARAT BOND INDEX - APRIL 2033,BHARATBOND-APR33,1291.49,0.25,0.01,1291.49,1291.49,1291.49,1291.24,0.0,0.0,0,0,0,0,,,,3.74,0.01,31-Jul-2025,03-Jul-2026,04-Aug-2026,28-Jul-2026,1291.39,1290.64,1242.68,1289.39,https://nsearchives.nseindia.com/365d/BHARATBOND-APR33.svg,https://nsearchives.nseindia.com/30d/BHARATBOND-APR33.svg,https://nsearchives.nseindia.com/today/BHARATBOND-APR33.svg
