key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,64121.55,97.15,0.15,64013.25,64125.35,63812.55,64024.4,64125.35,52032.85,0,30.99,4.54,0.58,41,55,4,13.13,1.71,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,63040.95,63326.8,56324.85,64121.55,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19875.1,53.45,0.27,19855.75,19898.5,19841.5,19821.65,19936.55,14986.0,0,31.96,3.59,0.58,46,54,0,12.84,2.33,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,19422.95,19878.25,17498.1,19875.1,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,11.42,-0.27,-2.33,11.69,12.2,10.65,11.69,28.91,8.72,0,0,0,0,,,,-5.93,-14.01,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,13.28,12.16,12.23,11.42,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23539.35,17.85,0.08,23525.55,23540.25,23458.15,23521.5,23540.25,19218.0,0,30.07,4.54,0.61,75,71,4,11.73,1.61,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,23167.4,23310.55,20935.2,23539.35,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9943.2,28.9,0.29,9927.05,9956.55,9913.5,9914.3,9983.75,7338.35,0,32.19,3.48,0.6,24,26,0,16.57,3.16,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,9638.2,9945.05,8473.45,9943.2,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18365.9,30.25,0.16,18369.0,18409.8,18343.0,18335.65,18427.85,14143.45,0,34.21,3.61,0.58,117,131,2,9.79,1.07,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,18171.85,18358.65,16621.2,18365.9,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21656.75,23.0,0.11,21649.65,21666.3,21603.8,21633.75,21666.3,17390.85,0,31.37,4.17,0.6,192,202,6,10.98,1.42,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,21353.1,21515.3,19390.5,21656.75,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16778.65,-1.5,-0.01,16788.9,16788.9,16733.8,16780.15,16847.15,14102.2,0,24.98,3.48,0.89,244,248,8,6.14,1.31,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,16560.9,16798.75,15714.95,16778.65,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16968.4,-5.25,-0.03,16975.5,16975.5,16911.25,16973.65,17077.75,14445.65,0,24.37,3.66,0.9,127,117,6,6.49,1.45,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,16726.15,16948.65,15841.0,16968.4,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13358.5,-6.8,-0.05,13369.5,13369.5,13319.3,13365.3,13548.0,11436.55,0,23.19,3.36,0.98,369,371,12,4.57,1.38,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,13177.05,13395.05,12701.2,13358.5,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26135.15,40.25,0.15,26129.5,26186.8,26095.05,26094.9,26188.85,18858.5,0,28.12,3.57,0.54,125,123,4,12.28,2.35,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,25536.05,26048.35,23120.0,26135.15,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18775.2,6.5,0.03,18781.5,18781.5,18729.2,18768.7,18831.8,15495.1,0,26.96,3.64,0.79,244,248,8,7.72,1.32,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,18530.05,18758.45,17324.45,18775.2,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20923.2,37.6,0.18,20919.75,20966.95,20903.9,20885.6,20976.4,15960.2,0,32,3.6,0.58,240,256,6,0.0,1.51,,13-Jul-2026,13-Aug-2026,06-Aug-2026,20612.5,20894.05,0.0,20923.2,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,21097.3,25.3,0.12,21092.9,21114.3,21054.9,21072.0,21119.2,16874.3,0,32,4.02,0.6,192,202,6,0.0,1.34,,13-Jul-2026,13-Aug-2026,06-Aug-2026,20818.7,20990.3,0.0,21097.3,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,29392.15,29.1,0.1,29399.25,29508.35,29277.0,29363.05,29865.5,23560.1,0,32.63,4.55,1.06,8,7,0,21.84,8.93,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,26981.5,29113.4,23856.6,29392.15,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28699.7,-125.9,-0.44,28839.6,28839.6,28660.0,28825.6,0.0,0.0,0,15.87,2.54,1.04,12,8,0,1.69,-1.93,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,29263.65,29321.4,28106.2,28699.7,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,48837.3,407.95,0.84,48400.45,48838.9,48302.3,48429.35,58485.05,45334.15,0,33.94,8.15,0.96,6,8,1,-11.22,0.06,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,48809.9,49369.85,55034.45,48837.3,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,31453.9,121.35,0.39,31277.0,31459.3,31098.6,31332.55,40301.4,25699.1,0,20.07,5.53,2.55,3,7,0,-9.34,8.4,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,29015.85,31106.2,34674.3,31453.9,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1574.95,5.85,0.37,1578.35,1591.0,1568.9,1569.1,1674.4,1245.05,0,42.79,1.65,0.9,3,7,0,-5.24,3.94,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,1515.3,1555.0,1647.55,1574.95,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13033.75,-137.7,-1.05,13141.4,13155.4,12980.35,13171.45,13931.35,9132.2,0,15.87,2.71,1.66,11,4,0,39.46,3.43,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,12601.45,13124.6,9229.7,13033.75,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26686.8,-75.7,-0.28,26710.65,26712.35,26537.45,26762.5,26801.2,21149.9,0,41.38,5.11,0.54,11,9,0,20.59,4.07,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,25643.35,26564.8,21753.5,26686.8,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8788.95,-28.55,-0.32,8817.65,8850.25,8750.85,8817.5,9918.65,6730.3,0,7.91,1.21,0.73,9,2,1,25.25,3.88,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,8460.6,8729.25,7026.9,8788.95,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27260.55,-147.85,-0.54,27350.9,27350.9,27213.55,27408.4,29748.45,23957.45,0,16.99,1.97,0.64,6,3,1,2.32,-3.17,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,28154.1,27679.9,26560.95,27260.55,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,898.4,8.6,0.97,889.1,899.0,881.85,889.8,974.5,638.65,0,38.31,3.98,0.53,2,8,0,1.39,-4.13,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,937.15,886.85,883.9,898.4,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16581.85,-50.5,-0.3,16621.95,16629.15,16528.7,16632.35,16921.05,13536.5,0,43.72,5.46,0.46,11,9,0,12.87,1.75,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,16295.9,16696.7,14385.0,16581.85,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,40304.8,181.85,0.45,40111.15,40307.45,39761.75,40122.95,40631.5,32587.95,0,65.75,12.54,0.36,3,10,0,8.78,4.28,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,38649.65,40381.4,37034.7,40304.8,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11252.55,-41.35,-0.37,11292.95,11293.5,11188.35,11293.9,12445.7,10580.95,0,11.2,1.49,1.99,10,5,0,1.38,0.68,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,11176.55,11304.3,11103.85,11252.55,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,52399.1,114.95,0.22,52245.2,52399.1,52016.3,52284.15,53040.55,40352.9,0,44.89,5.75,0.32,14,16,0,16.88,2.68,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,51029.6,52126.3,44275.4,52399.1,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32856.25,27.9,0.08,32886.2,32887.0,32706.1,32828.35,33301.05,26788.05,0,22.58,4.1,0.73,14,15,1,12.39,1.58,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,32345.65,33045.35,28914.85,32856.25,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22844.45,1.7,0.01,22817.75,22844.55,22722.3,22842.75,22844.55,17421.5,0,27.68,3.27,0.4,15,12,3,26.33,0.46,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,22739.0,22354.85,17841.75,22844.45,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10039.8,81.8,0.82,9972.85,10050.95,9943.9,9958.0,10591.6,7748.35,0,18.9,6.95,0.65,5,15,0,8.21,3.42,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,9708.15,9763.2,9304.85,10039.8,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30820.75,381.0,1.25,30483.75,30830.35,30460.45,30439.75,31895.45,24851.65,0,46.29,4.18,0.56,10,10,0,3.1,3.77,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,29700.75,30791.8,30052.39,30820.75,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21649.1,-10.35,-0.05,21652.75,21667.9,21544.05,21659.45,21896.15,16294.6,0,45.84,5.8,0.43,23,25,0,0.0,2.33,,13-Jul-2026,13-Aug-2026,06-Aug-2026,21155.25,21673.15,0.0,21649.1,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1955.7,16.1,0.83,1935.6,1959.65,1929.3,1939.6,2012.9,1632.55,0,52.48,2.64,3.51,3,12,0,0.0,-0.78,,13-Jul-2026,13-Aug-2026,06-Aug-2026,1971.1,1934.9,0.0,1955.7,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15083.25,-141.9,-0.93,15231.0,15237.65,15016.6,15225.15,18188.6,13534.8,0,29.42,2.17,0.4,12,4,0,0.0,-0.39,,13-Jul-2026,13-Aug-2026,06-Aug-2026,15142.1,15420.95,0.0,15083.25,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,6004.8,6.65,0.11,5996.75,6005.6,5976.55,5998.15,6584.65,5614.0,0,13.64,2.56,2.27,25,24,1,2.47,2.86,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,5838.05,6030.3,5847.65,6004.8,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11744.7,21.55,0.18,11716.7,11744.7,11661.0,11723.15,12852.45,10329.35,0,28.57,6.72,1.44,7,8,0,2.85,6.5,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,11028.05,11734.65,11277.8,11744.7,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5802.4,22.25,0.38,5776.25,5802.4,5759.6,5780.15,0.0,0.0,0,28.02,7.04,1.64,11,17,2,5.75,5.26,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,5512.65,5759.4,5453.75,5802.4,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12013.75,-41.35,-0.34,12034.95,12034.95,11971.85,12055.1,13684.4,11528.6,0,14.79,2.04,1.66,10,10,0,-3.36,-0.51,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,12075.85,12124.0,12381.75,12013.75,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18636.5,-61.45,-0.33,18691.15,18691.15,18507.3,18697.95,22435.45,15547.15,0,0,0,0,,,,-6.31,1.47,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,18367.15,19013.55,19681.7,18636.5,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12231.25,-42.0,-0.34,12267.15,12267.15,12146.45,12273.25,14993.4,10365.7,0,0,0,0,,,,-8.39,1.01,12-Aug-2025,13-Jul-2026,13-Aug-2026,06-Aug-2026,12108.55,12485.75,13210.75,12231.25,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
