key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,19326.45,30.15,0.16,19274.8,19396.1,19231.05,19296.3,19470.5,14986.0,0,33.03,3.64,0.59,50,49,1,1.93,2.89,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,18784.45,19422.95,18959.65,19326.45,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,12.98,-0.17,-1.29,13.15,13.84,12.89,13.15,28.91,8.72,0,0,0,0,,,,13.96,0.08,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,12.97,13.28,11.39,12.98,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23086.0,118.1,0.51,22933.85,23119.95,22903.6,22967.9,23239.65,19218.0,0,29.38,4.75,0.64,50,99,1,5.61,0.49,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,22972.95,23167.4,21858.85,23086.0,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,9611.0,34.35,0.36,9570.6,9639.35,9544.9,9576.65,9650.5,7338.35,0,32.54,3.51,0.63,23,27,0,4.89,3.51,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,9285.45,9638.2,9162.55,9611.0,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18023.9,20.4,0.11,17975.2,18073.0,17936.35,18003.5,18194.8,14143.45,0,35.95,3.68,0.62,121,126,3,0.64,1.75,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,17713.8,18171.85,17909.25,18023.9,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21244.3,79.8,0.38,21132.5,21276.5,21100.6,21164.5,21397.4,17390.85,0,31.33,4.32,0.63,171,225,4,3.76,0.92,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,21050.35,21353.1,20473.85,21244.3,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16527.55,12.25,0.07,16460.75,16547.45,16445.55,16515.3,16681.75,14102.2,0,25.06,3.55,0.91,200,296,4,1.03,0.96,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,16370.75,16560.9,16358.3,16527.55,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16711.8,29.15,0.17,16627.95,16731.3,16613.8,16682.65,17077.75,14445.65,0,24.13,3.76,0.92,79,170,1,2.15,0.63,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,16607.65,16726.15,16359.95,16711.8,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13164.75,4.45,0.03,13109.8,13178.55,13096.4,13160.3,13548.0,11436.55,0,23.2,3.42,1,301,446,4,0.38,0.82,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,13057.75,13177.05,13115.0,13164.75,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25207.4,153.2,0.61,25017.6,25243.55,24985.85,25054.2,25593.75,18858.5,0,28.54,3.58,0.59,101,150,0,2.42,0.42,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,25101.5,25536.05,24612.55,25207.4,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18469.15,28.3,0.15,18390.8,18493.4,18369.35,18440.85,18551.6,15495.1,0,27.09,3.73,0.82,200,296,4,1.77,1.01,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,18284.05,18530.05,18147.15,18469.15,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1565.65,1.3,0.08,1559.15,1567.3,1557.55,1564.35,1641.4,1346.5,0,22.42,3.5,1.11,41,109,0,0.0,0.98,,19-Jun-2026,20-Jul-2026,13-Jul-2026,1550.45,1562.75,0.0,1565.65,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20426.4,51.55,0.25,20343.85,20459.3,20311.45,20374.85,20638.95,15960.2,0,33.23,3.65,0.62,220,276,4,0.0,1.29,,19-Jun-2026,20-Jul-2026,13-Jul-2026,20166.8,20612.5,0.0,20426.4,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20697.45,64.8,0.31,20601.1,20729.6,20567.0,20632.65,20851.9,16874.3,0,32.32,4.15,0.63,171,225,4,0.0,1.12,,19-Jun-2026,20-Jul-2026,13-Jul-2026,20467.4,20818.7,0.0,20697.45,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27028.35,-71.4,-0.26,27103.1,27103.1,26806.05,27099.75,29179.1,23378.9,0,31.18,4.24,1.14,6,9,0,13.12,1.67,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,26583.35,26981.5,23894.35,27028.35,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29010.8,-239.8,-0.82,28967.4,29054.95,28784.5,29250.6,0.0,0.0,0,16.63,2.68,1.05,8,12,0,1.33,0.95,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,28737.8,29263.65,28629.35,29010.8,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49067.45,318.75,0.65,48800.55,49141.15,48601.8,48748.7,58485.05,45334.15,0,33.76,8.27,0.98,4,11,0,-13.17,-0.99,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,49558.7,48809.9,56506.9,49067.45,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,29161.85,-64.75,-0.22,29324.45,29483.15,29113.75,29226.6,40301.4,25699.1,0,18.8,5.19,2.85,3,7,0,-21.49,6.33,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,27426.85,29015.85,37141.85,29161.85,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1538.05,16.6,1.09,1525.4,1546.6,1518.05,1521.45,1715.8,1245.05,0,39.15,1.62,1.14,4,6,0,-13.16,1.49,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,1515.4,1515.3,1771.05,1538.05,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12543.75,106.8,0.86,12472.85,12594.1,12454.9,12436.95,13931.35,9086.35,0,16.72,2.62,1.82,3,12,0,32.62,-3.66,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,13020.8,12601.45,9458.2,12543.75,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26003.15,358.15,1.4,25699.3,26126.2,25657.6,25645.0,26135.75,21149.9,0,40.48,5.17,0.61,3,17,0,15.1,6.31,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,24460.3,25643.35,22592.75,26003.15,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8615.1,233.35,2.78,8397.25,8643.5,8381.1,8381.75,9918.65,6730.3,0,8.1,1.19,1,0,12,0,20.28,-1.16,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,8716.5,8460.6,7162.5,8615.1,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27861.75,-646.75,-2.27,27917.9,28043.45,27706.75,28508.5,29748.45,23957.45,0,18.17,2.07,0.67,5,5,0,1.19,-0.11,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,27892.05,28154.1,27534.5,27861.75,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,917.5,-1.2,-0.13,916.0,918.55,906.8,918.7,974.5,638.65,0,40.36,4.16,0.33,8,2,0,-8.24,13.01,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,811.9,937.15,999.9,917.5,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16489.75,206.85,1.27,16308.4,16562.75,16280.75,16282.9,16585.2,13536.5,0,43.25,5.64,0.54,4,16,0,12.42,5.24,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,15669.0,16295.9,14668.3,16489.75,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39681.05,284.7,0.72,39244.45,39721.45,39144.15,39396.35,40472.45,32587.95,0,71.38,12.45,0.36,2,11,0,2.72,6.56,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,37237.0,38649.65,38630.75,39681.05,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11369.05,70.4,0.62,11247.1,11408.9,11236.8,11298.65,12445.7,10580.95,0,9.03,1.54,2.38,3,12,0,-3.42,1.78,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,11169.75,11176.55,11771.9,11369.05,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51232.8,409.1,0.8,50859.05,51467.2,50786.15,50823.7,51696.45,40352.9,0,46.73,6.06,0.37,8,22,0,13.68,5.62,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,48505.0,51029.6,45067.3,51232.8,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,31996.6,118.75,0.37,31870.4,32027.0,31656.4,31877.85,32654.2,26788.05,0,22.75,4.17,0.75,13,17,0,6.88,0.99,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,31683.2,32345.65,29937.2,31996.6,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22377.6,101.6,0.46,22229.9,22423.9,22134.0,22276.0,22772.5,17421.5,0,28.79,3.36,0.43,12,18,0,20.0,-0.42,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,22472.15,22739.0,18648.0,22377.6,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9563.85,-42.65,-0.44,9588.45,9667.4,9544.2,9606.5,10591.6,7748.35,0,18.61,8.61,0.64,12,8,0,-6.42,1.2,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,9450.9,9708.15,10220.25,9563.85,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30493.25,226.55,0.75,30202.75,30568.3,30179.7,30266.7,31895.45,24851.65,0,48.72,4.38,0.55,8,12,0,-1.67,2.17,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,29846.0,29700.75,31009.81,30493.25,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21363.45,243.8,1.15,21142.55,21443.1,21115.65,21119.65,21470.95,16294.6,0,45.33,6,0.47,12,36,0,0.0,5.25,,19-Jun-2026,20-Jul-2026,13-Jul-2026,20298.15,21155.25,0.0,21363.45,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1965.3,0.5,0.03,1965.7,1967.7,1955.3,1964.8,1976.65,1632.55,0,53.66,2.67,3.17,9,6,0,0.0,8.36,,19-Jun-2026,20-Jul-2026,13-Jul-2026,1813.65,1971.1,0.0,1965.3,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15396.4,121.45,0.8,15242.3,15491.4,15164.2,15274.95,18188.6,13534.8,0,29.16,2.29,0.5,3,13,0,0.0,3.2,,19-Jun-2026,20-Jul-2026,13-Jul-2026,14918.65,15142.1,0.0,15396.4,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5870.05,44.4,0.76,5833.45,5875.05,5824.75,5825.65,6584.65,5614.0,0,13.04,2.55,2.38,12,38,0,-3.21,0.47,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,5842.85,5838.05,6064.95,5870.05,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11127.75,-16.5,-0.15,11175.8,11175.8,11114.45,11144.25,12852.45,10329.35,0,27.89,6.45,1.51,6,9,0,-4.11,3.99,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,10700.6,11028.05,11604.35,11127.75,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5557.6,15.6,0.28,5548.0,5562.9,5534.15,5542.0,0.0,0.0,0,27.19,6.95,1.73,9,21,0,-0.9,1.18,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,5493.0,5512.65,5607.85,5557.6,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12053.9,-86.5,-0.71,12040.05,12098.45,12008.5,12140.4,13684.4,11528.6,0,14.95,2.08,1.71,6,14,0,-5.47,0.58,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,11984.25,12075.85,12751.9,12053.9,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18398.05,-152.85,-0.82,18324.1,18439.25,18242.1,18550.9,22435.45,15547.15,0,0,0,0,,,,-10.15,1.61,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,18107.2,18367.15,20475.9,18398.05,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12122.45,-100.75,-0.82,12073.75,12149.6,12019.75,12223.2,14993.4,10365.7,0,0,0,0,,,,-12.12,1.32,18-Jul-2025,19-Jun-2026,20-Jul-2026,13-Jul-2026,11964.15,12108.55,13793.75,12122.45,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
