key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18515.15,230.7,1.26,18413.15,18525.65,18402.05,18284.45,18539.9,15495.1,0,27.28,3.84,0.83,84,413,3,1.9,6.0,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,17632.15,18409.35,18216.1,18515.15,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1562.8,17.4,1.13,1556.3,1563.65,1555.8,1545.4,1641.4,1346.5,0,22.41,3.59,1.14,21,127,2,0.0,4.47,,09-Jun-2026,10-Jul-2026,03-Jul-2026,1505.65,1559.75,0.0,1562.8,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20559.05,274.4,1.35,20432.7,20575.65,20403.3,20284.65,20575.65,15960.2,0,33.62,3.76,0.62,111,388,1,0.0,7.88,,09-Jun-2026,10-Jul-2026,03-Jul-2026,19294.15,20428.3,0.0,20559.05,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20787.8,278.9,1.36,20656.5,20802.25,20632.5,20508.9,20802.25,16874.3,0,32.67,4.26,0.63,71,328,1,0.0,6.82,,09-Jun-2026,10-Jul-2026,03-Jul-2026,19704.5,20591.0,0.0,20787.8,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,26860.75,184.4,0.69,26847.45,26976.45,26774.15,26676.35,29179.1,23378.9,0,30.98,4.59,1.14,4,10,1,12.31,3.98,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,26025.65,26988.1,23944.4,26860.75,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,29279.75,406.85,1.41,29064.05,29309.7,29053.55,28872.9,0.0,0.0,0,16.8,2.83,1.05,0,20,0,0.65,7.0,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,27390.35,29219.75,29148.6,29279.75,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,49310.6,-39.55,-0.08,49515.95,49644.35,49202.9,49350.15,58485.05,45334.15,0,33.93,8.35,0.97,8,7,0,-11.36,0.72,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,48447.4,50096.4,55946.2,49310.6,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,28010.35,539.1,1.96,28043.5,28439.55,27870.0,27471.25,40301.4,25699.1,0,18.32,4.99,2.97,0,10,0,-27.01,-0.95,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,28516.25,27439.4,38680.85,28010.35,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1484.3,1.5,0.1,1493.75,1505.05,1481.05,1482.8,1786.15,1245.05,0,35.25,1.56,1.18,2,8,0,-14.31,3.09,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,1474.6,1512.3,1734.7,1484.3,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12688.9,185.6,1.48,12626.2,12822.05,12610.0,12503.3,13931.35,9086.35,0,16.91,2.65,1.8,0,15,0,34.65,-0.61,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,12987.1,12598.45,9384.5,12688.9,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,25674.1,17.85,0.07,25681.7,25779.4,25444.2,25656.25,26022.75,21149.9,0,39.23,5.38,0.6,9,11,0,16.29,6.26,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,24290.3,25745.15,22208.5,25674.1,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8451.6,248.4,3.03,8255.15,8561.2,8253.3,8203.2,9918.65,6730.3,0,8.08,1.19,1.02,0,12,0,20.13,0.87,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,8496.6,8407.6,7092.35,8451.6,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,28083.95,321.15,1.16,27914.95,28158.1,27911.55,27762.8,29748.45,23957.45,0,18.31,2.2,0.66,0,10,0,-0.06,5.02,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,26549.8,28215.45,28236.0,28083.95,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,938.6,31.65,3.49,915.15,939.6,896.7,906.95,1009.3,638.65,0,41.29,4.45,0.33,0,10,0,-3.7,25.46,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,761.4,890.8,967.75,938.6,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16337.8,30.55,0.19,16325.85,16364.75,16189.2,16307.25,16578.75,13536.5,0,42.32,5.93,0.51,7,13,0,13.04,5.75,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,15508.2,16441.45,14534.9,16337.8,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,38208.9,373.05,0.99,38206.65,38506.9,38056.7,37835.85,40472.45,32587.95,0,68.73,12.31,0.38,4,9,0,-0.69,10.53,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,34975.05,36831.8,38430.75,38208.9,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11177.45,144.6,1.31,11113.3,11201.35,11094.5,11032.85,12445.7,10580.95,0,8.88,1.52,2.44,2,13,0,-6.15,3.47,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,10965.3,11136.2,11913.55,11177.45,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51021.35,389.6,0.77,50838.65,51073.65,50454.9,50631.75,51219.15,40352.9,0,46.17,6.17,0.32,9,21,0,16.63,6.63,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,48285.8,50900.65,43872.3,51021.35,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32311.95,526.45,1.66,31989.95,32340.65,31971.55,31785.5,32654.2,26788.05,0,23.08,4.38,0.75,1,29,0,6.63,8.96,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,30091.8,32244.4,30335.5,32311.95,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22728.85,438.1,1.97,22403.45,22751.95,22402.85,22290.75,22751.95,17421.5,0,29.48,3.42,0.41,1,29,0,21.83,7.15,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,21616.3,22372.6,18735.35,22728.85,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9561.65,233.6,2.5,9462.05,9575.35,9435.85,9328.05,10591.6,7748.35,0,18.63,8.75,0.7,1,19,0,-6.83,3.36,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,9399.55,9295.75,10338.35,9561.65,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,29819.6,473.85,1.61,29494.1,29858.85,29466.7,29345.75,31895.45,24851.65,0,47.78,4.37,0.57,1,19,0,-4.66,2.52,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,29046.65,30030.85,31555.95,29819.6,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21168.4,56.0,0.27,21153.5,21203.1,20989.35,21112.4,21431.15,16294.6,0,44.58,6.24,0.44,20,29,0,0.0,5.9,,09-Jun-2026,10-Jul-2026,03-Jul-2026,20090.0,21287.05,0.0,21168.4,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1974.6,34.0,1.75,1950.9,1975.95,1934.3,1940.6,1976.65,1632.55,0,53.91,2.72,3.16,0,15,0,0.0,12.81,,09-Jun-2026,10-Jul-2026,03-Jul-2026,1764.8,1925.5,0.0,1974.6,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15292.8,203.45,1.35,15165.15,15374.5,15165.15,15089.35,18188.6,13534.8,0,29,2.31,0.44,1,15,0,0.0,7.52,,09-Jun-2026,10-Jul-2026,03-Jul-2026,14268.85,15370.6,0.0,15292.8,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5787.1,62.05,1.08,5780.65,5807.95,5768.05,5725.05,6584.65,5614.0,0,12.93,2.53,2.43,5,44,1,-5.21,0.61,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,5795.2,5805.8,6128.75,5787.1,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,10915.7,86.8,0.8,10937.75,10979.1,10900.9,10828.9,12852.45,10329.35,0,27.49,6.73,1.54,2,13,0,-5.8,2.59,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,10670.2,10883.05,11673.1,10915.7,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5493.65,41.35,0.76,5492.65,5513.15,5480.7,5452.3,0.0,0.0,0,27.08,6.97,1.75,8,21,1,-3.25,1.12,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,5454.8,5533.25,5710.55,5493.65,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,12021.0,140.45,1.18,11981.05,12032.9,11976.8,11880.55,13684.4,11528.6,0,14.93,2.13,1.71,1,19,0,-6.59,1.01,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,11892.9,12016.95,12925.0,12021.0,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18368.85,370.65,2.06,18245.35,18400.8,18245.35,17998.2,31895.45,1056.45,0,0,0,0,,,,-13.01,8.83,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,16920.45,18483.05,21318.55,18368.85,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12109.65,240.1,2.02,12028.2,12130.7,12028.2,11869.55,31895.45,1056.45,0,0,0,0,,,,-14.98,8.09,09-Jul-2025,09-Jun-2026,10-Jul-2026,03-Jul-2026,11230.7,12193.3,14381.8,12109.65,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
