key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY MIDCAP 100,NIFTY MIDCAP 100,63079.05,-156.15,-0.25,63243.75,63407.8,63063.1,63235.2,64450.9,52032.85,0,30.4,4.34,0.55,66,33,1,10.74,-0.65,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,63491.6,64069.5,57345.5,63079.05,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-100.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 100,NIFTY SMLCAP 100,20095.45,44.7,0.22,20121.65,20187.8,20077.4,20050.75,20187.8,14986.0,0,31.83,3.58,0.56,42,57,1,14.04,2.34,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,19635.25,20080.0,17748.45,20095.45,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-100.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-100.svg
BROAD MARKET INDICES,INDIA VIX,INDIA VIX,10.78,-0.56,-4.89,11.34,11.34,10.57,11.34,28.91,8.72,0,0,0,0,,,,-0.65,-11.57,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,12.19,10.68,10.93,10.68,https://nsearchives.nseindia.com/365d/INDIA-VIX.svg,https://nsearchives.nseindia.com/30d/INDIA-VIX.svg,https://nsearchives.nseindia.com/today/INDIA-VIX.svg
BROAD MARKET INDICES,NIFTY MIDCAP 150,NIFTY MIDCAP 150,23168.35,-52.15,-0.22,23229.75,23278.65,23163.35,23220.5,23647.5,19218.0,0,28.97,4.37,0.58,93,56,1,9.5,-0.77,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,23347.75,23507.15,21292.25,23168.35,https://nsearchives.nseindia.com/365d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDCAP-150.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDCAP-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 50,NIFTY SMLCAP 50,10019.5,31.55,0.32,10022.55,10064.35,10002.3,9987.95,10064.35,7338.35,0,32.07,3.48,0.58,21,29,0,18.13,2.75,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,9751.8,10015.0,8542.0,10019.5,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-50.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-50.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 250,NIFTY SMLCAP 250,18481.4,36.45,0.2,18496.2,18551.0,18469.25,18444.95,18551.0,14143.45,0,34.1,3.59,0.55,114,135,1,9.59,1.58,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,18194.3,18496.15,16979.05,18481.4,https://nsearchives.nseindia.com/365d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/30d/NIFTY-SMLCAP-250.svg,https://nsearchives.nseindia.com/today/NIFTY-SMLCAP-250.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21478.2,-17.05,-0.08,21521.45,21566.85,21472.4,21495.25,21770.3,17390.85,0,30.56,4.07,0.57,207,191,2,9.45,0.03,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,21471.6,21689.8,19751.75,21478.2,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16561.6,2.15,0.01,16584.95,16626.35,16561.5,16559.45,16847.15,14102.2,0,24.52,3.38,0.85,266,231,3,4.17,-1.16,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,16755.15,16729.7,15951.7,16561.6,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16654.9,-15.8,-0.09,16686.25,16723.95,16654.9,16670.7,17077.75,14445.65,0,23.74,3.53,0.86,152,96,2,4.03,-1.74,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,16949.55,16882.9,16062.35,16654.9,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13148.1,4.1,0.03,13163.65,13198.75,13148.1,13144.0,13548.0,11436.55,0,22.75,3.25,0.94,370,377,7,2.35,-1.62,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,13364.2,13296.05,12874.05,13148.1,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,26466.2,177.3,0.67,26381.95,26482.65,26366.35,26288.9,26612.5,18858.5,0,28.46,3.56,0.45,104,146,4,12.31,3.28,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,25625.9,26460.95,23720.3,26466.2,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18583.75,0.85,0.0,18611.9,18654.15,18583.7,18582.9,18831.8,15495.1,0,26.46,3.55,0.76,266,231,3,6.0,-0.64,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,18702.75,18756.75,17609.7,18583.75,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,21086.6,67.8,0.32,21081.7,21144.3,21067.7,21018.8,21145.65,15960.2,0,32.05,3.58,0.53,217,282,5,0.0,2.07,,04-Aug-2026,04-Sep-2026,28-Aug-2026,20659.7,21100.35,0.0,21086.6,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20996.35,-2.8,-0.01,21032.55,21080.0,20988.95,20999.15,21223.0,16874.3,0,31.34,3.94,0.57,207,191,2,0.0,0.4,,04-Aug-2026,04-Sep-2026,28-Aug-2026,20912.6,21157.45,0.0,20996.35,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27710.9,-126.5,-0.45,27873.95,27884.7,27673.7,27837.4,29865.5,23560.1,0,32.2,4.23,1.05,13,2,0,6.6,-4.58,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,29041.3,28851.8,25775.45,27710.9,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28217.1,132.6,0.47,28145.65,28357.7,28141.35,28084.5,0.0,0.0,0,15.6,2.46,1.05,8,12,0,1.5,-3.66,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,29288.15,28463.5,27729.5,28217.1,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,45892.75,-62.9,-0.14,46035.2,46134.55,45803.1,45955.65,57445.2,45334.15,0,31.84,7.66,1.03,11,4,0,-19.63,-7.34,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,49527.1,46815.0,56969.2,45892.75,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,30695.1,-143.75,-0.47,30956.15,31263.2,30656.7,30838.85,40301.4,25699.1,0,19.58,5.4,2.61,8,2,0,-12.66,-2.41,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,31454.15,31281.7,35474.95,30695.1,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1565.45,4.7,0.3,1557.9,1567.8,1553.25,1560.75,1643.8,1245.05,0,41.58,1.59,0.49,4,6,0,-2.83,-2.19,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,1600.5,1602.9,1621.95,1565.45,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,13317.45,141.4,1.07,13198.85,13382.3,13144.65,13176.05,13931.35,9800.25,0,16.21,2.66,1.27,3,12,0,38.49,2.19,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,13032.3,13525.35,9676.4,13317.45,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26478.1,-180.55,-0.68,26659.55,26695.0,26461.4,26658.65,27188.45,21149.9,0,41,4.97,0.54,14,6,0,20.82,-0.45,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,26597.5,26991.85,21959.6,26478.1,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8514.85,-37.75,-0.44,8574.35,8603.75,8514.75,8552.6,9918.65,7027.75,0,7.66,1.18,0.75,6,5,1,24.41,0.41,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,8479.9,8604.3,6920.75,8514.85,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27824.5,76.65,0.28,27795.25,27932.5,27734.0,27747.85,29748.45,23957.45,0,17.33,2,0.63,4,6,0,5.85,-0.13,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,27860.45,27737.2,26282.2,27824.5,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,907.9,-8.25,-0.9,916.75,923.2,904.55,916.15,974.5,638.65,0,38.56,3.97,0.46,8,2,0,2.85,1.87,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,891.2,908.85,889.65,907.9,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16408.05,-144.15,-0.87,16548.95,16573.3,16400.7,16552.2,16941.7,13536.5,0,42.99,5.31,0.47,17,3,0,13.23,-2.02,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,16746.7,16798.5,14496.65,16408.05,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39483.8,-168.9,-0.43,39556.35,39609.65,39364.65,39652.7,40964.55,32587.95,0,64.3,12.17,0.35,8,5,0,-0.87,-2.04,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,40307.35,40543.45,39808.15,39483.8,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11187.65,23.0,0.21,11157.6,11238.45,11152.2,11164.65,12445.7,10580.95,0,11.08,1.38,1.78,10,5,0,2.42,-0.34,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,11226.3,11067.7,11029.4,11187.65,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51936.75,-238.85,-0.46,52180.5,52244.65,51883.05,52175.6,53040.55,40352.9,0,45.08,5.51,0.3,22,8,0,17.36,0.18,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,51841.35,52722.55,44308.1,51936.75,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32179.7,254.7,0.8,31992.5,32302.6,31992.5,31925.0,33301.05,26788.05,0,21.49,3.93,0.74,13,17,0,10.83,-2.65,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,33055.5,32569.55,28926.75,32179.7,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22818.45,125.35,0.55,22779.0,22951.85,22760.45,22693.1,23193.65,17785.6,0,25.8,3.23,0.4,15,14,1,27.51,1.59,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,22462.4,22821.65,17994.55,22818.45,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,10205.9,64.9,0.64,10190.3,10276.25,10183.6,10141.0,10591.6,7748.35,0,19.18,7.02,0.64,10,10,0,9.53,4.11,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,9802.95,10405.25,9406.55,10205.9,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30101.8,-220.65,-0.73,30364.65,30377.65,30096.3,30322.45,31895.45,24851.65,0,44.83,4.03,0.57,13,7,0,1.29,-1.06,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,30424.55,30190.75,30067.13,30101.8,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21481.25,-144.5,-0.67,21642.5,21668.35,21473.2,21625.75,21945.75,16294.6,0,45.56,5.66,0.42,36,12,0,0.0,-0.88,,04-Aug-2026,04-Sep-2026,28-Aug-2026,21671.45,21855.9,0.0,21481.25,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1945.6,-11.75,-0.6,1961.0,1964.5,1941.55,1957.35,2012.9,1632.55,0,52.09,2.62,3.5,12,3,0,0.0,0.35,,04-Aug-2026,04-Sep-2026,28-Aug-2026,1938.75,1946.1,0.0,1945.6,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,14651.6,63.4,0.43,14613.2,14682.0,14570.7,14588.2,18188.6,13534.8,0,27.07,2.1,0.41,4,11,1,0.0,-5.09,,04-Aug-2026,04-Sep-2026,28-Aug-2026,15438.05,14820.55,0.0,14651.6,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5803.05,-6.4,-0.11,5824.45,5828.85,5803.05,5809.45,6584.65,5614.0,0,13.18,2.39,2.24,32,17,1,-1.57,-3.69,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,6025.15,5879.7,5923.15,5803.05,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11307.2,-43.05,-0.38,11361.25,11384.05,11299.25,11350.25,12852.45,10329.35,0,27.46,6.4,1.46,13,2,0,-4.98,-4.16,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,11797.9,11629.85,11812.8,11307.2,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5615.0,-22.55,-0.4,5652.85,5655.7,5615.0,5637.55,0.0,0.0,0,27.05,6.61,1.68,22,8,0,-1.21,-2.39,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,5752.45,5725.85,5692.5,5615.0,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11817.4,18.6,0.16,11821.0,11873.6,11810.5,11798.8,13684.4,11528.6,0,14.7,1.97,1.62,8,12,0,-6.23,-2.42,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,12110.8,11852.4,12650.35,11817.4,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,17836.0,39.35,0.22,17855.6,17995.7,17833.45,17796.65,31895.45,1056.45,0,0,0,0,,,,-10.96,-6.06,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,18986.15,18260.1,19995.1,17836.0,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,11698.6,22.3,0.19,11711.45,11803.35,11696.9,11676.3,31895.45,1056.45,0,0,0,0,,,,-12.87,-6.17,03-Sep-2025,04-Aug-2026,04-Sep-2026,28-Aug-2026,12467.75,11984.0,13407.05,11698.6,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
