key,index,indexSymbol,last,variation,percentChange,open,high,low,previousClose,yearHigh,yearLow,indicativeClose,pe,pb,dy,declines,advances,unchanged,perChange365d,perChange30d,date365dAgo,date30dAgo,previousDay,oneWeekAgo,oneMonthAgoVal,oneWeekAgoVal,oneYearAgoVal,previousDayVal,chart365dPath,chart30dPath,chartTodayPath
BROAD MARKET INDICES,NIFTY MIDSMALLCAP 400,NIFTY MIDSML 400,21326.5,82.2,0.39,21277.95,21337.05,21251.45,21244.3,21397.4,17390.85,0,31.37,4.32,0.63,185,214,1,3.78,1.31,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,21050.35,21204.65,20473.85,21326.5,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-400.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-400.svg
BROAD MARKET INDICES,NIFTY500 MULTICAP 50:25:25,NIFTY500 MULTICAP,16552.75,25.2,0.15,16537.55,16568.7,16508.25,16527.55,16681.75,14102.2,0,24.95,3.55,0.91,220,279,1,0.82,1.11,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,16370.75,16445.6,16358.3,16552.75,https://nsearchives.nseindia.com/365d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/30d/NIFTY500-MULTICAP.svg,https://nsearchives.nseindia.com/today/NIFTY500-MULTICAP.svg
BROAD MARKET INDICES,NIFTY LARGEMIDCAP 250,NIFTY LARGEMID250,16734.75,22.95,0.14,16716.7,16748.1,16685.9,16711.8,17077.75,14445.65,0,24.03,3.75,0.92,95,155,0,1.73,0.77,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,16607.65,16634.7,16359.95,16734.75,https://nsearchives.nseindia.com/365d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/30d/NIFTY-LARGEMID250.svg,https://nsearchives.nseindia.com/today/NIFTY-LARGEMID250.svg
BROAD MARKET INDICES,NIFTY TOTAL MARKET,NIFTY TOTAL MKT,13174.25,9.5,0.07,13166.4,13190.6,13137.05,13164.75,13548.0,11436.55,0,23.06,3.41,1,351,398,2,0.03,0.89,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,13057.75,13091.65,13115.0,13174.25,https://nsearchives.nseindia.com/365d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/30d/NIFTY-TOTAL-MKT.svg,https://nsearchives.nseindia.com/today/NIFTY-TOTAL-MKT.svg
BROAD MARKET INDICES,NIFTY MICROCAP 250,NIFTY MICROCAP250,25292.05,84.65,0.34,25218.45,25320.85,25159.95,25207.4,25593.75,18858.5,0,28.59,3.59,0.59,131,119,1,2.95,0.76,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,25101.5,25282.45,24612.55,25292.05,https://nsearchives.nseindia.com/365d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/30d/NIFTY-MICROCAP250.svg,https://nsearchives.nseindia.com/today/NIFTY-MICROCAP250.svg
BROAD MARKET INDICES,NIFTY500 LARGEMIDSMALL EQUAL-CAP WEIGHTED,NIFTY500 LMS EQL,18512.3,43.15,0.23,18487.55,18523.7,18463.95,18469.15,18551.6,15495.1,0,27.01,3.73,0.82,220,279,1,1.68,1.25,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,18284.05,18395.3,18147.15,18512.3,https://nsearchives.nseindia.com/365d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/30d/NIFTY500-LMS-EQL.svg,https://nsearchives.nseindia.com/today/NIFTY500-LMS-EQL.svg
BROAD MARKET INDICES,NIFTY INDIA FPI 150,NIFTY FPI 150,1566.95,1.3,0.08,1565.65,1568.4,1561.75,1565.65,1641.4,1346.5,0,22.35,3.5,1.11,49,101,0,0.0,1.06,,19-Jun-2026,21-Jul-2026,14-Jul-2026,1550.45,1554.75,0.0,1566.95,,https://nsearchives.nseindia.com/30d/NIFTY-FPI-150.svg,https://nsearchives.nseindia.com/today/NIFTY-FPI-150.svg
BROAD MARKET INDICES,NIFTY SMALLCAP 500,NIFTY SMALLCAP 500,20508.1,81.7,0.4,20464.0,20520.5,20429.6,20426.4,20638.95,15960.2,0,33.28,3.66,0.62,257,241,2,0.0,1.69,,19-Jun-2026,21-Jul-2026,14-Jul-2026,20166.8,20396.85,0.0,20508.1,,https://nsearchives.nseindia.com/30d/NIFTY-SMALLCAP-500.svg,https://nsearchives.nseindia.com/today/NIFTY-SMALLCAP-500.svg
BROAD MARKET INDICES,NIFTY MIDSMALLCAP400 50:50,NIFTY MIDSMALL 50 50,20779.55,82.1,0.4,20734.35,20789.65,20710.95,20697.45,20851.9,16874.3,0,32.36,4.15,0.63,185,214,1,0.0,1.53,,19-Jun-2026,21-Jul-2026,14-Jul-2026,20467.4,20654.45,0.0,20779.55,,https://nsearchives.nseindia.com/30d/NIFTY-MIDSMALL-50-50.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSMALL-50-50.svg
SECTORAL INDICES,NIFTY AUTO,NIFTY AUTO,27280.6,252.25,0.93,27031.8,27328.5,26912.25,27028.35,29179.1,23378.9,0,31.47,4.28,1.13,6,9,0,13.41,2.62,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,26583.35,26547.5,23894.35,27280.6,https://nsearchives.nseindia.com/365d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/30d/NIFTY-AUTO.svg,https://nsearchives.nseindia.com/today/NIFTY-AUTO.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES 25/50,NIFTY FINSRV25 50,28965.55,-45.25,-0.16,28985.6,29057.8,28931.8,29010.8,0.0,0.0,0,16.31,2.68,1.05,7,13,0,-0.2,0.79,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,28737.8,28947.6,28629.35,28965.55,https://nsearchives.nseindia.com/365d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSRV25-50.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSRV25-50.svg
SECTORAL INDICES,NIFTY FMCG,NIFTY FMCG,48917.2,-150.25,-0.31,49134.35,49251.0,48722.3,49067.45,58485.05,45334.15,0,33.66,8.22,0.98,9,6,0,-12.99,-1.29,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,49558.7,48524.95,56506.9,48917.2,https://nsearchives.nseindia.com/365d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/30d/NIFTY-FMCG.svg,https://nsearchives.nseindia.com/today/NIFTY-FMCG.svg
SECTORAL INDICES,NIFTY IT,NIFTY IT,28984.4,-177.45,-0.61,29075.25,29415.25,28930.55,29161.85,40301.4,25699.1,0,18.68,5.16,2.87,6,4,0,-21.73,5.68,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,27426.85,28724.75,37141.85,28984.4,https://nsearchives.nseindia.com/365d/NIFTY-IT.svg,https://nsearchives.nseindia.com/30d/NIFTY-IT.svg,https://nsearchives.nseindia.com/today/NIFTY-IT.svg
SECTORAL INDICES,NIFTY MEDIA,NIFTY MEDIA,1537.4,-0.65,-0.04,1539.05,1552.3,1532.55,1538.05,1715.8,1245.05,0,39.13,1.62,1.14,4,6,0,-13.33,1.45,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,1515.4,1510.6,1771.05,1537.4,https://nsearchives.nseindia.com/365d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/30d/NIFTY-MEDIA.svg,https://nsearchives.nseindia.com/today/NIFTY-MEDIA.svg
SECTORAL INDICES,NIFTY METAL,NIFTY METAL,12623.3,79.55,0.63,12560.55,12639.45,12528.0,12543.75,13931.35,9086.35,0,16.5,2.64,1.8,2,13,0,32.11,-3.05,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,13020.8,12677.7,9458.2,12623.3,https://nsearchives.nseindia.com/365d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/30d/NIFTY-METAL.svg,https://nsearchives.nseindia.com/today/NIFTY-METAL.svg
SECTORAL INDICES,NIFTY PHARMA,NIFTY PHARMA,26092.85,89.7,0.34,26007.2,26108.7,25878.2,26003.15,26135.75,21149.9,0,40.62,5.19,0.61,6,14,0,15.8,6.67,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,24460.3,25907.1,22592.75,26092.85,https://nsearchives.nseindia.com/365d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/30d/NIFTY-PHARMA.svg,https://nsearchives.nseindia.com/today/NIFTY-PHARMA.svg
SECTORAL INDICES,NIFTY PSU BANK,NIFTY PSU BANK,8538.95,-76.15,-0.88,8603.1,8705.1,8530.8,8615.1,9918.65,6730.3,0,7.84,1.18,1.01,5,7,0,19.96,-2.04,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,8716.5,8307.9,7162.5,8538.95,https://nsearchives.nseindia.com/365d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PSU-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PSU-BANK.svg
SECTORAL INDICES,NIFTY PRIVATE BANK,NIFTY PVT BANK,27881.4,19.65,0.07,27818.6,27952.5,27797.8,27861.75,29748.45,23957.45,0,17.43,2.07,0.67,4,6,0,0.0,-0.04,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,27892.05,27915.95,27534.5,27881.4,https://nsearchives.nseindia.com/365d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/30d/NIFTY-PVT-BANK.svg,https://nsearchives.nseindia.com/today/NIFTY-PVT-BANK.svg
SECTORAL INDICES,NIFTY REALTY,NIFTY REALTY,927.35,9.85,1.07,918.8,928.8,916.0,917.5,974.5,638.65,0,40.51,4.2,0.33,1,9,0,-7.84,14.22,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,811.9,918.65,999.9,927.35,https://nsearchives.nseindia.com/365d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/30d/NIFTY-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REALTY.svg
SECTORAL INDICES,NIFTY HEALTHCARE INDEX,NIFTY HEALTHCARE,16547.5,57.75,0.35,16494.4,16555.85,16430.6,16489.75,16585.2,13536.5,0,43.4,5.66,0.54,6,14,0,13.07,5.61,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,15669.0,16441.45,14668.3,16547.5,https://nsearchives.nseindia.com/365d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/30d/NIFTY-HEALTHCARE.svg,https://nsearchives.nseindia.com/today/NIFTY-HEALTHCARE.svg
SECTORAL INDICES,NIFTY CONSUMER DURABLES,NIFTY CONSR DURBL,39529.75,-151.3,-0.38,39669.2,39685.95,39332.15,39681.05,40472.45,32587.95,0,71.43,12.4,0.36,10,3,0,1.76,6.16,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,37237.0,38656.95,38630.75,39529.75,https://nsearchives.nseindia.com/365d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/30d/NIFTY-CONSR-DURBL.svg,https://nsearchives.nseindia.com/today/NIFTY-CONSR-DURBL.svg
SECTORAL INDICES,NIFTY OIL & GAS,NIFTY OIL AND GAS,11311.95,-57.1,-0.5,11369.15,11409.5,11304.35,11369.05,12445.7,10580.95,0,9.1,1.53,2.4,6,9,0,-2.85,1.27,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,11169.75,11102.4,11771.9,11311.95,https://nsearchives.nseindia.com/365d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/30d/NIFTY-OIL-AND-GAS.svg,https://nsearchives.nseindia.com/today/NIFTY-OIL-AND-GAS.svg
SECTORAL INDICES,NIFTY MIDSMALL HEALTHCARE,NIFTY MIDSML HLTH,51577.0,344.2,0.67,51336.85,51619.15,51151.75,51232.8,51696.45,40352.9,0,47.05,6.1,0.37,10,20,0,14.79,6.33,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,48505.0,51221.15,45067.3,51577.0,https://nsearchives.nseindia.com/365d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/30d/NIFTY-MIDSML-HLTH.svg,https://nsearchives.nseindia.com/today/NIFTY-MIDSML-HLTH.svg
SECTORAL INDICES,NIFTY FINANCIAL SERVICES EX-BANK,NIFTY FINSEREXBNK,32065.75,69.15,0.22,31988.25,32137.15,31897.6,31996.6,32654.2,26788.05,0,22.8,4.18,0.75,16,14,0,6.08,1.21,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,31683.2,31911.9,29937.2,32065.75,https://nsearchives.nseindia.com/365d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/30d/NIFTY-FINSEREXBNK.svg,https://nsearchives.nseindia.com/today/NIFTY-FINSEREXBNK.svg
SECTORAL INDICES,NIFTY MIDSMALL FINANCIAL SERVICES,NIFTY MS FIN SERV,22411.9,34.3,0.15,22376.7,22509.95,22320.35,22377.6,22772.5,17421.5,0,28.56,3.37,0.44,17,13,0,19.58,-0.27,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,22472.15,22529.75,18648.0,22411.9,https://nsearchives.nseindia.com/365d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-FIN-SERV.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-FIN-SERV.svg
SECTORAL INDICES,NIFTY MIDSMALL IT & TELECOM,NIFTY MS IT TELCM,9573.5,9.65,0.1,9561.45,9652.5,9556.0,9563.85,10591.6,7748.35,0,18.62,8.62,0.64,10,10,0,-6.99,1.3,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,9450.9,9617.85,10220.25,9573.5,https://nsearchives.nseindia.com/365d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/30d/NIFTY-MS-IT-TELCM.svg,https://nsearchives.nseindia.com/today/NIFTY-MS-IT-TELCM.svg
SECTORAL INDICES,NIFTY CHEMICALS,NIFTY CHEMICALS,30947.1,453.85,1.49,30600.4,30982.6,30525.2,30493.25,31895.45,24851.65,0,49.44,4.33,0.55,6,14,0,-0.62,3.69,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,29846.0,29624.75,31009.81,30947.1,https://nsearchives.nseindia.com/365d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/30d/NIFTY-CHEMICALS.svg,https://nsearchives.nseindia.com/today/NIFTY-CHEMICALS.svg
SECTORAL INDICES,NIFTY500 HEALTHCARE,NIFTY500 HEALTH,21421.6,58.15,0.27,21381.6,21431.75,21290.3,21363.45,21470.95,16294.6,0,45.45,6.01,0.47,20,28,0,0.0,5.53,,19-Jun-2026,21-Jul-2026,14-Jul-2026,20298.15,21292.8,0.0,21421.6,,https://nsearchives.nseindia.com/30d/NIFTY500-HEALTH.svg,https://nsearchives.nseindia.com/today/NIFTY500-HEALTH.svg
SECTORAL INDICES,NIFTY REITS & REALTY,NIFTY REITS REALTY,1972.45,7.15,0.36,1965.15,1973.55,1960.2,1965.3,1976.65,1632.55,0,53.64,2.68,3.16,3,11,1,0.0,8.76,,19-Jun-2026,21-Jul-2026,14-Jul-2026,1813.65,1955.7,0.0,1972.45,,https://nsearchives.nseindia.com/30d/NIFTY-REITS-REALTY.svg,https://nsearchives.nseindia.com/today/NIFTY-REITS-REALTY.svg
SECTORAL INDICES,NIFTY CEMENT,NIFTY CEMENT,15611.3,214.9,1.4,15459.9,15629.75,15420.9,15396.4,18188.6,13534.8,0,29.53,2.32,0.46,3,13,0,0.0,4.64,,19-Jun-2026,21-Jul-2026,14-Jul-2026,14918.65,15071.05,0.0,15611.3,,https://nsearchives.nseindia.com/30d/NIFTY-CEMENT.svg,https://nsearchives.nseindia.com/today/NIFTY-CEMENT.svg
STRATEGY INDICES,NIFTY DIVIDEND OPPORTUNITIES 50,NIFTY DIV OPPS 50,5855.95,-14.1,-0.24,5866.0,5892.95,5838.6,5870.05,6584.65,5614.0,0,12.97,2.54,2.39,23,27,0,-3.21,0.22,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,5842.85,5776.25,6064.95,5855.95,https://nsearchives.nseindia.com/365d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/30d/NIFTY-DIV-OPPS-50.svg,https://nsearchives.nseindia.com/today/NIFTY-DIV-OPPS-50.svg
STRATEGY INDICES,NIFTY GROWTH SECTORS 15,NIFTY GROWSECT 15,11159.45,31.7,0.28,11111.6,11169.1,11064.5,11127.75,12852.45,10329.35,0,27.97,6.47,1.5,3,12,0,-3.83,4.29,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,10700.6,10987.95,11604.35,11159.45,https://nsearchives.nseindia.com/365d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/30d/NIFTY-GROWSECT-15.svg,https://nsearchives.nseindia.com/today/NIFTY-GROWSECT-15.svg
STRATEGY INDICES,NIFTY100 QUALITY 30,NIFTY100 QUALTY30,5557.65,0.05,0.0,5560.45,5575.85,5531.2,5557.6,0.0,0.0,0,27.19,6.95,1.73,14,16,0,-0.88,1.18,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,5493.0,5475.45,5607.85,5557.65,https://nsearchives.nseindia.com/365d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/30d/NIFTY100-QUALTY30.svg,https://nsearchives.nseindia.com/today/NIFTY100-QUALTY30.svg
STRATEGY INDICES,NIFTY50 VALUE 20,NIFTY50 VALUE 20,11975.6,-78.3,-0.65,12028.35,12064.2,11963.3,12053.9,13684.4,11528.6,0,14.77,2.07,1.72,9,11,0,-6.32,-0.07,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,11984.25,11977.65,12751.9,11975.6,https://nsearchives.nseindia.com/365d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/30d/NIFTY50-VALUE-20.svg,https://nsearchives.nseindia.com/today/NIFTY50-VALUE-20.svg
STRATEGY INDICES,NIFTY50 TR 2X LEVERAGE,NIFTY50 TR 2X LEV,18318.2,-79.85,-0.43,18361.25,18431.35,18239.6,18398.05,22435.45,15547.15,0,0,0,0,,,,-11.37,1.17,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,18107.2,18123.3,20475.9,18318.2,https://nsearchives.nseindia.com/365d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-TR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-TR-2X-LEV.svg
STRATEGY INDICES,NIFTY50 PR 2X LEVERAGE,NIFTY50 PR 2X LEV,12069.85,-52.6,-0.43,12098.25,12144.4,12018.05,12122.45,14993.4,10365.7,0,0,0,0,,,,-13.31,0.88,18-Jul-2025,19-Jun-2026,21-Jul-2026,14-Jul-2026,11964.15,11947.8,13793.75,12069.85,https://nsearchives.nseindia.com/365d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/30d/NIFTY50-PR-2X-LEV.svg,https://nsearchives.nseindia.com/today/NIFTY50-PR-2X-LEV.svg
