priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,-15.7,NIFTY TOTAL MARKET,,,13309.15,2352055546,13319.1,13337.5,13266.95,13324.85,821574415531.81,13548.0,11436.55,,2026-08-17 15:39:59,0,4.3,1.13,14-Aug-2025,17-Jul-2026,1.7629908473575435,-16.373819027591363,,,,-0.12
0,BSEEQN,-115.0,BSE,EQ,N,3332.0,7709125,3390.0,3390.4,3282.9,3447.0,25598226653.75,4446.8,2021.5,1357775910167.18,2026-08-17 16:00:28,0,34.25,-6.97,14-Aug-2025,17-Jul-2026,25.069713052082395,-64.82809794706901,,,BSE LIMITED,-3.34
0,RELIANCEEQN,6.0,RELIANCE,EQ,N,1316.0,13383867,1314.0,1320.8,1298.1,1310.0,17514396033.54,1611.8,1249.8,8865551631745.31,2026-08-17 16:00:28,0,-4.21,-0.84,14-Aug-2025,17-Jul-2026,18.352152872564833,-5.2968474955992955,,,RELIANCE INDUSTRIES LIMITED,0.46
0,HINDCOPPEREQN,40.9,HINDCOPPER,EQ,N,569.95,29333771,535.0,574.9,534.1,529.05,16479125872.38,760.05,226.7,186520887919.47,2026-08-17 16:00:28,0,137.29,17.24,14-Aug-2025,17-Jul-2026,25.011512400499967,-151.41155712395235,,,HINDUSTAN COPPER LIMITED,7.73
0,CUPIDEQN,-22.98,CUPID,EQ,N,270.9,59146915,294.51,295.35,235.11,293.88,16002197853.25,299.0,32.87,182839151524.32,2026-08-17 16:00:28,0,706.73,26.13,14-Aug-2025,17-Jul-2026,9.397993311036789,-724.1557651353818,,,CUPID LIMITED,-7.82
0,MANORAMAEQN,217.9,MANORAMA,EQ,N,1955.0,7248199,1775.0,2043.0,1745.5,1737.1,13713664989.99,2043.0,1060.6,47415500199.19,2026-08-17 16:00:28,0,42.04,22.84,14-Aug-2025,17-Jul-2026,4.307391091532061,-84.3296247407128,,,MANORAMA INDUSTRIES LIMITED,12.54
0,LENSKARTEQN,-4.45,LENSKART,EQ,N,607.4,21874987,617.5,617.8,600.95,611.85,13274617111.08,626.95,356.1,203061415361.42,2026-08-17 16:00:28,0,0.0,13.07,,17-Jul-2026,3.118270994497169,-70.57006458859871,,,LENSKART SOLUTIONS LIMITED,-0.73
0,IPCALABEQN,141.0,IPCALAB,EQ,N,1875.2,6964903,1805.9,1945.1,1805.9,1734.2,13045681213.18,1945.1,1251.6,259749785739.71,2026-08-17 16:00:28,0,37.29,-1.34,14-Aug-2025,17-Jul-2026,3.5936455709218036,-49.82422499201023,,,IPCA LABORATORIES LIMITED,8.13
0,PWLEQN,0.87,PWL,EQ,N,117.99,103684614,114.65,128.37,114.0,117.12,12824749905.66,161.99,77.72,63762182241.97,2026-08-17 16:00:28,0,0.0,-13.27,,17-Jul-2026,27.16217050435212,-51.814204837879565,,,PHYSICSWALLAH LIMITED,0.74
0,VIKRAMSOLREQN,22.65,VIKRAMSOLR,EQ,N,182.8,65091295,163.0,186.5,161.47,160.15,11693000233.8,407.95,155.38,24099642580.25,2026-08-17 16:00:28,0,0.0,-4.9,,17-Jul-2026,55.190587081750216,-17.647058823529413,,,VIKRAM SOLAR LIMITED,14.14
0,BHARTIARTLEQN,-22.8,BHARTIARTL,EQ,N,1969.3,5537411,1984.2,1993.2,1969.3,1992.1,10991151719.79,2174.5,1740.5,6115451821394.85,2026-08-17 16:00:28,0,5.1,3.17,14-Aug-2025,17-Jul-2026,9.436652103931939,-13.145647802355645,,,BHARTI AIRTEL LIMITED,-1.14
0,HDFCBANKEQN,2.0,HDFCBANK,EQ,N,729.0,14823722,727.05,732.1,724.5,727.0,10785888364.42,1020.5,722.0,11138321713800.95,2026-08-17 16:00:28,0,-26.77,-11.05,14-Aug-2025,17-Jul-2026,28.564429201371876,-0.9695290858725761,,,HDFC BANK LIMITED,0.28
0,HALEQN,29.1,HAL,EQ,N,5059.0,1719795,5050.0,5149.9,5045.0,5029.9,8761461231.6,5149.9,3479.1,957050094586.2,2026-08-17 16:00:28,0,11.06,12.4,14-Aug-2025,17-Jul-2026,1.7650828171420805,-45.41116955534477,,,HINDUSTAN AERONAUTICS LIMITED,0.58
0,ICICIBANKEQN,-1.7,ICICIBANK,EQ,N,1415.3,5605603,1418.0,1423.6,1407.0,1417.0,7939047360.81,1480.0,1187.6,10114317759095.29,2026-08-17 16:00:28,0,-0.84,-2.01,14-Aug-2025,17-Jul-2026,4.371621621621622,-19.173122263388347,,,ICICI BANK LIMITED,-0.12
0,AZADEQN,156.2,AZAD,EQ,N,2874.0,2721054,2750.0,2986.6,2703.0,2717.8,7884716544.18,2986.6,1360.0,81430281994.33,2026-08-17 16:00:28,0,85.32,23.36,14-Aug-2025,17-Jul-2026,3.770173441371459,-111.32352941176471,,,AZAD ENGINEERING LIMITED,5.75
0,SBINEQN,-6.5,SBIN,EQ,N,1061.2,7039473,1064.2,1068.8,1052.4,1067.7,7468880853.0,1234.7,798.5,4374145561092.72,2026-08-17 16:00:28,0,28.39,1.62,14-Aug-2025,17-Jul-2026,14.051996436381307,-32.89918597370069,,,STATE BANK OF INDIA,-0.61
0,NETWEBEQN,211.8,NETWEB,EQ,N,5219.0,1438746,5022.0,5225.0,5008.3,5007.2,7436475225.12,5269.0,2037.3,98100223251.94,2026-08-17 16:00:28,0,145.6,22.96,14-Aug-2025,17-Jul-2026,0.9489466691971912,-156.1723850193884,,,NETWEB TECHNOLOGIES INDIA LIMITED,4.23
