priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,72.85,NIFTY TOTAL MARKET,,,13220.2,2854821530,13170.9,13227.5,13158.4,13147.35,938145526054.37,13548.0,11436.55,,2026-07-06 15:39:59,0,-0.33,4.39,04-Jul-2025,05-Jun-2026,2.419545320342486,-15.596049507937272,,,,0.55
0,HDFCBANKEQN,26.95,HDFCBANK,EQ,N,828.0,63203327,805.0,831.5,805.0,801.05,52105454812.07,1020.5,726.65,12644312694060.53,2026-07-06 16:00:27,0,-16.75,10.84,04-Jul-2025,05-Jun-2026,18.86330230279275,-13.947567604761577,,,HDFC BANK LIMITED,3.36
0,ICICIBANKEQN,15.1,ICICIBANK,EQ,N,1426.5,12306949,1412.0,1431.6,1411.6,1411.4,17548478579.1,1500.0,1187.6,10190572434997.61,2026-07-06 16:00:27,0,-1.13,13.03,04-Jul-2025,05-Jun-2026,4.9,-20.116200740990234,,,ICICI BANK LIMITED,1.07
0,DIXONEQN,863.0,DIXON,EQ,N,13319.0,1287795,12480.0,13350.0,12355.0,12456.0,16743678786.9,18471.0,9600.0,551026721580.86,2026-07-06 16:00:27,0,-12.39,16.51,04-Jul-2025,05-Jun-2026,27.892371826105787,-38.739583333333336,,,DIXON TECHNOLOGIES (INDIA) LIMITED,6.93
0,BSEEQN,-10.0,BSE,EQ,N,3806.6,3746496,3829.0,3829.0,3723.3,3816.6,14154524142.72,4446.8,2021.5,1551173403254.01,2026-07-06 16:00:27,0,44.45,-1.89,04-Jul-2025,05-Jun-2026,14.396869659080687,-88.30571357902548,,,BSE LIMITED,-0.26
0,APOLLOEQN,-28.05,APOLLO,EQ,N,422.0,31808013,452.0,461.35,418.15,450.05,13877836071.9,466.5,162.34,68007006306.97,2026-07-06 16:00:27,0,119.93,0.15,04-Jul-2025,05-Jun-2026,9.539121114683816,-159.94825674510287,,,APOLLO MICRO SYSTEMS LIMITED,-6.23
0,CUPIDEQN,15.15,CUPID,EQ,N,213.99,65084299,200.26,214.0,200.25,198.84,13678116277.84,214.0,19.4,144428756126.58,2026-07-06 16:00:27,0,883.41,56.08,04-Jul-2025,05-Jun-2026,0.004672897196261682,-1003.0412371134021,,,CUPID LIMITED,7.62
0,KOTAKBANKEQN,-15.5,KOTAKBANK,EQ,N,381.25,34164881,389.75,389.75,380.7,396.75,13094032292.06,453.2,345.5,2799109317094.44,2026-07-06 16:00:27,0,-10.5,1.01,04-Jul-2025,05-Jun-2026,15.875992939099735,-10.347322720694645,,,KOTAK MAHINDRA BANK LIMITED,-3.91
0,ADANIPOWEREQN,-1.69,ADANIPOWER,EQ,N,220.1,52966812,222.8,226.12,218.1,221.79,11752805914.68,254.2,109.75,910725807192.56,2026-07-06 16:00:27,0,88.18,-5.37,04-Jul-2025,05-Jun-2026,13.414634146341463,-100.54669703872437,,,ADANI POWER LIMITED,-0.76
0,SHAKTIPUMPEQN,28.2,SHAKTIPUMP,EQ,N,602.3,17964634,607.95,621.9,588.1,574.1,10889083252.76,979.0,456.35,36463705289.47,2026-07-06 16:00:27,0,-35.72,11.43,04-Jul-2025,05-Jun-2026,38.478038815117465,-31.98203133559768,,,SHAKTI PUMPS (INDIA) LIMITED,4.91
0,WELCORPEQN,85.7,WELCORP,EQ,N,1525.0,6774569,1425.0,1566.0,1425.0,1439.3,10377217048.51,1566.0,710.0,199286254911.22,2026-07-06 16:00:27,0,63.76,9.81,04-Jul-2025,05-Jun-2026,2.6181353767560664,-114.78873239436619,,,WELSPUN CORP LIMITED,5.95
