priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,0.05,NIFTY TOTAL MARKET,,,13177.05,3067649270,13091.45,13195.6,13057.15,13177.0,1042496990505.96,13548.0,11436.55,,2026-07-13 15:39:59,0,0.5,3.44,11-Jul-2025,12-Jun-2026,2.738042515500443,-15.21875040987011,,,,0.0
0,KALYANKJILEQN,35.2,KALYANKJIL,EQ,N,511.35,154485625,470.5,531.9,469.0,476.15,78923616100.0,617.7,327.05,195936809066.88,2026-07-13 16:00:27,0,-12.16,48.32,11-Jul-2025,12-Jun-2026,17.217095677513356,-56.35223971869745,,,KALYAN JEWELLERS INDIA LIMITED,7.39
0,TCSEQN,113.9,TCS,EQ,N,2182.9,12382622,2075.0,2204.9,2065.1,2069.0,26782249297.58,3399.0,1976.8,2222459804745.59,2026-07-13 16:00:27,0,-33.16,0.99,11-Jul-2025,12-Jun-2026,35.77817005001471,-10.42594091460947,,,TATA CONSULTANCY SERVICES LIMITED,5.51
0,INFYEQN,34.6,INFY,EQ,N,1102.6,20994760,1057.1,1114.9,1057.1,1068.0,23001859056.0,1728.0,982.4,3856861424852.49,2026-07-13 16:00:27,0,-30.87,-1.24,11-Jul-2025,12-Jun-2026,36.192129629629626,-12.235342019543975,,,INFOSYS LIMITED,3.24
0,NEWGENEQN,68.65,NEWGEN,EQ,N,585.85,32487365,511.95,607.0,507.05,517.2,18683808485.15,1125.9,401.05,37337499419.0,2026-07-13 16:00:27,0,-46.25,26.19,11-Jul-2025,12-Jun-2026,47.9660715871747,-46.07904251340232,,,NEWGEN SOFTWARE TECHNOLOGIES LIMITED,13.27
0,HDFCBANKEQN,-7.45,HDFCBANK,EQ,N,817.5,21741736,817.0,821.95,811.0,824.95,17778652361.92,1020.5,726.65,12483968149027.16,2026-07-13 16:00:27,0,-17.58,5.83,11-Jul-2025,12-Jun-2026,19.892209701126898,-12.50258033441134,,,HDFC BANK LIMITED,-0.9
0,ZENSARTECHEQN,33.25,ZENSARTECH,EQ,N,541.5,33053195,504.0,547.4,496.1,508.25,17612064423.8,868.95,423.0,61534941414.37,2026-07-13 16:00:27,0,-33.86,19.59,11-Jul-2025,12-Jun-2026,37.6834110132919,-28.01418439716312,,,ZENSAR TECHNOLOGIES LIMITED,6.54
0,BHARTIARTLEQN,-16.8,BHARTIARTL,EQ,N,1903.6,7862506,1914.0,1917.0,1896.7,1920.4,14981218932.4,2174.5,1740.5,5911427455038.46,2026-07-13 16:00:27,0,-0.95,4.45,11-Jul-2025,12-Jun-2026,12.458036330190849,-9.37087043952887,,,BHARTI AIRTEL LIMITED,-0.87
0,ICICIBANKEQN,6.6,ICICIBANK,EQ,N,1407.8,10091437,1393.5,1413.0,1386.3,1401.2,14161818113.95,1500.0,1187.6,10057317590398.15,2026-07-13 16:00:27,0,-0.99,5.0,11-Jul-2025,12-Jun-2026,6.1466666666666665,-18.541596497137082,,,ICICI BANK LIMITED,0.47
0,CUPIDEQN,-4.25,CUPID,EQ,N,207.99,60588172,212.24,215.25,205.0,212.24,12702310259.8,226.0,21.65,140379162515.85,2026-07-13 16:00:27,0,777.59,30.02,11-Jul-2025,12-Jun-2026,7.969026548672566,-860.6928406466512,,,CUPID LIMITED,-2.0
0,RELIANCEEQN,-10.8,RELIANCE,EQ,N,1297.0,9488352,1300.0,1306.4,1295.0,1307.8,12329259472.32,1611.8,1253.2,8737553545876.65,2026-07-13 16:00:27,0,-13.26,0.31,11-Jul-2025,12-Jun-2026,19.530959176076436,-3.4950526651771465,,,RELIANCE INDUSTRIES LIMITED,-0.83
0,HCLTECHEQN,59.9,HCLTECH,EQ,N,1224.0,9028077,1162.0,1237.0,1162.0,1164.1,10935619389.33,1780.1,1030.0,1286835597524.83,2026-07-13 16:00:27,0,-25.29,10.31,11-Jul-2025,12-Jun-2026,31.239817987753497,-18.83495145631068,,,HCL TECHNOLOGIES LIMITED,5.15
0,BAJAJ-AUTOEQN,254.0,BAJAJ-AUTO,EQ,N,10410.0,1009236,10080.0,10442.0,10030.5,10156.0,10363360050.72,10834.0,7858.5,1149714661265.64,2026-07-13 16:00:27,0,29.04,3.45,11-Jul-2025,12-Jun-2026,3.913605316595902,-32.46802824966597,,,BAJAJ AUTO LIMITED,2.5
0,SONATSOFTWEQN,27.7,SONATSOFTW,EQ,N,313.05,31028990,285.0,329.5,281.5,285.35,9823467944.1,447.3,207.15,60628327970.52,2026-07-13 16:00:27,0,-27.21,23.22,11-Jul-2025,12-Jun-2026,30.013413816230717,-51.12237509051412,,,SONATA SOFTWARE LIMITED,9.71
0,JUSTDIALEQN,112.8,JUSTDIAL,EQ,N,676.85,15126498,601.95,676.85,601.95,564.05,9799550464.32,957.9,480.5,14876002744.01,2026-07-13 16:00:27,0,-28.3,25.76,11-Jul-2025,12-Jun-2026,29.340223405365904,-40.863683662851194,,,JUST DIAL LIMITED,20.0
0,DMARTEQN,-86.6,DMART,EQ,N,3994.5,2286738,3950.0,4012.8,3908.0,4081.1,9109426629.42,4949.5,3529.0,641907181665.85,2026-07-13 16:00:27,0,-1.71,0.02,11-Jul-2025,12-Jun-2026,19.294878270532376,-13.190705582317937,,,AVENUE SUPERMARTS LIMITED,-2.12
0,TATASTEELEQN,-4.01,TATASTEEL,EQ,N,187.18,47597415,189.0,189.27,185.4,191.19,8896432837.65,224.4,152.51,1542917323123.81,2026-07-13 16:00:27,0,17.1,-5.4,11-Jul-2025,12-Jun-2026,16.58645276292335,-22.73293554521015,,,TATA STEEL LIMITED,-2.1
0,BSEEQN,-9.6,BSE,EQ,N,3802.0,2327631,3778.0,3834.4,3765.0,3811.6,8839574419.77,4446.8,2021.5,1549298922705.76,2026-07-13 16:00:27,0,60.35,-5.92,11-Jul-2025,12-Jun-2026,14.500314833138436,-88.07815978233985,,,BSE LIMITED,-0.25
