priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,20.45,NIFTY TOTAL MARKET,,,13144.0,2804655189,13168.45,13186.9,13135.0,13123.55,810933869870.68,13548.0,11436.55,,2026-09-03 15:39:59,0,2.1,-2.07,02-Sep-2025,03-Aug-2026,2.981989961617951,-14.9297646580481,,,,0.16
0,BSEEQN,138.1,BSE,EQ,N,3306.1,6036100,3199.9,3316.5,3198.9,3168.0,19720481949.0,4446.8,2021.5,1347221769688.98,2026-09-03 16:00:00,0,49.33,-7.52,03-Sep-2025,03-Aug-2026,25.65215435819016,-63.546871135295575,,,BSE LIMITED,4.36
0,HDFCBANKEQN,5.85,HDFCBANK,EQ,N,706.65,27770641,705.0,712.6,705.0,700.8,19670500433.12,1020.5,698.5,10800192540020.21,2026-09-03 16:00:00,0,-25.96,-6.16,03-Sep-2025,03-Aug-2026,30.75453209211171,-1.1667859699355763,,,HDFC BANK LIMITED,0.83
0,IFCIEQN,-2.62,IFCI,EQ,N,95.7,166355112,98.21,101.66,94.5,98.32,16367679469.68,101.66,46.23,63549211640.51,2026-09-03 16:00:00,0,79.28,23.79,03-Sep-2025,03-Aug-2026,5.862679519968522,-107.00843608046723,,,IFCI LIMITED,-2.66
0,SWIGGYEQN,1.6,SWIGGY,EQ,N,269.3,56303392,265.35,275.25,261.35,267.7,15156873126.4,474.0,235.75,381145786918.52,2026-09-03 16:00:00,0,-37.46,-6.49,03-Sep-2025,03-Aug-2026,43.18565400843882,-14.231177094379639,,,SWIGGY LIMITED,0.6
0,ICICIBANKEQN,3.5,ICICIBANK,EQ,N,1430.0,10503351,1438.3,1452.0,1430.0,1426.5,15126295909.14,1480.0,1187.6,10220714410032.69,2026-09-03 16:00:00,0,2.36,-2.05,03-Sep-2025,03-Aug-2026,3.3783783783783785,-20.410912765240823,,,ICICI BANK LIMITED,0.25
0,ANANTRAJEQN,38.15,ANANTRAJ,EQ,N,627.0,22186819,598.0,640.25,598.0,588.85,13970152451.54,743.65,403.0,95417134397.3,2026-09-03 16:00:00,0,15.26,0.14,03-Sep-2025,03-Aug-2026,15.68614267464533,-55.583126550868485,,,ANANT RAJ LIMITED,6.48
0,RELIANCEEQN,-10.6,RELIANCE,EQ,N,1302.5,9721454,1313.1,1316.8,1302.5,1313.1,12722369635.26,1611.8,1249.8,8774605623364.95,2026-09-03 16:00:00,0,-5.11,-1.25,03-Sep-2025,03-Aug-2026,19.18972577242834,-4.216674667946871,,,RELIANCE INDUSTRIES LIMITED,-0.81
0,NETWEBEQN,169.0,NETWEB,EQ,N,5279.0,2365927,5165.0,5375.0,5114.0,5110.0,12484097726.74,5813.0,2243.9,103593762923.51,2026-09-03 16:00:00,0,108.91,15.11,03-Sep-2025,03-Aug-2026,9.186306554274902,-135.2600383261286,,,NETWEB TECHNOLOGIES INDIA LIMITED,3.31
0,WELCORPEQN,107.6,WELCORP,EQ,N,2631.1,4190711,2554.7,2676.0,2553.6,2523.5,11039212823.31,2676.0,710.0,343830862489.78,2026-09-03 16:00:00,0,208.67,53.39,03-Sep-2025,03-Aug-2026,1.6778774289985052,-270.5774647887324,,,WELSPUN CORP LIMITED,4.26
0,SOLARINDSEQN,900.0,SOLARINDS,EQ,N,21500.0,481869,20635.0,21645.0,20630.0,20600.0,10322111030.31,21645.0,11646.0,522267514975.03,2026-09-03 16:00:00,0,50.42,15.23,03-Sep-2025,03-Aug-2026,0.6699006699006699,-84.6127425725571,,,SOLAR INDUSTRIES INDIA LIMITED,4.37
0,RBLBANKEQN,18.7,RBLBANK,EQ,N,408.1,19862463,397.05,410.7,395.65,389.4,8055420494.28,410.7,261.6,251902509570.18,2026-09-03 16:00:00,0,51.15,7.41,03-Sep-2025,03-Aug-2026,0.6330654979303628,-56.00152905198777,,,RBL BANK LIMITED,4.8
0,MCXEQN,-115.8,MCX,EQ,N,3170.2,2412959,3317.0,3333.0,3170.2,3286.0,7742413284.12,3480.0,1496.0,806479507299.24,2026-09-03 16:00:00,0,105.66,19.99,03-Sep-2025,03-Aug-2026,8.902298850574713,-111.91176470588235,,,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,-3.52
0,GRASIMEQN,15.1,GRASIM,EQ,N,3310.0,2310916,3275.1,3325.2,3275.1,3294.9,7633741259.44,3411.1,2502.5,1245424371706.1,2026-09-03 16:00:00,0,19.0,1.53,03-Sep-2025,03-Aug-2026,2.963853302453754,-32.26773226773227,,,GRASIM INDUSTRIES LIMITED,0.46
0,SBINEQN,2.5,SBIN,EQ,N,1023.4,7371804,1028.9,1036.0,1021.1,1020.9,7583522210.88,1234.7,802.65,4218338265380.97,2026-09-03 16:00:00,0,26.01,-2.07,03-Sep-2025,03-Aug-2026,17.113468858832103,-27.502647480221764,,,STATE BANK OF INDIA,0.24
0,BAJFINANCEEQN,-6.9,BAJFINANCE,EQ,N,1049.0,6626755,1057.1,1059.7,1043.2,1055.9,6959550636.1,1176.4,787.9,2803691117347.07,2026-09-03 16:00:00,0,17.04,-9.02,03-Sep-2025,03-Aug-2026,10.82964977898674,-33.13872318822185,,,BAJAJ FINANCE LIMITED,-0.65
0,BHARTIARTLEQN,6.2,BHARTIARTL,EQ,N,1869.0,3700992,1855.6,1869.0,1855.6,1862.8,6905088814.08,2174.5,1740.5,5804409003888.09,2026-09-03 16:00:00,0,-0.79,-5.15,03-Sep-2025,03-Aug-2026,14.04920671418717,-7.382935937948865,,,BHARTI AIRTEL LIMITED,0.33
