priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
0,MARUTIEQN,-597.0,MARUTI,EQ,N,12950.0,915975,13540.0,13540.0,12851.0,13547.0,11940173793.0,17370.0,12201.0,1684670071919.54,2026-09-01 16:00:28,0,-13.01,-9.02,01-Sep-2025,31-Jul-2026,25.446171560161197,-6.138841078600115,,,MARUTI SUZUKI INDIA LIMITED,-4.41
0,ADANIENSOLEQN,-35.4,ADANIENSOL,EQ,N,1382.0,8161918,1435.0,1444.4,1373.3,1417.4,11401872969.28,1789.0,744.9,460759662522.36,2026-09-01 16:00:28,0,80.26,-16.01,01-Sep-2025,31-Jul-2026,22.750139742873113,-85.52825882668814,,,ADANI ENERGY SOLUTIONS LIMITED,-2.5
0,ADANIENTEQN,4.8,ADANIENT,EQ,N,2863.9,3862408,2910.0,2942.5,2846.0,2859.1,11164058579.52,3245.0,1753.0,857394329342.05,2026-09-01 16:00:28,0,29.14,-4.84,01-Sep-2025,31-Jul-2026,11.7442218798151,-63.37136337706789,,,ADANI ENTERPRISES LIMITED,0.17
0,BSEEQN,-40.0,BSE,EQ,N,3242.0,3137016,3300.0,3305.0,3220.5,3282.0,10184792996.4,4446.8,2021.5,1321101290744.89,2026-09-01 16:00:28,0,48.69,-11.09,01-Sep-2025,31-Jul-2026,27.09364037060358,-60.37595844669799,,,BSE LIMITED,-1.22
0,HSCLEQN,16.8,HSCL,EQ,N,676.0,14160503,660.35,684.55,650.1,659.2,9520389376.96,819.5,418.5,158341453206.36,2026-09-01 16:00:28,0,49.34,-9.94,01-Sep-2025,31-Jul-2026,17.510677242220865,-61.52927120669056,,,HIMADRI SPECIALITY CHEMICAL LIMITED,2.55
0,WELCORPEQN,165.3,WELCORP,EQ,N,2556.3,3607692,2398.0,2575.0,2385.0,2391.0,9022765538.16,2575.0,710.0,334056035035.78,2026-09-01 16:00:28,0,201.29,54.87,01-Sep-2025,31-Jul-2026,0.7262135922330097,-260.0422535211268,,,WELSPUN CORP LIMITED,6.91
0,TATASTEELEQN,-0.28,TATASTEEL,EQ,N,184.07,46663321,183.7,188.68,182.12,184.35,8617782122.28,224.4,153.7,1517281716355.37,2026-09-01 16:00:28,0,17.87,-2.96,01-Sep-2025,31-Jul-2026,17.972370766488414,-19.759271307742356,,,TATA STEEL LIMITED,-0.15
0,ITCEQN,11.1,ITC,EQ,N,266.6,31258553,261.5,268.2,261.5,255.5,8304772361.04,427.0,255.5,2562812206920.89,2026-09-01 16:00:28,0,-34.31,-5.12,01-Sep-2025,31-Jul-2026,37.56440281030445,-4.344422700587084,,,ITC LIMITED,4.34
0,TVSMOTOREQN,-138.3,TVSMOTOR,EQ,N,4203.0,1908970,4341.3,4409.0,4122.0,4341.3,8114420599.6,4484.5,3228.0,984561801052.1,2026-09-01 16:00:28,0,25.23,-2.55,01-Sep-2025,31-Jul-2026,6.277176942802988,-30.20446096654275,,,TVS MOTOR COMPANY LIMITED,-3.19
0,SBINEQN,-25.5,SBIN,EQ,N,1034.5,7605132,1051.3,1051.3,1027.1,1060.0,7886445832.68,1234.7,802.65,4264091201423.31,2026-09-01 16:00:28,0,28.34,0.69,01-Sep-2025,31-Jul-2026,16.21446505223941,-28.885566560767458,,,STATE BANK OF INDIA,-2.41
0,ADANIPOWEREQN,6.36,ADANIPOWER,EQ,N,204.36,38032254,202.0,205.79,201.31,198.0,7734239173.44,254.2,120.0,845597119299.73,2026-09-01 16:00:28,0,68.38,-3.29,01-Sep-2025,31-Jul-2026,19.6066089693155,-70.3,,,ADANI POWER LIMITED,3.21
0,KALYANKJILEQN,-28.0,KALYANKJIL,EQ,N,573.0,13219538,609.45,614.6,569.05,601.0,7678436451.92,648.95,327.05,219561869337.27,2026-09-01 16:00:28,0,12.34,-6.46,01-Sep-2025,31-Jul-2026,11.703521072501733,-75.2025684146155,,,KALYAN JEWELLERS INDIA LIMITED,-4.66
0,NETWEBEQN,-37.0,NETWEB,EQ,N,5152.0,1421857,5215.0,5315.0,5117.0,5188.6,7408529024.22,5813.0,2200.1,101101546994.12,2026-09-01 16:00:28,0,130.74,13.88,01-Sep-2025,31-Jul-2026,11.37106485463616,-134.17117403754375,,,NETWEB TECHNOLOGIES INDIA LIMITED,-0.71
0,GODREJAGROEQN,36.7,GODREJAGRO,EQ,N,652.0,10860764,650.0,695.6,633.7,615.3,7281707831.44,760.0,506.1,31073136475.07,2026-09-01 16:00:28,0,-12.16,17.1,01-Sep-2025,31-Jul-2026,14.210526315789474,-28.82829480339854,,,GODREJ AGROVET LIMITED,5.96
0,HINDCOPPEREQN,0.65,HINDCOPPER,EQ,N,526.0,13697101,529.3,536.9,517.0,525.35,7204812097.01,760.05,228.1,172137884104.99,2026-09-01 16:00:28,0,125.93,7.0,01-Sep-2025,31-Jul-2026,30.79402670876916,-130.60061376589215,,,HINDUSTAN COPPER LIMITED,0.12
0,AXISBANKEQN,-42.0,AXISBANK,EQ,N,1258.0,5588158,1274.9,1275.1,1255.0,1300.0,7071366896.36,1418.3,1045.0,3605867323971.5,2026-09-01 16:00:28,0,18.51,2.32,01-Sep-2025,31-Jul-2026,11.302263272932384,-20.382775119617225,,,AXIS BANK LIMITED,-3.23
0,ETERNALEQN,-0.35,ETERNAL,EQ,N,327.75,21501682,325.0,329.4,323.0,328.1,7023524425.3,368.45,212.6,2362849419165.68,2026-09-01 16:00:28,0,2.07,8.37,01-Sep-2025,31-Jul-2026,11.04627493554078,-54.16274694261524,,,ETERNAL LIMITED,-0.11
0,SUNPHARMAEQN,-55.8,SUNPHARMA,EQ,N,1929.0,3595272,1963.1,1963.1,1921.1,1984.8,6950883168.48,2046.9,1548.0,2036862212729.87,2026-09-01 16:00:28,0,23.39,-3.09,01-Sep-2025,31-Jul-2026,5.759929649714202,-24.612403100775193,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,-2.81
0,LENSKARTEQN,-1.4,LENSKART,EQ,N,661.0,10496508,664.0,671.0,650.2,662.4,6947428715.04,674.9,356.1,221054986771.9,2026-09-01 16:00:28,0,0.0,17.74,,31-Jul-2026,2.0595643799081347,-85.62201628755967,,,LENSKART SOLUTIONS LIMITED,-0.21
0,HEROMOTOCOEQN,105.0,HEROMOTOCO,EQ,N,5555.0,1231011,5610.0,5659.0,5495.5,5450.0,6868561285.71,6388.5,4671.5,719292268212.85,2026-09-01 16:00:28,0,5.93,3.14,01-Sep-2025,31-Jul-2026,13.046881114502622,-18.912554853901316,,,HERO MOTOCORP LIMITED,1.93
0,LAURUSLABSEQN,-53.4,LAURUSLABS,EQ,N,1861.6,3530385,1888.9,1895.0,1837.4,1915.0,6559914280.05,1949.0,823.1,722890904775.95,2026-09-01 16:00:28,0,116.47,2.5,01-Sep-2025,31-Jul-2026,4.48435094920472,-126.16935973757745,,,LAURUS LABS LIMITED,-2.79
0,TCSEQN,-30.3,TCS,EQ,N,2369.0,2678034,2355.0,2372.0,2325.0,2399.3,6304493741.1,3350.0,1976.8,2411932419003.3,2026-09-01 16:00:28,0,-23.89,0.14,01-Sep-2025,31-Jul-2026,29.28358208955224,-19.840145690004046,,,TATA CONSULTANCY SERVICES LIMITED,-1.26
0,M&MEQN,-23.0,M&M,EQ,N,3259.0,1887247,3367.0,3368.0,3223.0,3282.0,6198190959.75,3839.9,2896.0,2901429308612.67,2026-09-01 16:00:28,0,-1.7,-4.1,01-Sep-2025,31-Jul-2026,15.127998124951171,-12.534530386740332,,,MAHINDRA & MAHINDRA LIMITED,-0.7
0,ADANIPORTSEQN,54.4,ADANIPORTS,EQ,N,1647.5,3770354,1625.0,1655.6,1625.0,1593.1,6198009533.52,1891.1,1292.0,1212024357589.36,2026-09-01 16:00:28,0,23.38,-2.89,01-Sep-2025,31-Jul-2026,12.881391782560415,-27.515479876160992,,,ADANI PORTS AND SPECIAL ECONOMIC ZONE LIMITED,3.41
0,BAJAJ-AUTOEQN,231.0,BAJAJ-AUTO,EQ,N,12361.0,495029,12180.0,12470.0,12090.0,12130.0,6111420121.82,12470.0,8491.5,1342261976085.6,2026-09-01 16:00:28,0,37.85,7.3,01-Sep-2025,31-Jul-2026,0.8740978348035284,-45.56909851027498,,,BAJAJ AUTO LIMITED,1.9
0,EICHERMOTEQN,16.5,EICHERMOT,EQ,N,7970.0,760133,7975.0,8052.0,7860.0,7953.5,6037903648.26,8230.0,6085.0,1095413037487.9,2026-09-01 16:00:28,0,26.91,1.74,01-Sep-2025,31-Jul-2026,3.1591737545565004,-30.977814297452753,,,EICHER MOTORS LIMITED,0.21
0,SHRIRAMFINEQN,-50.8,SHRIRAMFIN,EQ,N,1059.1,5673585,1099.0,1099.0,1050.6,1109.9,6027049345.5,1153.7,578.6,1479198089628.42,2026-09-01 16:00:28,0,79.94,1.18,01-Sep-2025,31-Jul-2026,8.19970529600416,-83.04528171448324,,,SHRIRAM FINANCE LIMITED,-4.58
0,POLYCABEQN,-549.5,POLYCAB,EQ,N,8895.5,653035,9200.0,9209.0,8871.0,9445.0,5880554053.6,10126.0,6663.0,474468321379.77,2026-09-01 16:00:28,0,24.51,-2.32,01-Sep-2025,31-Jul-2026,12.151886233458423,-33.5059282605433,,,POLYCAB INDIA LIMITED,-5.82
0,HAPPSTMNDSEQN,-46.05,HAPPSTMNDS,EQ,N,360.9,15538393,404.0,404.0,356.95,406.95,5743766972.45,583.4,330.2,29624460284.05,2026-09-01 16:00:28,0,-36.26,-4.32,01-Sep-2025,31-Jul-2026,38.138498457319166,-9.297395517867958,,,HAPPIEST MINDS TECHNOLOGIES LIMITED,-11.32
0,SAILEQN,-2.0,SAIL,EQ,N,193.0,29120262,196.0,200.8,190.25,195.0,5718054646.32,209.7,118.5,278236532910.17,2026-09-01 16:00:28,0,59.39,14.18,01-Sep-2025,31-Jul-2026,7.963757749165475,-62.869198312236286,,,STEEL AUTHORITY OF INDIA LIMITED,-1.03
0,HCLTECHEQN,39.2,HCLTECH,EQ,N,1351.4,4031856,1316.1,1368.0,1313.1,1312.2,5445142483.68,1780.1,1030.0,1420775838639.75,2026-09-01 16:00:28,0,-7.97,0.33,01-Sep-2025,31-Jul-2026,24.082916690073592,-31.203883495145632,,,HCL TECHNOLOGIES LIMITED,2.99
0,ADANIGREENEQN,50.1,ADANIGREEN,EQ,N,1265.0,4309378,1220.0,1271.2,1217.0,1214.9,5407450608.18,1631.5,765.0,422917839354.63,2026-09-01 16:00:28,0,35.8,-8.53,01-Sep-2025,31-Jul-2026,22.463990193073858,-65.359477124183,,,ADANI GREEN ENERGY LIMITED,4.12
0,CAPLIPOINTEQN,202.6,CAPLIPOINT,EQ,N,2720.0,1992659,2514.0,2750.0,2511.0,2517.4,5384702635.93,2750.0,1500.3,54081519020.49,2026-09-01 16:00:28,0,28.93,8.07,01-Sep-2025,31-Jul-2026,1.0909090909090908,-81.29707391854963,,,CAPLIN POINT LABORATORIES LIMITED,8.05
0,BAJFINANCEEQN,-3.1,BAJFINANCE,EQ,N,1053.9,4813301,1065.0,1067.0,1047.0,1057.0,5073941249.15,1176.4,787.9,2816787481956.23,2026-09-01 16:00:28,0,18.5,-7.65,01-Sep-2025,31-Jul-2026,10.413124787487249,-33.76062952151288,,,BAJAJ FINANCE LIMITED,-0.29
0,MCXEQN,-97.0,MCX,EQ,N,3303.0,1505861,3360.1,3369.0,3255.2,3400.0,4982231470.16,3480.0,1487.6,840263015774.84,2026-09-01 16:00:28,0,111.92,22.69,01-Sep-2025,31-Jul-2026,5.086206896551724,-122.03549341220759,,,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,-2.85
0,GROWWEQN,-2.76,GROWW,EQ,N,189.3,25408315,193.0,193.99,189.01,192.06,4845619753.65,227.2,112.0,145279297654.08,2026-09-01 16:00:28,0,0.0,-2.61,,31-Jul-2026,16.681338028169016,-69.01785714285714,,,BILLIONBRAINS GARAGE VENTURES LIMITED,-1.44
0,GRAPHITEEQN,31.25,GRAPHITE,EQ,N,733.8,6472464,706.8,755.5,706.8,702.55,4794412983.36,802.4,513.75,48794395912.22,2026-09-01 16:00:28,0,41.69,11.79,01-Sep-2025,31-Jul-2026,8.549351944167498,-42.832116788321166,,,GRAPHITE INDIA LIMITED,4.45
0,PCJEWELLEREQN,-0.67,PCJEWELLER,EQ,N,10.32,445157676,10.98,11.24,10.2,10.99,4745380826.16,15.38,7.47,46638498686.46,2026-09-01 16:00:28,0,-21.16,11.45,01-Sep-2025,31-Jul-2026,32.8998699609883,-38.15261044176707,,,PC JEWELLER LIMITED,-6.1
0,CUPIDEQN,-4.8,CUPID,EQ,N,275.7,17011348,280.0,282.65,266.5,280.46,4677270132.6,299.0,32.87,186078826412.91,2026-09-01 16:00:28,0,698.67,19.55,01-Sep-2025,31-Jul-2026,7.792642140468227,-738.7587465774262,,,CUPID LIMITED,-1.71
0,PAYTMEQN,-83.6,PAYTM,EQ,N,1633.5,2753126,1689.0,1698.6,1616.3,1717.1,4527130269.36,1732.3,930.6,686661538108.72,2026-09-01 16:00:28,0,32.18,21.63,01-Sep-2025,31-Jul-2026,5.703400103908099,-75.53191489361703,,,ONE 97 COMMUNICATIONS LIMITED,-4.87
0,IDEAEQN,-0.27,IDEA,EQ,N,14.06,316789599,14.6,14.63,13.96,14.33,4514251785.75,15.37,6.46,386001951867.56,2026-09-01 16:00:28,0,114.98,8.07,01-Sep-2025,31-Jul-2026,8.52309694209499,-117.6470588235294,,,VODAFONE IDEA LIMITED,-1.88
0,GVT&DEQN,-121.2,GVT&D,EQ,N,4324.0,1044144,4400.0,4400.0,4268.8,4445.2,4505042819.52,5650.0,2523.2,534306067597.85,2026-09-01 16:00:28,0,54.62,0.02,01-Sep-2025,31-Jul-2026,23.469026548672566,-71.36968928344959,,,GE VERNOVA T&D INDIA LIMITED,-2.73
0,DIVISLABEQN,-302.0,DIVISLAB,EQ,N,9165.0,485620,9251.5,9262.5,9087.0,9467.0,4445919086.8,9467.0,5636.5,1161508928225.97,2026-09-01 16:00:28,0,50.42,13.77,01-Sep-2025,31-Jul-2026,3.1900285201225307,-62.60090481681895,,,DIVI'S LABORATORIES LIMITED,-3.19
0,KAYNESEQN,-84.5,KAYNES,EQ,N,3600.5,1133014,3678.3,3691.8,3582.0,3685.0,4116092570.18,7705.0,2995.0,112314140881.99,2026-09-01 16:00:28,0,-45.45,-5.36,01-Sep-2025,31-Jul-2026,53.27060350421804,-20.21702838063439,,,KAYNES TECHNOLOGY INDIA LIMITED,-2.29
0,TMCVEQN,-7.05,TMCV,EQ,N,464.05,8807895,472.0,477.3,456.9,471.1,4083516279.9,509.0,306.3,966538271427.74,2026-09-01 16:00:28,0,0.0,6.24,,31-Jul-2026,8.831041257367387,-51.501795625204046,,,TATA MOTORS LIMITED,-1.5
0,COFORGEEQN,3.6,COFORGE,EQ,N,1988.9,2055771,1985.3,1994.2,1961.2,1985.3,4066027230.06,2021.2,1008.1,690683620847.35,2026-09-01 16:00:28,0,12.71,15.57,01-Sep-2025,31-Jul-2026,1.5980605580843064,-97.2919353238766,,,COFORGE LIMITED,0.18
0,SAILIFEEQN,69.0,SAILIFE,EQ,N,1528.7,2643744,1460.1,1560.0,1460.1,1459.7,4035199342.08,1560.0,783.85,210525403868.61,2026-09-01 16:00:28,0,80.89,16.24,01-Sep-2025,31-Jul-2026,2.0064102564102564,-95.02455827007718,,,SAI LIFE SCIENCES LIMITED,4.73
0,INDIGOEQN,-182.0,INDIGO,EQ,N,5052.0,788457,5065.0,5106.5,5010.0,5234.0,3989150884.08,5970.0,3895.2,1140373137416.18,2026-09-01 16:00:28,0,-10.9,-2.3,01-Sep-2025,31-Jul-2026,15.376884422110553,-29.698089956869993,,,INTERGLOBE AVIATION LIMITED,-3.48
0,TECHMEQN,10.0,TECHM,EQ,N,1638.0,2412137,1630.0,1649.0,1613.7,1628.0,3948764754.48,1854.0,1304.1,1037444454544.17,2026-09-01 16:00:28,0,8.8,-0.81,01-Sep-2025,31-Jul-2026,11.650485436893204,-25.603864734299517,,,TECH MAHINDRA LIMITED,0.61
0,LTEQN,-64.8,LT,EQ,N,3980.1,944703,4038.0,4038.0,3980.1,4044.9,3790753045.92,4440.0,3288.1,4645893753927.26,2026-09-01 16:00:28,0,10.61,1.05,01-Sep-2025,31-Jul-2026,10.358108108108109,-21.04558863781515,,,LARSEN & TOUBRO LIMITED,-1.6
0,BALRAMCHINEQN,-26.3,BALRAMCHIN,EQ,N,667.2,5571019,695.95,695.95,658.0,693.5,3756816662.65,780.95,393.55,75811645522.45,2026-09-01 16:00:28,0,23.18,13.82,01-Sep-2025,31-Jul-2026,14.56559318778411,-69.53373141913353,,,BALRAMPUR CHINI MILLS LIMITED,-3.79
0,NESTLEINDEQN,-58.3,NESTLEIND,EQ,N,1438.2,2555542,1514.8,1514.8,1436.0,1496.5,3716269176.4,1553.0,1145.0,1028320840571.31,2026-09-01 16:00:28,0,22.46,-4.73,01-Sep-2025,31-Jul-2026,7.392144236960721,-25.606986899563317,,,NESTLE INDIA LIMITED,-3.9
0,KEIEQN,-392.5,KEI,EQ,N,5348.0,658512,5575.0,5608.5,5301.5,5740.3,3571992982.08,5899.0,3728.7,329145142794.64,2026-09-01 16:00:28,0,36.42,6.98,01-Sep-2025,31-Jul-2026,9.340566197660621,-43.428004398315764,,,KEI INDUSTRIES LIMITED,-6.84
0,OLAELECEQN,-0.75,OLAELEC,EQ,N,40.37,87186035,41.4,41.65,39.63,41.12,3552830926.25,71.25,22.25,90827222871.92,2026-09-01 16:00:28,0,-35.39,4.42,01-Sep-2025,31-Jul-2026,43.34035087719298,-81.43820224719101,,,OLA ELECTRIC MOBILITY LIMITED,-1.82
0,PERSISTENTEQN,205.5,PERSISTENT,EQ,N,5800.0,592977,5621.5,5852.5,5603.0,5594.5,3408858739.44,6599.0,4244.5,628499283900.0,2026-09-01 16:00:28,0,7.01,4.52,01-Sep-2025,31-Jul-2026,12.10789513562661,-36.64742608081046,,,PERSISTENT SYSTEMS LIMITED,3.67
0,HINDZINCEQN,1.55,HINDZINC,EQ,N,597.0,5675069,604.15,608.95,593.05,595.45,3401125602.39,733.0,424.0,286297935234.17,2026-09-01 16:00:28,0,36.96,10.72,01-Sep-2025,31-Jul-2026,18.553888130968623,-40.801886792452834,,,HINDUSTAN ZINC LIMITED,0.26
0,CHOLAFINEQN,-42.7,CHOLAFIN,EQ,N,1814.7,1873461,1851.1,1851.5,1794.1,1857.4,3399676003.65,1952.5,1299.4,784283479155.47,2026-09-01 16:00:28,0,24.82,-1.9,01-Sep-2025,31-Jul-2026,7.057618437900128,-39.65676466061259,,,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,-2.3
0,DIXONEQN,-389.0,DIXON,EQ,N,14461.0,229903,14780.0,14820.0,14450.0,14850.0,3365320114.0,18471.0,9600.0,598823468363.86,2026-09-01 16:00:28,0,-17.75,2.93,01-Sep-2025,31-Jul-2026,21.70970710844026,-50.635416666666664,,,DIXON TECHNOLOGIES (INDIA) LIMITED,-2.62
0,POWERINDIAEQN,-1120.0,POWERINDIA,EQ,N,32640.0,100880,33450.0,33450.0,32400.0,33760.0,3296275184.8,38785.0,16111.0,414034919222.52,2026-09-01 16:00:28,0,72.32,1.45,01-Sep-2025,31-Jul-2026,15.843754028619312,-102.59450065172864,,,HITACHI ENERGY INDIA LIMITED,-3.32
0,KOTAKBANKEQN,5.6,KOTAKBANK,EQ,N,425.0,7669677,420.8,429.1,420.75,419.4,3263217473.19,453.2,345.5,3120588939145.02,2026-09-01 16:00:28,0,7.94,8.89,01-Sep-2025,31-Jul-2026,6.222418358340688,-23.01013024602026,,,KOTAK MAHINDRA BANK LIMITED,1.34
0,ZEELEQN,-0.33,ZEEL,EQ,N,93.25,34196527,94.0,96.18,92.0,93.58,3216867294.89,121.8,68.0,85375647861.38,2026-09-01 16:00:28,0,-18.17,-18.59,01-Sep-2025,31-Jul-2026,23.44006568144499,-37.13235294117647,,,ZEE ENTERTAINMENT ENTERPRISES LIMITED,-0.35
0,POLICYBZREQN,-45.8,POLICYBZR,EQ,N,1829.2,1724303,1845.0,1847.8,1812.1,1875.0,3167665312.21,1974.0,1364.0,631207910422.38,2026-09-01 16:00:28,0,0.7,14.22,01-Sep-2025,31-Jul-2026,7.335359675785208,-34.105571847507335,,,PB FINTECH LIMITED,-2.44
0,BANKBARODAEQN,-0.9,BANKBARODA,EQ,N,237.7,13131444,238.0,240.2,236.68,238.6,3130273620.72,325.5,231.72,439756801371.21,2026-09-01 16:00:28,0,1.4,-2.02,01-Sep-2025,31-Jul-2026,26.973886328725037,-2.5807008458484377,,,BANK OF BARODA,-0.38
0,HFCLEQN,-12.45,HFCL,EQ,N,236.64,12772540,252.0,252.9,236.64,249.09,3093892364.2,256.7,59.82,241656310215.56,2026-09-01 16:00:28,0,231.75,22.03,01-Sep-2025,31-Jul-2026,7.814569536423841,-295.58676028084255,,,HFCL LIMITED,-5.0
0,CHENNPETROEQN,18.1,CHENNPETRO,EQ,N,1385.5,2212980,1380.0,1424.4,1364.2,1367.4,3090847036.2,1489.7,642.0,66456274001.83,2026-09-01 16:00:28,0,101.66,9.91,01-Sep-2025,31-Jul-2026,6.99469691884272,-115.80996884735202,,,CHENNAI PETROLEUM CORPORATION LIMITED,1.32
0,MARICOEQN,18.1,MARICO,EQ,N,838.1,3684805,823.15,840.05,823.15,820.0,3079317842.4,889.1,690.3,442391497095.91,2026-09-01 16:00:28,0,14.59,-3.74,01-Sep-2025,31-Jul-2026,5.736137667304015,-21.410980733014632,,,MARICO LIMITED,2.21
0,BHELEQN,-16.1,BHEL,EQ,N,426.55,7144021,437.25,437.25,423.2,442.65,3063356204.8,446.5,209.05,620064814948.31,2026-09-01 16:00:28,0,100.99,4.8,01-Sep-2025,31-Jul-2026,4.468085106382978,-104.04209519253767,,,BHARAT HEAVY ELECTRICALS LIMITED,-3.64
0,ASHOKLEYEQN,-5.11,ASHOKLEY,EQ,N,170.53,16860146,176.5,176.5,168.53,175.64,2895055669.66,215.42,125.85,486583471811.14,2026-09-01 16:00:28,0,33.2,2.62,01-Sep-2025,31-Jul-2026,20.838362269055796,-35.502582439411995,,,ASHOK LEYLAND LIMITED,-2.91
0,MEESHOEQN,0.03,MEESHO,EQ,N,205.42,14086890,206.0,209.53,201.51,205.39,2893447206.0,254.4,125.56,114715564018.43,2026-09-01 16:00:28,0,0.0,12.75,,31-Jul-2026,19.25314465408805,-63.60305829882128,,,MEESHO LIMITED,0.01
0,LTFEQN,-11.95,LTF,EQ,N,309.05,9359609,315.25,316.0,305.3,321.0,2890808835.74,338.6,216.6,262984675815.18,2026-09-01 16:00:28,0,38.84,-0.71,01-Sep-2025,31-Jul-2026,8.727111636148848,-42.68236380424746,,,L&T FINANCE LIMITED,-3.72
0,PFCEQN,9.5,PFC,EQ,N,345.8,8352858,343.3,347.75,343.2,336.3,2885578324.68,486.5,329.9,502111377111.58,2026-09-01 16:00:28,0,-11.23,-18.51,01-Sep-2025,31-Jul-2026,28.92086330935252,-4.819642315853289,,,POWER FINANCE CORPORATION LIMITED,2.82
0,MAXHEALTHEQN,-39.1,MAXHEALTH,EQ,N,1003.0,2829311,1022.0,1022.0,1000.2,1042.1,2853529902.16,1221.9,903.0,744406309923.02,2026-09-01 16:00:28,0,-15.09,-8.69,01-Sep-2025,31-Jul-2026,17.91472297242,-11.074197120708748,,,MAX HEALTHCARE INSTITUTE LIMITED,-3.75
0,NYKAAEQN,-11.05,NYKAA,EQ,N,338.5,8377806,347.15,347.15,337.0,349.55,2847951371.64,349.55,227.9,461944706403.0,2026-09-01 16:00:28,0,44.83,1.53,01-Sep-2025,31-Jul-2026,3.1612072664854813,-48.530057042562525,,,FSN E-COMMERCE VENTURES LIMITED,-3.16
0,ONGCEQN,4.65,ONGC,EQ,N,236.45,11985775,233.8,236.6,232.5,231.8,2820492573.0,307.5,227.65,915920170813.09,2026-09-01 16:00:28,0,-0.95,-2.51,01-Sep-2025,31-Jul-2026,23.10569105691057,-3.8655831320008787,,,OIL & NATURAL GAS CORPORATION LIMITED,2.01
