priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,104.1,NIFTY TOTAL MARKET,,,13024.95,3579244917,12949.65,13076.15,12948.65,12920.85,1048161245151.75,13548.0,11436.55,,2026-07-09 15:39:59,0,-1.78,3.27,08-Jul-2025,08-Jun-2026,3.8607174490699734,-13.888803878792118,,,,0.81
0,KALYANKJILEQN,65.6,KALYANKJIL,EQ,N,439.75,117145048,380.0,448.0,377.85,374.15,50057250460.88,617.7,327.05,168501440866.65,2026-07-09 16:00:27,0,-24.02,23.86,09-Jul-2025,09-Jun-2026,28.80848308240246,-34.459562757988074,,,KALYAN JEWELLERS INDIA LIMITED,17.53
0,HDFCBANKEQN,6.7,HDFCBANK,EQ,N,817.0,39891798,813.0,822.85,812.3,810.3,32656622596.74,1020.5,726.65,12476332694501.76,2026-07-09 16:00:27,0,-18.75,10.65,09-Jul-2025,09-Jun-2026,19.94120529152376,-12.433771416775613,,,HDFC BANK LIMITED,0.83
0,CUPIDEQN,17.54,CUPID,EQ,N,214.52,104267938,196.0,216.86,196.0,196.98,21814937988.36,226.0,21.29,144786470228.86,2026-07-09 16:00:27,0,893.61,47.07,09-Jul-2025,09-Jun-2026,5.079646017699115,-907.6092062000939,,,CUPID LIMITED,8.9
0,BHARTIARTLEQN,47.0,BHARTIARTL,EQ,N,1935.1,11145066,1902.0,1966.0,1898.8,1888.1,21611843283.24,2174.5,1740.5,6009247356716.18,2026-07-09 16:00:27,0,-4.19,7.57,09-Jul-2025,09-Jun-2026,11.00942745458726,-11.180695202528009,,,BHARTI AIRTEL LIMITED,2.49
0,LTEQN,-9.1,LT,EQ,N,3883.0,5117653,3916.0,3947.3,3867.8,3892.1,20044874446.93,4440.0,3288.1,4532099782341.63,2026-07-09 16:00:27,0,8.47,-0.45,09-Jul-2025,09-Jun-2026,12.545045045045045,-18.092515434445424,,,LARSEN & TOUBRO LIMITED,-0.23
0,ICICIBANKEQN,3.4,ICICIBANK,EQ,N,1384.0,13948838,1382.9,1403.6,1377.3,1380.6,19346759329.24,1500.0,1187.6,9887290485233.01,2026-07-09 16:00:27,0,-3.35,8.55,09-Jul-2025,09-Jun-2026,7.733333333333333,-16.537554732233076,,,ICICI BANK LIMITED,0.25
0,RELIANCEEQN,5.0,RELIANCE,EQ,N,1280.9,14651963,1277.1,1296.5,1274.2,1275.9,18850189958.39,1611.8,1253.2,8629092009956.36,2026-07-09 16:00:27,0,-15.67,0.92,09-Jul-2025,09-Jun-2026,20.529842412209952,-2.210341525694223,,,RELIANCE INDUSTRIES LIMITED,0.39
0,SWIGGYEQN,20.39,SWIGGY,EQ,N,281.8,55995424,262.0,282.41,262.0,261.41,15547689427.84,474.0,235.75,398837292066.98,2026-07-09 16:00:27,0,-25.87,12.74,09-Jul-2025,09-Jun-2026,40.54852320675106,-19.53340402969247,,,SWIGGY LIMITED,7.8
0,ETERNALEQN,5.75,ETERNAL,EQ,N,292.45,49865056,287.3,300.35,287.3,286.7,14677779233.6,368.45,212.6,2108360984393.6,2026-07-09 16:00:27,0,10.55,19.05,09-Jul-2025,09-Jun-2026,20.626950739584746,-37.558795860771404,,,ETERNAL LIMITED,2.01
