priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,136.9,NIFTY TOTAL MARKET,,,13066.1,2573617269,13018.7,13070.2,13014.65,12929.2,899810981557.08,13548.0,11436.55,,2026-07-27 15:39:59,0,0.81,0.22,25-Jul-2025,25-Jun-2026,3.5569825804546795,-14.248615185523606,,,,1.06
0,HDFCBANKEQN,-2.55,HDFCBANK,EQ,N,740.25,29678752,746.1,747.95,738.1,742.8,21988393781.76,1020.5,726.65,11307090778838.49,2026-07-27 16:00:26,0,-26.14,-7.04,25-Jul-2025,25-Jun-2026,27.46202841744243,-1.871602559691736,,,HDFC BANK LIMITED,-0.34
0,INFYEQN,37.4,INFY,EQ,N,1078.3,15956349,1065.0,1082.0,1057.4,1040.9,17160415095.54,1728.0,982.4,3771860760401.27,2026-07-27 16:00:26,0,-28.86,3.56,25-Jul-2025,25-Jun-2026,37.598379629629626,-9.761807817589576,,,INFOSYS LIMITED,3.59
0,BLUESTONEEQN,49.55,BLUESTONE,EQ,N,821.95,20293817,793.0,829.0,765.8,772.4,16391924805.41,869.5,399.8,60160182596.1,2026-07-27 16:00:26,0,0.0,54.17,,25-Jun-2026,5.468660149511213,-105.59029514757378,,,BLUESTONE JEWELLERY AND LIFESTYLE LIMITED,6.42
0,IDFCFIRSTBEQN,4.04,IDFCFIRSTB,EQ,N,84.83,177923165,86.3,88.76,84.7,80.79,15372561456.0,88.76,58.08,561494639193.0,2026-07-27 16:00:26,0,19.99,7.08,25-Jul-2025,25-Jun-2026,4.427670121676431,-46.057162534435264,,,IDFC FIRST BANK LIMITED,5.0
0,ICICIBANKEQN,12.6,ICICIBANK,EQ,N,1445.5,10608300,1435.7,1449.0,1428.8,1432.9,15270541767.0,1500.0,1187.6,10327621552368.48,2026-07-27 16:00:26,0,-2.14,4.18,25-Jul-2025,25-Jun-2026,3.6333333333333333,-21.716066015493432,,,ICICI BANK LIMITED,0.88
0,ETERNALEQN,15.7,ETERNAL,EQ,N,295.7,48012383,281.5,297.0,281.45,280.0,14078190943.26,368.45,212.6,2131791222722.47,2026-07-27 16:00:26,0,-4.78,15.89,25-Jul-2025,25-Jun-2026,19.744877188220926,-39.087488240827845,,,ETERNAL LIMITED,5.61
0,LAURUSLABSEQN,109.8,LAURUSLABS,EQ,N,1711.0,7989771,1624.8,1734.5,1617.1,1601.2,13516695089.25,1734.5,810.05,664333345471.53,2026-07-27 16:00:26,0,104.24,18.0,25-Jul-2025,25-Jun-2026,1.3548573075814356,-111.22152953521388,,,LAURUS LABS LIMITED,6.86
0,SUNPHARMAEQN,31.9,SUNPHARMA,EQ,N,1973.0,5414380,1948.5,1977.0,1933.0,1941.1,10604117373.8,1977.0,1548.0,2083322522403.34,2026-07-27 16:00:26,0,16.13,5.92,25-Jul-2025,25-Jun-2026,0.20232675771370764,-27.454780361757106,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,1.64
0,CARTRADEEQN,320.6,CARTRADE,EQ,N,2977.0,3555902,2677.0,3015.0,2677.0,2656.4,10388461015.94,3290.5,1600.0,125822836699.97,2026-07-27 16:00:26,0,57.12,10.49,25-Jul-2025,25-Jun-2026,9.527427442637897,-86.0625,,,CARTRADE TECH LIMITED,12.07
0,BHARTIARTLEQN,5.8,BHARTIARTL,EQ,N,1904.0,5230299,1892.0,1917.0,1890.0,1898.2,9946198093.35,2174.5,1740.5,5912669612520.08,2026-07-27 16:00:26,0,-1.75,2.88,25-Jul-2025,25-Jun-2026,12.439641296849851,-9.39385234128124,,,BHARTI AIRTEL LIMITED,0.31
0,KFINTECHEQN,90.35,KFINTECH,EQ,N,948.1,10620157,872.35,955.3,862.0,857.75,9864001821.6,1263.5,784.95,126417713353.43,2026-07-27 16:00:26,0,-18.59,8.46,25-Jul-2025,25-Jun-2026,24.962406015037594,-20.784763360723613,,,KFIN TECHNOLOGIES LIMITED,10.53
0,SHRIRAMFINEQN,32.9,SHRIRAMFIN,EQ,N,1038.0,9459410,1020.0,1040.0,1002.2,1005.1,9691354733.2,1108.0,566.5,1449707025203.89,2026-07-27 16:00:26,0,68.55,0.6,25-Jul-2025,25-Jun-2026,6.317689530685921,-83.23036187113857,,,SHRIRAM FINANCE LIMITED,3.27
0,KALYANKJILEQN,-8.15,KALYANKJIL,EQ,N,565.4,16629166,575.1,585.55,562.45,573.55,9504233535.64,617.7,327.05,216647446653.79,2026-07-27 16:00:26,0,-4.81,49.66,25-Jul-2025,25-Jun-2026,8.466893313906427,-72.8787647148754,,,KALYAN JEWELLERS INDIA LIMITED,-1.42
0,TCSEQN,42.6,TCS,EQ,N,2296.9,4007292,2286.0,2315.0,2272.4,2254.3,9216290724.96,3350.0,1976.8,2338525780164.07,2026-07-27 16:00:26,0,-26.75,9.65,25-Jul-2025,25-Jun-2026,31.435820895522387,-16.192836908134357,,,TATA CONSULTANCY SERVICES LIMITED,1.89
0,RELIANCEEQN,3.0,RELIANCE,EQ,N,1281.0,7163132,1288.2,1288.7,1278.0,1278.0,9176473511.24,1611.8,1249.8,8629765684092.51,2026-07-27 16:00:26,0,-7.95,-2.81,25-Jul-2025,25-Jun-2026,20.523638168507258,-2.496399423907825,,,RELIANCE INDUSTRIES LIMITED,0.23
0,BSEEQN,-6.7,BSE,EQ,N,3543.0,2557303,3575.0,3586.6,3491.8,3549.7,9027688758.48,4446.8,2021.5,1443757517923.86,2026-07-27 16:00:26,0,44.38,-8.5,25-Jul-2025,25-Jun-2026,20.324727894216064,-75.26589166460549,,,BSE LIMITED,-0.19
0,INDIGOEQN,255.0,INDIGO,EQ,N,5240.0,1731299,5111.0,5242.5,5095.0,4985.0,8977927972.34,6232.5,3895.2,1182809825823.59,2026-07-27 16:00:26,0,-9.7,-3.85,25-Jul-2025,25-Jun-2026,15.924588848776574,-34.52454302731567,,,INTERGLOBE AVIATION LIMITED,5.12
0,BAJFINANCEEQN,36.2,BAJFINANCE,EQ,N,1049.0,7610916,1026.7,1050.0,1026.6,1012.8,7932705528.48,1102.5,787.9,2803691117347.07,2026-07-27 16:00:26,0,14.8,7.0,25-Jul-2025,25-Jun-2026,4.852607709750567,-33.13872318822185,,,BAJAJ FINANCE LIMITED,3.57
0,SENCOEQN,34.15,SENCO,EQ,N,417.0,18605457,386.65,430.0,386.65,382.85,7743591203.4,430.0,276.0,24236159339.11,2026-07-27 16:00:26,0,22.61,28.88,25-Jul-2025,25-Jun-2026,3.0232558139534884,-51.08695652173913,,,SENCO GOLD LIMITED,8.92
0,RKFORGEEQN,44.6,RKFORGE,EQ,N,625.3,12147443,595.0,635.55,595.0,580.7,7541497037.69,635.55,460.15,64211066831.5,2026-07-27 16:00:26,0,0.06,10.93,25-Jul-2025,25-Jun-2026,1.6127763354574778,-35.89047049875041,,,RAMKRISHNA FORGINGS LIMITED,7.68
0,AXISBANKEQN,1.7,AXISBANK,EQ,N,1229.0,5967502,1237.0,1237.0,1221.6,1227.3,7321707228.86,1418.3,1042.5,3520480423208.86,2026-07-27 16:00:26,0,13.16,-10.76,25-Jul-2025,25-Jun-2026,13.346964676020589,-17.88968824940048,,,AXIS BANK LIMITED,0.14
0,M&MEQN,78.6,M&M,EQ,N,3240.0,2264570,3183.0,3246.8,3179.0,3161.4,7289696121.4,3839.9,2896.0,2884513949034.99,2026-07-27 16:00:26,0,-0.2,1.82,25-Jul-2025,25-Jun-2026,15.62280267715305,-11.878453038674033,,,MAHINDRA & MAHINDRA LIMITED,2.49
0,TMBEQN,106.5,TMB,EQ,N,911.0,7671271,811.0,917.0,808.95,804.5,6749797927.48,917.0,411.8,106702001420.2,2026-07-27 16:00:26,0,100.13,24.35,25-Jul-2025,25-Jun-2026,0.6543075245365322,-121.22389509470617,,,TAMILNAD MERCANTILE BANK LIMITED,13.24
0,CONCOREQN,32.45,CONCOR,EQ,N,510.0,13227175,470.0,515.3,469.95,477.55,6679194288.0,612.0,421.45,175568943226.49,2026-07-27 16:00:26,0,-14.82,8.56,25-Jul-2025,25-Jun-2026,16.666666666666668,-21.010796061217228,,,CONTAINER CORPORATION OF INDIA LIMITED,6.8
0,KOTAKBANKEQN,1.25,KOTAKBANK,EQ,N,386.0,16710096,386.0,388.75,383.55,384.75,6434222464.8,453.2,345.5,2834229012964.66,2026-07-27 16:00:26,0,-9.16,-5.62,25-Jul-2025,25-Jun-2026,14.827890556045896,-11.722141823444284,,,KOTAK MAHINDRA BANK LIMITED,0.32
0,CANBKEQN,1.36,CANBK,EQ,N,127.01,48778366,126.5,129.7,125.78,125.65,6231436256.5,162.89,103.55,425677063838.05,2026-07-27 16:00:26,0,14.67,-1.5,25-Jul-2025,25-Jun-2026,22.027134876296888,-22.655721873491068,,,CANARA BANK,1.08
0,SBINEQN,4.8,SBIN,EQ,N,1019.8,6093002,1020.3,1023.7,1015.9,1015.0,6215227620.12,1234.7,786.55,4203499475313.19,2026-07-27 16:00:26,0,26.44,-2.45,25-Jul-2025,25-Jun-2026,17.405037660970276,-29.654821689657364,,,STATE BANK OF INDIA,0.47
0,SWIGGYEQN,6.38,SWIGGY,EQ,N,257.8,23908041,254.24,264.5,252.96,251.42,6214895257.95,474.0,235.75,364869602181.93,2026-07-27 16:00:26,0,-36.81,7.08,25-Jul-2025,25-Jun-2026,45.61181434599156,-9.353128313891835,,,SWIGGY LIMITED,2.54
0,CREDITACCEQN,81.3,CREDITACC,EQ,N,1598.9,3825382,1585.5,1614.0,1550.1,1517.6,6084499593.92,1614.0,1113.0,86467135480.46,2026-07-27 16:00:26,0,22.22,9.34,25-Jul-2025,25-Jun-2026,0.9355638166047088,-43.65678346810422,,,CREDITACCESS GRAMEEN LIMITED,5.36
0,LODHAEQN,60.35,LODHA,EQ,N,1204.45,4971286,1155.0,1207.0,1150.1,1144.1,5903004422.12,1337.0,650.8,333226209802.26,2026-07-27 16:00:26,0,-5.86,27.13,25-Jul-2025,25-Jun-2026,9.913986537023186,-85.07221880762138,,,LODHA DEVELOPERS LIMITED,5.27
