priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,32.05,NIFTY TOTAL MARKET,,,13396.25,3037718021,13416.2,13418.05,13344.9,13364.2,1098935226354.06,13548.0,11436.55,,2026-08-05 15:39:59,0,4.37,1.89,04-Aug-2025,03-Jul-2026,1.1200915264245646,-17.135412340259958,,,,0.24
0,HDFCBANKEQN,-7.0,HDFCBANK,EQ,N,735.0,60050538,733.8,741.95,732.6,742.0,44209806580.98,1020.5,726.65,11229995143544.17,2026-08-05 16:00:27,0,-25.67,-8.25,05-Aug-2025,03-Jul-2026,27.976482116609507,-1.1491089245166173,,,HDFC BANK LIMITED,-0.94
0,RELIANCEEQN,-10.9,RELIANCE,EQ,N,1280.0,24820782,1293.0,1299.0,1270.1,1290.9,31791450416.88,1611.8,1249.8,8623028942731.0,2026-08-05 16:00:27,0,-8.03,-1.84,05-Aug-2025,03-Jul-2026,20.585680605534186,-2.4163866218594974,,,RELIANCE INDUSTRIES LIMITED,-0.84
0,BHARTIARTLEQN,7.9,BHARTIARTL,EQ,N,1978.0,14286999,2020.0,2031.0,1951.8,1970.1,28208393695.59,2174.5,1740.5,6142468746620.13,2026-08-05 16:00:27,0,2.39,3.54,05-Aug-2025,03-Jul-2026,9.036560128765233,-13.645504165469692,,,BHARTI AIRTEL LIMITED,0.4
0,BSEEQN,-83.4,BSE,EQ,N,3534.6,6880162,3664.1,3664.1,3490.0,3618.0,24381918095.6,4446.8,2021.5,1440334553444.45,2026-08-05 16:00:27,0,49.32,-7.39,05-Aug-2025,03-Jul-2026,20.513627777278042,-74.85035864457086,,,BSE LIMITED,-2.31
0,LICIEQN,1.7,LICI,EQ,N,393.0,46620081,386.0,397.35,385.9,391.3,18275537952.81,468.48,360.75,174000686754.51,2026-08-05 16:00:27,0,-11.91,-8.66,05-Aug-2025,03-Jul-2026,16.111680327868854,-8.93970893970894,,,LIFE INSURANCE CORPORATION OF INDIA,0.43
0,ICICIBANKEQN,-4.5,ICICIBANK,EQ,N,1450.1,11723296,1454.6,1454.6,1431.2,1454.6,16910737247.04,1480.0,1187.6,10362033671475.32,2026-08-05 16:00:27,0,0.39,2.74,05-Aug-2025,03-Jul-2026,2.02027027027027,-22.103401818794207,,,ICICI BANK LIMITED,-0.31
0,KALYANKJILEQN,-21.9,KALYANKJIL,EQ,N,569.5,26488790,579.7,593.95,562.7,591.4,15252245282.0,648.95,327.05,218218466341.23,2026-08-05 16:00:27,0,-5.08,49.06,05-Aug-2025,03-Jul-2026,12.242853840819786,-74.13239565815624,,,KALYAN JEWELLERS INDIA LIMITED,-3.7
0,MCXEQN,-81.4,MCX,EQ,N,2598.6,5561921,2678.0,2678.0,2565.5,2680.0,14456266967.15,3480.0,1460.8,661067960276.26,2026-08-05 16:00:27,0,64.95,-7.65,05-Aug-2025,03-Jul-2026,25.32758620689655,-77.88882803943045,,,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,-3.04
0,BLUESTONEEQN,-0.95,BLUESTONE,EQ,N,847.8,16167901,862.0,894.4,834.9,848.75,14144811547.87,894.4,399.8,62054172324.98,2026-08-05 16:00:27,0,0.0,48.83,,03-Jul-2026,5.210196779964222,-112.056028014007,,,BLUESTONE JEWELLERY AND LIFESTYLE LIMITED,-0.11
0,CELLOEQN,51.15,CELLO,EQ,N,396.0,33275833,352.05,408.8,351.35,344.85,12987224861.57,673.8,336.6,17083158408.47,2026-08-05 16:00:27,0,-31.78,7.95,05-Aug-2025,03-Jul-2026,41.22885129118433,-17.647058823529413,,,CELLO WORLD LIMITED,14.83
0,CUPIDEQN,14.91,CUPID,EQ,N,252.9,48743248,240.0,254.0,240.0,237.99,12102461045.92,254.0,30.21,170690370692.14,2026-08-05 16:00:27,0,679.59,27.19,05-Aug-2025,03-Jul-2026,0.4330708661417323,-737.1400198609732,,,CUPID LIMITED,6.26
0,SHILPAMEDEQN,83.35,SHILPAMED,EQ,N,728.0,16598958,650.0,753.85,636.85,644.65,11857465647.3,753.85,259.5,84805642925.66,2026-08-05 16:00:27,0,68.93,19.55,05-Aug-2025,03-Jul-2026,3.4290641374278703,-180.53949903660887,,,SHILPA MEDICARE LIMITED,12.93
0,HINDCOPPEREQN,40.9,HINDCOPPER,EQ,N,533.25,22701332,496.2,539.6,495.1,492.35,11785850534.44,760.05,226.7,174510507032.29,2026-08-05 16:00:27,0,115.77,6.82,05-Aug-2025,03-Jul-2026,29.840142095914743,-135.22276135862373,,,HINDUSTAN COPPER LIMITED,8.31
0,INFYEQN,6.5,INFY,EQ,N,1174.0,9964155,1174.7,1177.5,1162.3,1167.5,11638232681.55,1728.0,982.4,4106616463610.39,2026-08-05 16:00:27,0,-19.61,12.11,05-Aug-2025,03-Jul-2026,32.06018518518518,-19.503257328990227,,,INFOSYS LIMITED,0.56
0,NYKAAEQN,-7.15,NYKAA,EQ,N,335.35,33993425,348.0,348.0,327.7,342.5,11409553167.0,348.0,200.14,457609815859.96,2026-08-05 16:00:27,0,58.64,8.07,05-Aug-2025,03-Jul-2026,3.6350574712643677,-67.5577096032777,,,FSN E-COMMERCE VENTURES LIMITED,-2.09
0,RBAEQN,2.29,RBA,EQ,N,87.2,126896989,88.59,93.3,86.0,84.91,11371239184.29,93.3,57.15,44954153859.23,2026-08-05 16:00:27,0,9.98,15.16,05-Aug-2025,03-Jul-2026,6.538049303322615,-52.58092738407699,,,RESTAURANT BRANDS ASIA LIMITED,2.7
0,ASKAUTOLTDEQN,86.7,ASKAUTOLTD,EQ,N,638.0,18019129,555.0,648.0,546.9,551.3,11263937729.19,648.0,375.3,31507133189.4,2026-08-05 16:00:27,0,35.36,40.33,05-Aug-2025,03-Jul-2026,1.5432098765432098,-69.99733546496137,,,ASK AUTOMOTIVE LIMITED,15.73
0,OLAELECEQN,2.93,OLAELEC,EQ,N,41.5,268151122,38.72,42.6,38.72,38.57,11130953074.22,71.25,22.25,93369575159.4,2026-08-05 16:00:27,0,1.54,-6.7,05-Aug-2025,03-Jul-2026,41.75438596491228,-86.51685393258427,,,OLA ELECTRIC MOBILITY LIMITED,7.6
0,ATHERENERGEQN,17.6,ATHERENERG,EQ,N,1468.0,6958528,1465.0,1479.5,1405.0,1450.4,10079636563.84,1500.0,349.35,288920581075.46,2026-08-05 16:00:27,0,274.73,29.91,05-Aug-2025,03-Jul-2026,2.1333333333333333,-320.2089594962072,,,ATHER ENERGY LIMITED,1.21
0,NETWEBEQN,127.8,NETWEB,EQ,N,4890.0,1924204,4820.7,4933.0,4725.0,4762.2,9341914209.8,5244.0,2037.3,91916093447.4,2026-08-05 16:00:27,0,121.25,10.45,05-Aug-2025,03-Jul-2026,6.750572082379863,-140.02356059490504,,,NETWEB TECHNOLOGIES INDIA LIMITED,2.68
0,SBINEQN,12.3,SBIN,EQ,N,1055.0,8707119,1043.0,1055.0,1040.3,1042.7,9144129302.61,1234.7,786.55,4348589867087.09,2026-08-05 16:00:27,0,31.78,1.44,05-Aug-2025,03-Jul-2026,14.55414270673038,-34.130061661687115,,,STATE BANK OF INDIA,1.18
0,MANYAVAREQN,20.1,MANYAVAR,EQ,N,506.0,16405389,497.9,513.0,481.0,485.9,8182515871.53,796.55,329.2,30807565459.87,2026-08-05 16:00:27,0,-32.51,26.15,05-Aug-2025,03-Jul-2026,36.47605297846965,-53.70595382746051,,,VEDANT FASHIONS LIMITED,4.14
0,HFCLEQN,8.66,HFCL,EQ,N,211.44,37479685,205.8,212.91,205.03,202.78,7923580205.85,229.5,59.82,215922118965.43,2026-08-05 16:00:27,0,185.65,-1.42,05-Aug-2025,03-Jul-2026,7.869281045751634,-253.46038114343028,,,HFCL LIMITED,4.27
0,HINDZINCEQN,34.05,HINDZINC,EQ,N,596.95,13488635,570.0,598.5,568.0,562.9,7890042156.9,733.0,413.85,286273957182.64,2026-08-05 16:00:27,0,41.73,11.26,05-Aug-2025,03-Jul-2026,18.560709413369715,-44.24308324272079,,,HINDUSTAN ZINC LIMITED,6.05
0,LTEQN,67.0,LT,EQ,N,4057.0,1910224,4025.0,4074.0,4024.8,3990.0,7747868544.0,4440.0,3288.1,4735186406634.04,2026-08-05 16:00:27,0,11.07,0.75,05-Aug-2025,03-Jul-2026,8.626126126126126,-23.384325294242874,,,LARSEN & TOUBRO LIMITED,1.68
0,SHRIRAMFINEQN,35.1,SHRIRAMFIN,EQ,N,1122.4,6684889,1097.7,1122.4,1092.7,1087.3,7388005625.02,1122.4,566.5,1567583010682.89,2026-08-05 16:00:27,0,78.13,5.53,05-Aug-2025,03-Jul-2026,0.0,-98.1288614298323,,,SHRIRAM FINANCE LIMITED,3.23
0,TCSEQN,-47.0,TCS,EQ,N,2413.0,3014409,2460.0,2460.9,2408.0,2460.0,7309097790.48,3350.0,1976.8,2456729813024.47,2026-08-05 16:00:27,0,-21.24,15.26,05-Aug-2025,03-Jul-2026,27.970149253731343,-22.06596519627681,,,TATA CONSULTANCY SERVICES LIMITED,-1.91
0,M&MEQN,22.4,M&M,EQ,N,3455.4,1970549,3470.0,3485.8,3435.0,3433.0,6825686153.65,3839.9,2896.0,3076280709720.84,2026-08-05 16:00:27,0,7.57,10.15,05-Aug-2025,03-Jul-2026,10.013281595874892,-19.316298342541437,,,MAHINDRA & MAHINDRA LIMITED,0.65
0,DEEPAKNTREQN,6.3,DEEPAKNTR,EQ,N,1724.0,3771929,1845.0,1851.0,1712.2,1717.7,6690119590.14,1904.4,1280.0,118018510953.51,2026-08-05 16:00:27,0,-5.53,10.65,05-Aug-2025,03-Jul-2026,9.472799831968073,-34.6875,,,DEEPAK NITRITE LIMITED,0.37
0,NTPCEQN,6.25,NTPC,EQ,N,349.9,18554536,343.45,349.9,342.75,343.65,6444175898.16,414.4,315.55,1654180411223.29,2026-08-05 16:00:27,0,4.89,-1.84,05-Aug-2025,03-Jul-2026,15.564671814671815,-10.885755030898432,,,NTPC LIMITED,1.82
0,DIXONEQN,322.0,DIXON,EQ,N,14310.0,445064,14055.0,14395.0,14023.0,13988.0,6352985956.48,18471.0,9600.0,592570626670.83,2026-08-05 16:00:27,0,-15.07,14.88,05-Aug-2025,03-Jul-2026,22.527204807536137,-49.0625,,,DIXON TECHNOLOGIES (INDIA) LIMITED,2.3
0,TVSMOTOREQN,95.2,TVSMOTOR,EQ,N,4455.2,1392666,4398.0,4455.2,4365.0,4360.0,6167449234.32,4455.2,2882.6,1043640194158.29,2026-08-05 16:00:27,0,49.34,22.82,05-Aug-2025,03-Jul-2026,0.0,-54.55491570110317,,,TVS MOTOR COMPANY LIMITED,2.18
0,NIACLEQN,10.08,NIACL,EQ,N,181.85,33239653,177.0,189.37,175.61,171.77,6143685063.99,218.0,116.97,43642780877.6,2026-08-05 16:00:27,0,-8.42,-2.14,05-Aug-2025,03-Jul-2026,16.58256880733945,-55.46721381550825,,,THE NEW INDIA ASSURANCE COMPANY LIMITED,5.87
0,JUBLFOODEQN,20.0,JUBLFOOD,EQ,N,485.0,12392227,470.8,495.3,467.7,465.0,6022250555.19,670.45,408.55,189306582285.11,2026-08-05 16:00:27,0,-24.4,12.9,05-Aug-2025,03-Jul-2026,27.66052651204415,-18.712519887406682,,,JUBILANT FOODWORKS LIMITED,4.3
0,BAJFINANCEEQN,9.8,BAJFINANCE,EQ,N,1158.8,5154683,1152.0,1166.0,1145.1,1149.0,5954225880.13,1176.4,787.9,3097156593690.93,2026-08-05 16:00:27,0,29.92,12.35,05-Aug-2025,03-Jul-2026,1.496089765385923,-47.07450184033507,,,BAJAJ FINANCE LIMITED,0.85
0,KAYNESEQN,23.0,KAYNES,EQ,N,3898.0,1477859,3894.7,3963.2,3868.3,3875.0,5795261504.01,7705.0,2995.0,121594367770.58,2026-08-05 16:00:27,0,-38.38,16.92,05-Aug-2025,03-Jul-2026,49.40947436729397,-30.15025041736227,,,KAYNES TECHNOLOGY INDIA LIMITED,0.59
0,KEIEQN,77.0,KEI,EQ,N,5577.0,1049613,5484.1,5599.0,5441.8,5500.0,5790053664.81,5708.0,3712.2,343239054107.28,2026-08-05 16:00:27,0,46.12,5.82,05-Aug-2025,03-Jul-2026,2.295024526979678,-50.23436237271699,,,KEI INDUSTRIES LIMITED,1.4
0,PNBHOUSINGEQN,41.6,PNBHOUSING,EQ,N,1121.6,5097089,1070.2,1154.0,1070.2,1080.0,5765623193.24,1154.0,729.6,210247594799.77,2026-08-05 16:00:27,0,46.08,5.37,05-Aug-2025,03-Jul-2026,2.8076256499133447,-53.728070175438596,,,PNB HOUSING FINANCE LIMITED,3.85
0,INDIGOEQN,42.0,INDIGO,EQ,N,5400.0,1052626,5460.0,5508.0,5367.0,5358.0,5707801327.44,6232.5,3895.2,1218926156383.09,2026-08-05 16:00:27,0,-6.6,-0.49,05-Aug-2025,03-Jul-2026,13.35740072202166,-38.632162661737524,,,INTERGLOBE AVIATION LIMITED,0.78
0,AXISBANKEQN,-7.9,AXISBANK,EQ,N,1253.9,4295407,1260.0,1263.0,1246.2,1261.8,5379352956.45,1418.3,1042.5,3592131339035.96,2026-08-05 16:00:27,0,17.1,-6.57,05-Aug-2025,03-Jul-2026,11.591341747162096,-20.27817745803357,,,AXIS BANK LIMITED,-0.63
0,BELEQN,-1.5,BEL,EQ,N,390.0,13854251,392.25,392.7,385.2,391.5,5374895217.96,473.45,361.2,1392956058814.9,2026-08-05 16:00:27,0,0.87,-6.71,05-Aug-2025,03-Jul-2026,17.625937268982998,-7.973421926910299,,,BHARAT ELECTRONICS LIMITED,-0.38
0,JIOFINEQN,-3.05,JIOFIN,EQ,N,261.95,19828927,266.65,268.2,260.7,265.0,5242966588.07,338.6,223.3,857078423042.31,2026-08-05 16:00:27,0,-21.3,9.44,05-Aug-2025,03-Jul-2026,22.63733018310691,-17.30855351545007,,,JIO FINANCIAL SERVICES LIMITED,-1.15
0,ASHOKLEYEQN,4.92,ASHOKLEY,EQ,N,177.0,29599387,174.0,178.15,173.0,172.08,5226363762.59,215.42,114.96,505044710670.1,2026-08-05 16:00:27,0,45.12,7.7,05-Aug-2025,03-Jul-2026,17.834927119116145,-53.96659707724426,,,ASHOK LEYLAND LIMITED,2.86
