priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
0,HINDCOPPEREQN,-6.15,HINDCOPPER,EQ,N,566.5,15501582,568.6,576.7,555.55,572.65,8793582421.14,760.05,226.7,185391846664.4,2026-08-18 16:00:29,0,134.74,16.53,18-Aug-2025,17-Jul-2026,25.46542990592724,-149.88972209969123,,,HINDUSTAN COPPER LIMITED,-1.07
0,HFCLEQN,10.97,HFCL,EQ,N,230.47,35739264,218.01,230.47,218.01,219.5,8159273971.2,230.95,59.82,235355518151.54,2026-08-18 16:00:29,0,216.02,8.12,18-Aug-2025,17-Jul-2026,0.20783719419787833,-285.2724841190237,,,HFCL LIMITED,5.0
0,PARASEQN,138.8,PARAS,EQ,N,1527.3,5405217,1385.0,1527.3,1384.7,1388.5,7995829403.76,1527.3,580.5,54088819809.15,2026-08-18 16:00:29,0,125.83,29.84,18-Aug-2025,17-Jul-2026,0.0,-163.10077519379846,,,PARAS DEFENCE AND SPACE TECHNOLOGIES LIMITED,10.0
0,LENSKARTEQN,21.1,LENSKART,EQ,N,628.7,10855580,609.85,640.0,606.85,607.6,6785497390.6,640.0,356.1,210182271711.76,2026-08-18 16:00:29,0,0.0,17.03,,17-Jul-2026,1.765625,-76.55153046896939,,,LENSKART SOLUTIONS LIMITED,3.47
0,DATAPATTNSEQN,211.3,DATAPATTNS,EQ,N,4740.0,1385637,4530.0,4750.0,4525.0,4528.7,6468098090.52,4955.9,2131.0,142513743213.87,2026-08-18 16:00:29,0,82.91,16.01,18-Aug-2025,17-Jul-2026,4.356423656651668,-122.43078366963867,,,DATA PATTERNS (INDIA) LIMITED,4.67
0,PWLEQN,3.33,PWL,EQ,N,123.3,52106492,119.65,125.0,115.65,119.97,6352302439.72,161.99,77.72,66631723624.33,2026-08-18 16:00:29,0,0.0,-9.37,,17-Jul-2026,23.884190382122352,-58.64642305712815,,,PHYSICSWALLAH LIMITED,2.78
0,HALEQN,40.0,HAL,EQ,N,5099.0,1238546,5067.4,5120.0,5039.0,5059.0,6309933607.98,5149.9,3479.1,964617203458.2,2026-08-18 16:00:29,0,12.95,13.29,18-Aug-2025,17-Jul-2026,0.9883687061884697,-46.56089218476043,,,HINDUSTAN AERONAUTICS LIMITED,0.79
0,AXISBANKEQN,15.7,AXISBANK,EQ,N,1243.0,5064697,1223.9,1250.5,1223.4,1227.3,6282250158.8,1418.3,1042.5,3562528068732.82,2026-08-18 16:00:29,0,14.82,-6.44,18-Aug-2025,17-Jul-2026,12.359867446943523,-19.232613908872903,,,AXIS BANK LIMITED,1.28
0,PAYTMEQN,-33.9,PAYTM,EQ,N,1546.3,3848121,1580.2,1599.0,1546.3,1580.2,6023964057.03,1657.6,930.6,650005960439.25,2026-08-18 16:00:29,0,31.73,14.71,18-Aug-2025,17-Jul-2026,6.714527027027027,-66.16161616161617,,,ONE 97 COMMUNICATIONS LIMITED,-2.15
0,SBINEQN,-8.2,SBIN,EQ,N,1053.0,5583771,1059.6,1067.7,1053.0,1061.2,5901040868.22,1234.7,798.5,4340346094827.21,2026-08-18 16:00:29,0,27.23,0.83,18-Aug-2025,17-Jul-2026,14.71612537458492,-31.87226048841578,,,STATE BANK OF INDIA,-0.77
0,ETERNALEQN,-2.1,ETERNAL,EQ,N,315.9,18387007,318.0,321.2,315.55,318.0,5845597265.44,368.45,212.6,2277419165566.55,2026-08-18 16:00:29,0,0.32,10.22,18-Aug-2025,17-Jul-2026,14.262450807436558,-48.58889934148636,,,ETERNAL LIMITED,-0.66
0,APARINDSEQN,726.0,APARINDS,EQ,N,17250.0,338500,16650.0,17295.0,16199.0,16524.0,5697246110.0,18465.0,6801.0,302948315726.75,2026-08-18 16:00:29,0,103.5,24.67,18-Aug-2025,17-Jul-2026,6.580016246953696,-153.6391707101897,,,APAR INDUSTRIES LIMITED,4.39
0,LTEQN,-22.4,LT,EQ,N,4064.3,1355575,4068.0,4085.0,4050.0,4086.7,5518315377.25,4440.0,3288.1,4744178785479.4,2026-08-18 16:00:29,0,11.81,6.55,18-Aug-2025,17-Jul-2026,8.461711711711711,-23.60633800675162,,,LARSEN & TOUBRO LIMITED,-0.55
0,DIXONEQN,125.0,DIXON,EQ,N,14150.0,387416,14100.0,14420.0,14066.0,14025.0,5504898546.32,18471.0,9600.0,585945099049.07,2026-08-18 16:00:29,0,-15.55,-1.25,18-Aug-2025,17-Jul-2026,23.39342753505495,-47.395833333333336,,,DIXON TECHNOLOGIES (INDIA) LIMITED,0.89
0,ZENTECEQN,120.5,ZENTEC,EQ,N,1985.0,2742695,1860.1,2012.4,1855.2,1864.5,5403547981.2,2024.0,1223.0,91276757372.52,2026-08-18 16:00:29,0,38.88,12.17,18-Aug-2025,17-Jul-2026,1.9268774703557312,-62.30580539656582,,,ZEN TECHNOLOGIES LIMITED,6.46
0,CHENNPETROEQN,20.4,CHENNPETRO,EQ,N,1402.8,3584947,1400.0,1454.5,1384.9,1382.4,5115540121.65,1454.5,620.85,67286078072.73,2026-08-18 16:00:29,0,123.71,16.84,18-Aug-2025,17-Jul-2026,3.5544860776899276,-125.94829669002175,,,CHENNAI PETROLEUM CORPORATION LIMITED,1.48
0,GRASIMEQN,28.2,GRASIM,EQ,N,3278.7,1498859,3257.0,3297.7,3250.5,3250.5,4915672964.99,3411.1,2502.5,1233647398040.12,2026-08-18 16:00:29,0,15.21,5.43,18-Aug-2025,17-Jul-2026,3.8814458679018498,-31.016983016983016,,,GRASIM INDUSTRIES LIMITED,0.87
0,JYOTICNCEQN,82.05,JYOTICNC,EQ,N,940.0,5438972,870.0,947.9,860.05,857.95,4911826833.76,1055.9,580.1,79894716092.57,2026-08-18 16:00:29,0,1.57,20.28,18-Aug-2025,17-Jul-2026,10.976418221422483,-62.041027409067404,,,JYOTI CNC AUTOMATION LIMITED,9.56
0,M&MEQN,31.1,M&M,EQ,N,3421.5,1371664,3390.4,3435.0,3390.2,3390.4,4693326692.32,3839.9,2896.0,3046100147105.94,2026-08-18 16:00:29,0,1.14,7.62,18-Aug-2025,17-Jul-2026,10.896117086382457,-18.1457182320442,,,MAHINDRA & MAHINDRA LIMITED,0.92
0,BOSCHLTDEQN,1760.0,BOSCHLTD,EQ,N,48730.0,93891,47010.0,48940.0,46775.0,46970.0,4528419264.6,48940.0,28610.0,421543090470.89,2026-08-18 16:00:29,0,23.88,19.28,18-Aug-2025,17-Jul-2026,0.42909685328974256,-70.32506116742398,,,BOSCH LIMITED,3.75
0,AMBEREQN,91.0,AMBER,EQ,N,7350.0,578175,7265.0,7408.0,7252.0,7259.0,4231720642.5,8974.0,5400.5,160169041708.74,2026-08-18 16:00:29,0,-1.19,-5.82,18-Aug-2025,17-Jul-2026,18.096723868954758,-36.09850939727803,,,AMBER ENTERPRISES INDIA LIMITED,1.25
0,APOLLOHOSPEQN,-8.5,APOLLOHOSP,EQ,N,8817.0,474997,8825.5,8907.0,8786.5,8825.5,4199780974.9,9050.0,6696.5,904820580717.89,2026-08-18 16:00:29,0,12.71,-0.1,18-Aug-2025,17-Jul-2026,2.574585635359116,-31.665795564847308,,,APOLLO HOSPITALS ENTERPRISE LIMITED,-0.1
0,AEGISLOGEQN,83.8,AEGISLOG,EQ,N,1371.0,3097867,1305.0,1378.0,1303.1,1287.2,4180416623.15,1497.8,576.1,171622176219.0,2026-08-18 16:00:29,0,97.55,1.62,18-Aug-2025,17-Jul-2026,8.465749766323942,-137.97951744488805,,,AEGIS LOGISTICS LIMITED,6.51
0,TCSEQN,-33.2,TCS,EQ,N,2280.0,1797822,2300.0,2307.0,2280.0,2313.2,4114675211.4,3350.0,1976.8,2321319508369.57,2026-08-18 16:00:29,0,-24.28,0.48,18-Aug-2025,17-Jul-2026,31.940298507462686,-15.337919870497775,,,TATA CONSULTANCY SERVICES LIMITED,-1.44
0,VIKRAMSOLREQN,-7.2,VIKRAMSOLR,EQ,N,175.9,22684269,185.0,186.75,175.5,183.1,4103357419.41,407.95,155.38,23189973358.13,2026-08-18 16:00:29,0,0.0,-8.49,,17-Jul-2026,56.88197082975855,-13.20633286137212,,,VIKRAM SOLAR LIMITED,-3.93
0,DLFEQN,-5.25,DLF,EQ,N,665.75,6099954,672.0,682.5,658.25,671.0,4092825135.84,794.8,489.4,425895516160.47,2026-08-18 16:00:29,0,-13.42,-0.31,18-Aug-2025,17-Jul-2026,16.236789129340714,-36.03391908459338,,,DLF LIMITED,-0.78
0,ATHERENERGEQN,-17.2,ATHERENERG,EQ,N,1468.0,2760706,1484.7,1504.0,1455.0,1485.2,4072510670.02,1580.0,407.7,289190258399.74,2026-08-18 16:00:29,0,254.29,14.49,18-Aug-2025,17-Jul-2026,7.0886075949367084,-260.06867794947266,,,ATHER ENERGY LIMITED,-1.16
0,IFCIEQN,2.57,IFCI,EQ,N,81.5,49975029,78.97,81.8,78.36,78.93,4034983841.46,95.8,46.23,54119757039.72,2026-08-18 16:00:29,0,52.48,12.93,18-Aug-2025,17-Jul-2026,14.926931106471816,-76.2924507895306,,,IFCI LIMITED,3.26
0,HEGEQN,45.9,HEG,EQ,N,744.2,5430733,697.5,749.0,696.0,698.3,3980455752.35,749.0,459.8,61690059289.55,2026-08-18 16:00:29,0,44.81,26.7,18-Aug-2025,17-Jul-2026,0.6408544726301736,-61.85297955632884,,,HEG LIMITED,6.57
0,HCLTECHEQN,-27.0,HCLTECH,EQ,N,1298.0,3056990,1318.0,1320.0,1292.5,1325.0,3976012903.7,1780.1,1030.0,1364634481688.92,2026-08-18 16:00:29,0,-12.59,7.82,18-Aug-2025,17-Jul-2026,27.08274816021572,-26.019417475728154,,,HCL TECHNOLOGIES LIMITED,-2.04
0,ADANIPOWEREQN,2.02,ADANIPOWER,EQ,N,205.58,19181716,203.8,208.67,203.57,203.56,3965819783.0,254.2,116.7,850645213278.72,2026-08-18 16:00:29,0,71.67,-4.14,18-Aug-2025,17-Jul-2026,19.126671911880408,-76.16109682947729,,,ADANI POWER LIMITED,0.99
0,ITCEQN,-3.05,ITC,EQ,N,270.0,14561572,273.05,273.65,269.15,273.05,3946331627.72,427.0,269.15,2595431231100.79,2026-08-18 16:00:29,0,-33.55,-3.81,18-Aug-2025,17-Jul-2026,36.768149882903984,-0.31580902842281255,,,ITC LIMITED,-1.12
0,BELEQN,-0.45,BEL,EQ,N,412.0,9120934,412.7,416.35,410.95,412.45,3767766626.06,473.45,361.2,1471533067260.87,2026-08-18 16:00:29,0,7.71,0.62,18-Aug-2025,17-Jul-2026,12.979195268771782,-14.06423034330011,,,BHARAT ELECTRONICS LIMITED,-0.11
0,BAJFINANCEEQN,5.0,BAJFINANCE,EQ,N,1094.3,3374018,1088.6,1100.0,1087.6,1089.3,3694009867.12,1176.4,787.9,2924765671794.95,2026-08-18 16:00:29,0,20.89,3.6,18-Aug-2025,17-Jul-2026,6.9789187351241075,-38.88818377966747,,,BAJAJ FINANCE LIMITED,0.46
0,ADANIENSOLEQN,13.9,ADANIENSOL,EQ,N,1603.0,2294009,1589.0,1630.0,1583.1,1589.1,3688032389.12,1789.0,744.9,534441200451.04,2026-08-18 16:00:29,0,95.79,-6.94,18-Aug-2025,17-Jul-2026,10.396869759642259,-115.1966706940529,,,ADANI ENERGY SOLUTIONS LIMITED,0.87
0,MARUTIEQN,-69.0,MARUTI,EQ,N,13691.0,267433,13762.0,13890.0,13691.0,13760.0,3687395621.63,17370.0,12201.0,1781067023525.13,2026-08-18 16:00:29,0,-2.68,-0.81,18-Aug-2025,17-Jul-2026,21.180195739781233,-12.212113761167117,,,MARUTI SUZUKI INDIA LIMITED,-0.5
0,KALYANKJILEQN,-8.4,KALYANKJIL,EQ,N,601.6,6089064,610.0,612.4,601.2,610.0,3686197564.32,648.95,327.05,230520803827.75,2026-08-18 16:00:29,0,15.65,4.74,18-Aug-2025,17-Jul-2026,7.2964018799599355,-83.94740865311114,,,KALYAN JEWELLERS INDIA LIMITED,-1.38
0,BDLEQN,13.0,BDL,EQ,N,1393.0,2608024,1380.0,1401.5,1354.5,1380.0,3599490403.84,1654.0,1086.0,128028144365.63,2026-08-18 16:00:29,0,-13.24,11.01,18-Aug-2025,17-Jul-2026,15.779927448609431,-28.268876611418047,,,BHARAT DYNAMICS LIMITED,0.94
0,SOLARINDSEQN,280.0,SOLARINDS,EQ,N,20280.0,178203,20100.0,20422.0,20030.0,20000.0,3599148170.7,20422.0,11646.0,492631869939.24,2026-08-18 16:00:29,0,35.59,9.82,18-Aug-2025,17-Jul-2026,0.6953285672314171,-74.13704276146316,,,SOLAR INDUSTRIES INDIA LIMITED,1.4
0,ONGCEQN,1.01,ONGC,EQ,N,239.5,14903605,239.5,241.3,238.02,238.49,3573437370.85,307.5,227.65,927734746922.12,2026-08-18 16:00:29,0,0.56,-3.15,18-Aug-2025,17-Jul-2026,22.11382113821138,-5.205359103887547,,,OIL & NATURAL GAS CORPORATION LIMITED,0.42
0,SYRMAEQN,33.5,SYRMA,EQ,N,1499.9,2323890,1489.9,1521.0,1488.9,1467.9,3492365130.9,1543.0,634.5,116463390840.17,2026-08-18 16:00:29,0,109.72,10.36,18-Aug-2025,17-Jul-2026,2.7932598833441347,-136.39085894405042,,,SYRMA SGS TECHNOLOGY LIMITED,2.28
0,DIVISLABEQN,106.5,DIVISLAB,EQ,N,8588.0,404163,8510.0,8630.0,8504.0,8481.5,3468373284.06,8674.0,5636.5,1088383925325.11,2026-08-18 16:00:29,0,39.31,18.5,18-Aug-2025,17-Jul-2026,0.9914687572054416,-52.36405570832964,,,DIVI'S LABORATORIES LIMITED,1.26
0,SAMMAANCAPEQN,-3.74,SAMMAANCAP,EQ,N,149.59,23129231,153.33,153.95,145.0,153.33,3455275819.09,192.95,116.7,114551460057.34,2026-08-18 16:00:29,0,26.23,-8.57,18-Aug-2025,17-Jul-2026,22.472143042238923,-28.18337617823479,,,SAMMAAN CAPITAL LIMITED,-2.44
0,SUNPHARMAEQN,-6.9,SUNPHARMA,EQ,N,1875.1,1819169,1890.0,1899.0,1868.3,1882.0,3420910921.12,2046.9,1548.0,1979948333379.88,2026-08-18 16:00:29,0,14.85,-2.98,18-Aug-2025,17-Jul-2026,8.393179930626802,-21.13049095607235,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,-0.37
0,NEOGENEQN,84.8,NEOGEN,EQ,N,2354.9,1415053,2251.1,2483.9,2241.0,2270.1,3382287981.66,2483.9,966.7,30593253284.79,2026-08-18 16:00:29,0,65.44,8.24,18-Aug-2025,17-Jul-2026,5.193445790893353,-143.6019447605255,,,NEOGEN CHEMICALS LIMITED,3.74
0,GRSEEQN,80.9,GRSE,EQ,N,2681.0,1265997,2600.0,2688.0,2592.9,2600.1,3375565781.01,3339.0,1963.7,78314047560.0,2026-08-18 16:00:29,0,0.32,3.87,18-Aug-2025,17-Jul-2026,19.70649895178197,-36.5279828894434,,,GARDEN REACH SHIPBUILDERS & ENGINEERS LIMITED,3.11
0,NTPCEQN,0.1,NTPC,EQ,N,337.1,9943991,337.0,339.3,333.9,337.0,3362361676.83,414.4,315.55,1593667381032.78,2026-08-18 16:00:29,0,0.31,-1.39,18-Aug-2025,17-Jul-2026,18.653474903474905,-6.829345587070195,,,NTPC LIMITED,0.03
0,ZAGGLEEQN,5.46,ZAGGLE,EQ,N,165.94,19851829,160.61,169.9,154.36,160.48,3276941413.03,417.6,154.36,11570262411.64,2026-08-18 16:00:29,0,-59.43,-20.83,18-Aug-2025,17-Jul-2026,60.263409961685824,-7.501943508681006,,,ZAGGLE PREPAID OCEAN SERVICES LIMITED,3.4
0,LTFEQN,10.1,LTF,EQ,N,325.1,10165537,314.0,325.8,307.55,315.0,3254090049.07,338.6,204.26,276642349482.34,2026-08-18 16:00:29,0,54.48,4.85,18-Aug-2025,17-Jul-2026,3.987005316007088,-59.159894252423385,,,L&T FINANCE LIMITED,3.21
0,TMPVEQN,-7.4,TMPV,EQ,N,322.8,9865820,330.5,331.7,322.8,330.2,3210436486.2,739.7,294.3,672800061236.05,2026-08-18 16:00:29,0,-52.25,-3.81,18-Aug-2025,17-Jul-2026,56.36068676490469,-9.683995922528032,,,TATA MOTORS PASSENGER VEHICLES LIMITED,-2.24
0,MAZDOCKEQN,17.3,MAZDOCK,EQ,N,2587.0,1229574,2569.7,2618.2,2556.1,2569.7,3188789507.34,3061.4,2057.4,195986966364.54,2026-08-18 16:00:29,0,-5.56,10.42,18-Aug-2025,17-Jul-2026,15.496178219115437,-25.741226791095556,,,MAZAGON DOCK SHIPBUILDERS LIMITED,0.67
0,BHELEQN,-10.95,BHEL,EQ,N,425.0,7418846,434.0,434.15,423.5,435.95,3176527291.82,446.5,205.12,617811619629.67,2026-08-18 16:00:29,0,96.2,0.71,18-Aug-2025,17-Jul-2026,4.8152295632698765,-107.19578783151326,,,BHARAT HEAVY ELECTRICALS LIMITED,-2.51
0,OBEROIRLTYEQN,-73.0,OBEROIRLTY,EQ,N,1858.0,1642587,1950.4,1960.7,1858.0,1931.0,3126204430.14,1986.1,1391.2,218086435048.75,2026-08-18 16:00:29,0,12.85,-1.94,18-Aug-2025,17-Jul-2026,6.449826292734505,-33.55376653248994,,,OBEROI REALTY LIMITED,-3.78
0,TECHMEQN,-18.0,TECHM,EQ,N,1592.0,1904893,1605.0,1608.0,1579.9,1610.0,3023560463.18,1854.0,1304.1,1008259515616.4,2026-08-18 16:00:29,0,8.21,1.21,18-Aug-2025,17-Jul-2026,14.13160733549083,-22.076527873629324,,,TECH MAHINDRA LIMITED,-1.12
0,COALINDIAEQN,-1.55,COALINDIA,EQ,N,406.9,7352659,408.95,412.7,406.75,408.45,3011207966.86,491.25,368.65,971923663209.22,2026-08-18 16:00:29,0,4.93,-4.85,18-Aug-2025,17-Jul-2026,17.170483460559797,-10.375695103756952,,,COAL INDIA LIMITED,-0.38
0,SUZLONEQN,-1.22,SUZLON,EQ,N,47.78,62318243,48.95,48.95,47.47,49.0,3000000218.02,61.64,38.19,579641647128.56,2026-08-18 16:00:29,0,-17.72,-8.1,18-Aug-2025,17-Jul-2026,22.485399091499026,-25.111285676878765,,,SUZLON ENERGY LIMITED,-2.49
0,TMCVEQN,-1.6,TMCV,EQ,N,468.8,6376666,467.0,474.9,463.5,470.4,2992059220.52,509.0,306.3,976431724265.33,2026-08-18 16:00:29,0,0.0,13.06,,17-Jul-2026,7.897838899803537,-53.05256284688214,,,TATA MOTORS LIMITED,-0.34
0,SHRIRAMFINEQN,-13.6,SHRIRAMFIN,EQ,N,1108.4,2672734,1114.0,1124.9,1098.6,1122.0,2967857288.28,1153.7,566.5,1548030122096.33,2026-08-18 16:00:29,0,76.83,7.1,18-Aug-2025,17-Jul-2026,3.926497356331802,-95.65754633715798,,,SHRIRAM FINANCE LIMITED,-1.21
0,MANORAMAEQN,-44.4,MANORAMA,EQ,N,1899.0,1522653,1953.0,1968.0,1885.0,1943.4,2925457982.37,2043.0,1060.6,46057306843.1,2026-08-18 16:00:29,0,36.64,19.32,18-Aug-2025,17-Jul-2026,7.048458149779735,-79.04959456911182,,,MANORAMA INDUSTRIES LIMITED,-2.28
0,INDIGOEQN,-55.5,INDIGO,EQ,N,5220.0,554778,5220.0,5238.0,5138.0,5275.5,2892096548.46,6232.5,3895.2,1178295284503.66,2026-08-18 16:00:29,0,-14.38,-0.54,18-Aug-2025,17-Jul-2026,16.24548736462094,-34.011090573012936,,,INTERGLOBE AVIATION LIMITED,-1.05
0,TDPOWERSYSEQN,36.2,TDPOWERSYS,EQ,N,1585.0,1797894,1549.0,1597.7,1529.2,1548.8,2828896314.3,1597.7,493.0,180195564678.18,2026-08-18 16:00:29,0,209.75,40.55,18-Aug-2025,17-Jul-2026,0.794892658196157,-221.50101419878297,,,TD POWER SYSTEMS LIMITED,2.34
0,ETHOSLTDEQN,81.4,ETHOSLTD,EQ,N,2870.0,961244,2956.5,3062.7,2850.1,2788.6,2810273733.52,3245.9,1919.4,37946428482.22,2026-08-18 16:00:29,0,8.36,7.77,18-Aug-2025,17-Jul-2026,11.580763424627992,-49.52589350838804,,,ETHOS LIMITED,2.92
0,COFORGEEQN,-33.0,COFORGE,EQ,N,1773.0,1572547,1795.0,1795.0,1762.2,1806.0,2789478221.42,1989.7,1008.1,615388928591.5,2026-08-18 16:00:29,0,7.1,17.54,18-Aug-2025,17-Jul-2026,10.891089108910892,-75.87540918559667,,,COFORGE LIMITED,-1.83
0,PFCEQN,0.05,PFC,EQ,N,374.45,7433916,375.0,376.55,373.6,374.4,2786231716.8,486.5,329.9,543711987158.56,2026-08-18 16:00:29,0,-8.38,-7.51,18-Aug-2025,17-Jul-2026,23.03186022610483,-13.504092149136103,,,POWER FINANCE CORPORATION LIMITED,0.01
0,HEROMOTOCOEQN,0.5,HEROMOTOCO,EQ,N,5745.5,485939,5745.0,5778.0,5694.5,5745.0,2784420751.22,6388.5,4671.5,743959266789.73,2026-08-18 16:00:29,0,15.28,17.02,18-Aug-2025,17-Jul-2026,10.064960475855052,-22.99047415177138,,,HERO MOTOCORP LIMITED,0.01
0,BAJAJ-AUTOEQN,-56.0,BAJAJ-AUTO,EQ,N,11607.0,237816,11700.0,11768.0,11581.0,11663.0,2776292521.92,11863.0,8400.0,1260386275902.07,2026-08-18 16:00:29,0,35.15,11.15,18-Aug-2025,17-Jul-2026,2.1579701593188907,-38.17857142857143,,,BAJAJ AUTO LIMITED,-0.48
0,ASIANPAINTEQN,-59.1,ASIANPAINT,EQ,N,2628.4,1017022,2663.1,2670.1,2610.1,2687.5,2683036248.86,2985.7,2115.0,1185308639024.25,2026-08-18 16:00:29,0,1.58,-2.25,18-Aug-2025,17-Jul-2026,11.967042904511505,-24.274231678487,,,ASIAN PAINTS LIMITED,-2.2
0,NESTLEINDEQN,-7.5,NESTLEIND,EQ,N,1462.5,1815216,1478.0,1479.8,1453.0,1470.0,2664228827.52,1553.0,1120.5,1045695473046.55,2026-08-18 16:00:29,0,27.83,2.47,18-Aug-2025,17-Jul-2026,5.827430779137154,-30.522088353413654,,,NESTLE INDIA LIMITED,-0.51
