priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,-34.9,NIFTY TOTAL MARKET,,,12929.2,2620836038,12866.0,12951.95,12811.2,12964.1,889329873061.0599,13548.0,11436.55,,2026-07-24 15:39:59,0,-1.49,-0.91,23-Jul-2025,23-Jun-2026,4.56746383229997,-13.051575868596736,,,,-0.27
0,INFYEQN,-8.4,INFY,EQ,N,1039.0,29036900,1028.0,1043.4,1013.9,1047.4,29911201059.0,1728.0,982.4,3634390549992.5,2026-07-24 16:00:25,0,-33.08,-1.67,24-Jul-2025,24-Jun-2026,39.87268518518518,-5.761400651465798,,,INFOSYS LIMITED,-0.8
0,BLUESTONEEQN,32.0,BLUESTONE,EQ,N,779.0,26038844,760.3,792.3,712.0,747.0,19650213624.6,869.5,399.8,57016585245.28,2026-07-24 16:00:25,0,0.0,46.86,,24-Jun-2026,10.408280621046579,-94.84742371185592,,,BLUESTONE JEWELLERY AND LIFESTYLE LIMITED,4.28
0,BAJFINANCEEQN,-20.8,BAJFINANCE,EQ,N,1019.0,18416962,1027.3,1030.2,1001.3,1039.8,18641833106.02,1102.5,787.9,2723509293209.41,2026-07-24 16:00:25,0,6.26,2.83,24-Jul-2025,24-Jun-2026,7.573696145124717,-29.331133392562506,,,BAJAJ FINANCE LIMITED,-2.0
0,HDFCBANKEQN,-3.75,HDFCBANK,EQ,N,743.5,23837859,738.5,748.25,737.25,747.25,17701040579.04,1020.5,726.65,11356733527951.93,2026-07-24 16:00:25,0,-26.17,-6.27,24-Jul-2025,24-Jun-2026,27.143557079862813,-2.318860524323952,,,HDFC BANK LIMITED,-0.5
0,ICICIBANKEQN,1.4,ICICIBANK,EQ,N,1436.0,10870914,1428.0,1440.0,1415.4,1434.6,15525187119.96,1500.0,1187.6,10259747180353.61,2026-07-24 16:00:25,0,-3.2,4.54,24-Jul-2025,24-Jun-2026,4.266666666666667,-20.91613337824183,,,ICICI BANK LIMITED,0.1
0,INDIGOEQN,-23.5,INDIGO,EQ,N,5000.0,2880861,4950.0,5009.0,4886.0,5023.5,14225778043.83,6232.5,3895.2,1128635329984.35,2026-07-24 16:00:25,0,-14.44,-3.98,24-Jul-2025,24-Jun-2026,19.775371038908943,-28.363113575682892,,,INTERGLOBE AVIATION LIMITED,-0.47
0,SBINEQN,-0.6,SBIN,EQ,N,1012.0,13797053,1006.0,1017.8,1000.8,1012.6,13923158064.42,1234.7,786.55,4171348763499.65,2026-07-24 16:00:25,0,24.07,-2.18,24-Jul-2025,24-Jun-2026,18.03677006560298,-28.66314919585532,,,STATE BANK OF INDIA,-0.06
0,RELIANCEEQN,8.3,RELIANCE,EQ,N,1280.5,9817000,1265.0,1283.4,1249.8,1272.2,12509901270.0,1611.8,1249.8,8626397313411.76,2026-07-24 16:00:25,0,-8.72,-2.52,24-Jul-2025,24-Jun-2026,20.554659387020724,-2.4563930228836615,,,RELIANCE INDUSTRIES LIMITED,0.65
0,MOTILALOFSEQN,-67.25,MOTILALOFS,EQ,N,873.0,14328752,944.5,944.5,839.9,940.25,12384770216.16,1097.1,614.9,136176919853.1,2026-07-24 16:00:25,0,-3.53,-6.65,24-Jul-2025,24-Jun-2026,20.426579163248565,-41.97430476500244,,,MOTILAL OSWAL FINANCIAL SERVICES LIMITED,-7.15
