priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,-39.15,NIFTY TOTAL MARKET,,,13181.05,3412876143,13242.45,13249.85,13161.3,13220.2,1136856312396.1,13548.0,11436.55,,2026-07-07 15:39:59,0,-0.56,4.08,04-Jul-2025,05-Jun-2026,2.7085178624151167,-15.253725992541456,,,,-0.3
0,HDFCBANKEQN,-2.35,HDFCBANK,EQ,N,827.5,57611729,843.0,843.0,826.1,829.85,48052214807.03,1020.5,726.65,12636677239535.13,2026-07-07 16:00:27,0,-16.73,10.77,07-Jul-2025,05-Jun-2026,18.912297893189614,-13.87875868712585,,,HDFC BANK LIMITED,-0.28
0,TRENTEQN,-422.8,TRENT,EQ,N,2921.0,9059505,3080.0,3080.0,2920.0,3343.8,27043347185.4,4174.0,2183.67,969225376463.64,2026-07-07 16:00:27,0,-20.32,5.29,07-Jul-2025,05-Jun-2026,30.019166267369428,-33.76563308558528,,,TRENT LIMITED,-12.64
0,RITESEQN,15.04,RITES,EQ,N,231.19,100658878,226.3,244.59,226.3,216.15,23837028899.18,299.8,175.0,30885576437.27,2026-07-07 16:00:27,0,-17.99,9.83,07-Jul-2025,05-Jun-2026,22.885256837891927,-32.10857142857143,,,RITES LIMITED,6.96
0,ICICIBANKEQN,-14.9,ICICIBANK,EQ,N,1412.0,15664178,1431.6,1433.0,1410.0,1426.9,22264905967.42,1500.0,1187.6,10086987927246.14,2026-07-07 16:00:27,0,-1.65,11.88,07-Jul-2025,05-Jun-2026,5.866666666666666,-18.89525092623779,,,ICICI BANK LIMITED,-1.04
0,BSEEQN,-124.0,BSE,EQ,N,3678.7,5680882,3820.0,3820.6,3630.6,3802.7,20881217967.4,4446.8,2021.5,1499054694097.23,2026-07-07 16:00:27,0,39.55,-5.19,07-Jul-2025,05-Jun-2026,17.27309525951246,-81.97872866683156,,,BSE LIMITED,-3.26
0,INFYEQN,29.7,INFY,EQ,N,1071.9,18866296,1040.6,1087.5,1040.6,1042.2,20279758896.32,1728.0,982.4,3749473754126.05,2026-07-07 16:00:27,0,-34.12,-10.49,07-Jul-2025,05-Jun-2026,37.96875,-9.110342019543975,,,INFOSYS LIMITED,2.85
0,RELIANCEEQN,-16.3,RELIANCE,EQ,N,1305.0,14335554,1323.5,1328.0,1304.1,1321.3,18839785066.8,1611.8,1253.2,8791447476768.72,2026-07-07 16:00:27,0,-15.34,1.08,07-Jul-2025,05-Jun-2026,19.034619679861024,-4.133418448771146,,,RELIANCE INDUSTRIES LIMITED,-1.23
0,NAUKRIEQN,132.8,NAUKRI,EQ,N,1157.95,16707549,1032.0,1167.15,1029.0,1025.15,18819550269.09,1537.2,908.3,442124571947.76,2026-07-07 16:00:27,0,-19.09,17.15,07-Jul-2025,05-Jun-2026,24.671480614103565,-27.485412308708575,,,INFO EDGE (INDIA) LIMITED,12.95
0,CUPIDEQN,8.54,CUPID,EQ,N,221.63,86186965,217.0,221.65,207.35,213.09,18763764150.15,221.65,19.4,149585238657.57,2026-07-07 16:00:27,0,925.12,61.66,07-Jul-2025,05-Jun-2026,0.009023234829686443,-1042.4226804123712,,,CUPID LIMITED,4.01
