priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,-33.65,NIFTY TOTAL MARKET,,,13324.85,2695236942,13346.85,13348.2,13308.2,13358.5,864720684723.97,13548.0,11436.55,,2026-08-14 15:39:59,0,4.42,1.78,13-Aug-2025,14-Jul-2026,1.647106583997638,-16.5110981895764,,,,-0.25
0,BHARTIARTLEQN,53.0,BHARTIARTL,EQ,N,1992.1,12282580,1939.1,2005.8,1932.0,1939.1,24413715788.6,2174.5,1740.5,6186254797847.3,2026-08-14 16:00:27,0,6.31,2.87,14-Aug-2025,14-Jul-2026,8.388135203495056,-14.455616202240735,,,BHARTI AIRTEL LIMITED,2.73
0,LGEINDIAEQN,157.8,LGEINDIA,EQ,N,1736.1,9832158,1620.0,1736.1,1611.0,1578.3,16647613282.44,1749.0,1304.1,176762512462.68,2026-08-14 16:00:27,0,0.0,13.67,,14-Jul-2026,0.7375643224699828,-33.126293995859214,,,LG ELECTRONICS INDIA LIMITED,10.0
0,HDFCBANKEQN,2.0,HDFCBANK,EQ,N,727.0,20364131,725.0,729.6,723.5,725.0,14803908671.76,1020.5,722.0,11107763903886.55,2026-08-14 16:00:27,0,-26.98,-10.18,14-Aug-2025,14-Jul-2026,28.760411562959334,-0.6925207756232687,,,HDFC BANK LIMITED,0.28
0,RELIANCEEQN,-7.0,RELIANCE,EQ,N,1310.0,10497358,1317.0,1317.5,1301.5,1317.0,13733378550.66,1611.8,1249.8,8825131183576.26,2026-08-14 16:00:27,0,-4.64,1.31,14-Aug-2025,14-Jul-2026,18.724407494726393,-4.816770683309329,,,RELIANCE INDUSTRIES LIMITED,-0.53
0,MANORAMAEQN,127.9,MANORAMA,EQ,N,1742.0,7298393,1729.0,1868.0,1683.1,1614.1,12975812914.7,1868.0,1060.6,42249514755.49,2026-08-14 16:00:27,0,26.56,10.42,14-Aug-2025,14-Jul-2026,6.745182012847966,-64.24665283801622,,,MANORAMA INDUSTRIES LIMITED,7.92
0,WELSPUNLIVEQN,4.27,WELSPUNLIV,EQ,N,164.1,73543291,170.0,178.0,162.84,159.83,12615616138.14,178.0,107.1,51240250173.29,2026-08-14 16:00:27,0,44.01,-0.27,14-Aug-2025,14-Jul-2026,7.808988764044944,-53.221288515406165,,,WELSPUN LIVING LIMITED,2.67
0,BDLEQN,22.5,BDL,EQ,N,1398.0,8457532,1381.6,1419.8,1347.3,1375.5,11704716836.08,1654.0,1086.0,128487685443.75,2026-08-14 16:00:27,0,-11.4,9.41,14-Aug-2025,14-Jul-2026,15.477629987908102,-28.7292817679558,,,BHARAT DYNAMICS LIMITED,1.64
0,ZEELEQN,5.25,ZEEL,EQ,N,102.0,111249116,97.0,104.74,95.46,96.75,11380784566.8,124.14,68.0,93386767633.9,2026-08-14 16:00:27,0,-12.26,-1.09,14-Aug-2025,14-Jul-2026,17.834702754954083,-50.0,,,ZEE ENTERTAINMENT ENTERPRISES LIMITED,5.43
0,ADANIENSOLEQN,33.0,ADANIENSOL,EQ,N,1616.0,7047548,1588.0,1624.0,1575.0,1583.0,11290524273.4,1789.0,744.9,538775408564.49,2026-08-14 16:00:27,0,108.3,-4.4,14-Aug-2025,14-Jul-2026,9.670206819452208,-116.94187139213317,,,ADANI ENERGY SOLUTIONS LIMITED,2.08
0,APOLLOHOSPEQN,330.5,APOLLOHOSP,EQ,N,8920.5,1275740,8615.0,8925.0,8588.5,8600.0,11274492581.4,9050.0,6696.5,915441985969.6,2026-08-14 16:00:27,0,14.05,0.22,14-Aug-2025,14-Jul-2026,1.430939226519337,-33.21137907862316,,,APOLLO HOSPITALS ENTERPRISE LIMITED,3.85
0,HONASAEQN,22.55,HONASA,EQ,N,502.0,22425106,495.4,509.8,486.6,479.45,11147968694.72,509.8,248.4,68175286346.69,2026-08-14 16:00:27,0,79.61,5.82,14-Aug-2025,14-Jul-2026,1.5300117693213025,-102.09339774557166,,,HONASA CONSUMER LIMITED,4.7
0,IDEAEQN,0.6,IDEA,EQ,N,14.11,778908986,13.53,14.19,13.49,13.51,10889147624.28,15.34,6.12,387374647286.72,2026-08-14 16:00:27,0,129.43,2.02,14-Aug-2025,14-Jul-2026,8.01825293350717,-130.55555555555554,,,VODAFONE IDEA LIMITED,4.44
0,TMPVEQN,-15.1,TMPV,EQ,N,334.5,31933028,329.0,337.75,329.0,349.6,10621883103.64,739.7,294.3,697185937061.52,2026-08-14 16:00:27,0,-49.67,0.34,14-Aug-2025,14-Jul-2026,54.77896444504529,-13.659531090723751,,,TATA MOTORS PASSENGER VEHICLES LIMITED,-4.32
0,BSEEQN,-55.8,BSE,EQ,N,3447.0,3018212,3501.0,3502.0,3435.0,3502.8,10438938933.8,4446.8,2021.5,1404637923873.43,2026-08-14 16:00:27,0,38.88,-9.11,14-Aug-2025,14-Jul-2026,22.48358370063866,-70.51694286420974,,,BSE LIMITED,-1.59
0,SOLARINDSEQN,-355.0,SOLARINDS,EQ,N,19969.0,487516,20290.0,20314.0,19480.0,20324.0,9702314299.48,20400.0,11646.0,485077209606.34,2026-08-14 16:00:27,0,32.25,9.2,14-Aug-2025,14-Jul-2026,2.1127450980392157,-71.46659797355315,,,SOLAR INDUSTRIES INDIA LIMITED,-1.75
0,ETERNALEQN,0.5,ETERNAL,EQ,N,318.5,30147388,317.8,325.0,316.8,318.0,9672186492.04,368.45,212.6,2296163356229.65,2026-08-14 16:00:27,0,0.03,11.31,14-Aug-2025,14-Jul-2026,13.556791966345502,-49.811853245531516,,,ETERNAL LIMITED,0.16
0,NETWEBEQN,-174.0,NETWEB,EQ,N,5007.0,1695255,5200.0,5269.0,4991.3,5181.0,8674891075.8,5269.0,2037.3,94115312861.17,2026-08-14 16:00:27,0,135.62,13.84,14-Aug-2025,14-Jul-2026,4.972480546593282,-145.76645560300398,,,NETWEB TECHNOLOGIES INDIA LIMITED,-3.36
0,ICICIBANKEQN,10.2,ICICIBANK,EQ,N,1417.0,6097934,1403.0,1417.8,1401.0,1406.8,8597172249.9,1480.0,1187.6,10126281934512.77,2026-08-14 16:00:27,0,-0.72,0.66,14-Aug-2025,14-Jul-2026,4.256756756756757,-19.316268103738633,,,ICICI BANK LIMITED,0.73
0,HALEQN,94.9,HAL,EQ,N,5029.9,1537351,4940.0,5047.0,4924.2,4945.0,7670336091.32,5055.0,3479.1,951545022881.82,2026-08-14 16:00:27,0,10.42,13.22,14-Aug-2025,14-Jul-2026,0.49653808110781406,-44.57474634244488,,,HINDUSTAN AERONAUTICS LIMITED,1.92
0,CUPIDEQN,-1.86,CUPID,EQ,N,293.0,25656653,295.0,299.0,288.01,294.86,7552548943.61,299.0,32.68,197755154657.17,2026-08-14 16:00:27,0,772.54,35.17,14-Aug-2025,14-Jul-2026,2.0066889632107023,-796.5728274173806,,,CUPID LIMITED,-0.63
0,ASHOKLEYEQN,-4.59,ASHOKLEY,EQ,N,171.64,39171573,177.11,179.5,169.75,176.23,6847582676.13,215.42,119.15,489750701352.63,2026-08-14 16:00:27,0,40.73,10.6,14-Aug-2025,14-Jul-2026,20.32308977810788,-44.05371380612673,,,ASHOK LEYLAND LIMITED,-2.6
0,INFYEQN,-5.8,INFY,EQ,N,1169.2,5844763,1170.4,1174.1,1158.9,1175.0,6820429287.59,1728.0,982.4,4090307772930.27,2026-08-14 16:00:27,0,-19.24,6.98,14-Aug-2025,14-Jul-2026,32.33796296296296,-19.014657980456025,,,INFOSYS LIMITED,-0.49
0,AXISBANKEQN,-4.4,AXISBANK,EQ,N,1217.4,5557745,1216.0,1218.7,1208.6,1221.8,6745990881.0,1418.3,1042.5,3489156613737.2,2026-08-14 16:00:27,0,13.97,-7.6,14-Aug-2025,14-Jul-2026,14.16484523725587,-16.776978417266186,,,AXIS BANK LIMITED,-0.36
0,SBINEQN,-15.3,SBIN,EQ,N,1067.7,6273501,1082.0,1082.0,1065.1,1083.0,6710262139.62,1234.7,798.5,4400937820937.33,2026-08-14 16:00:27,0,29.18,5.15,14-Aug-2025,14-Jul-2026,13.525552765854053,-33.7132122730119,,,STATE BANK OF INDIA,-1.41
0,MARKSANSEQN,32.45,MARKSANS,EQ,N,335.85,20243407,301.15,336.6,300.75,303.4,6586192467.45,336.6,155.0,72013824623.92,2026-08-14 16:00:27,0,88.07,23.95,14-Aug-2025,14-Jul-2026,0.22281639928698752,-116.6774193548387,,,MARKSANS PHARMA LIMITED,10.7
0,JUBLFOODEQN,12.55,JUBLFOOD,EQ,N,504.1,12894239,495.35,521.0,495.0,491.55,6573740926.98,670.45,408.55,196761748721.5,2026-08-14 16:00:27,0,-20.22,19.6,14-Aug-2025,14-Jul-2026,24.81169363860094,-23.387590258230325,,,JUBILANT FOODWORKS LIMITED,2.55
0,LICIEQN,1.35,LICI,EQ,N,413.5,14993510,411.0,416.15,406.25,412.15,6191270084.3,468.48,360.75,183077058455.45,2026-08-14 16:00:27,0,-6.84,-5.03,14-Aug-2025,14-Jul-2026,11.735826502732241,-14.622314622314622,,,LIFE INSURANCE CORPORATION OF INDIA,0.33
0,MFSLEQN,25.7,MFSL,EQ,N,1538.1,3968114,1555.0,1574.9,1511.2,1512.4,6128950478.7,1892.5,1433.6,406817521089.23,2026-08-14 16:00:27,0,-3.77,-4.56,14-Aug-2025,14-Jul-2026,18.72655217965654,-7.289341517857143,,,MAX FINANCIAL SERVICES LIMITED,1.7
0,NATIONALUMEQN,-24.5,NATIONALUM,EQ,N,376.0,14954594,378.6,384.95,375.0,400.5,5669585677.28,445.15,183.86,336234047263.99,2026-08-14 16:00:27,0,100.45,3.04,14-Aug-2025,14-Jul-2026,15.534089632708076,-104.5034265201784,,,NATIONAL ALUMINIUM COMPANY LIMITED,-6.12
0,TECHMEQN,-6.2,TECHM,EQ,N,1632.8,3398051,1635.0,1652.0,1614.4,1639.0,5515308617.08,1854.0,1304.1,1034099332348.28,2026-08-14 16:00:27,0,9.83,10.0,14-Aug-2025,14-Jul-2026,11.930960086299892,-25.20512230657158,,,TECH MAHINDRA LIMITED,-0.38
0,AMBEREQN,47.0,AMBER,EQ,N,7222.0,749611,7170.5,7350.0,7055.0,7175.0,5419365197.27,8974.0,5400.5,157379703295.31,2026-08-14 16:00:27,0,4.74,-7.25,14-Aug-2025,14-Jul-2026,19.523066636951192,-33.72835848532543,,,AMBER ENTERPRISES INDIA LIMITED,0.66
0,TCSEQN,-14.0,TCS,EQ,N,2361.0,2232160,2375.1,2390.0,2333.4,2375.0,5258343955.2,3350.0,1976.8,2403787438272.18,2026-08-14 16:00:27,0,-21.88,7.29,14-Aug-2025,14-Jul-2026,29.52238805970149,-19.43545123431809,,,TATA CONSULTANCY SERVICES LIMITED,-0.59
0,PAYTMEQN,-46.5,PAYTM,EQ,N,1603.0,3221449,1644.2,1657.6,1603.0,1649.5,5231697604.98,1657.6,930.6,673840493166.99,2026-08-14 16:00:27,0,39.23,16.04,14-Aug-2025,14-Jul-2026,3.293918918918919,-72.25445948850204,,,ONE 97 COMMUNICATIONS LIMITED,-2.82
0,ADANIENTEQN,70.2,ADANIENT,EQ,N,3035.1,1666749,2965.0,3048.0,2950.0,2964.9,5022381426.72,3245.0,1753.0,908648182194.23,2026-08-14 16:00:27,0,37.02,-4.82,14-Aug-2025,14-Jul-2026,6.4684129429892145,-73.1374786081004,,,ADANI ENTERPRISES LIMITED,2.37
0,LENSKARTEQN,15.1,LENSKART,EQ,N,612.0,8204077,597.75,616.0,597.75,596.9,5006948193.1,626.95,356.1,204599252883.09,2026-08-14 16:00:27,0,0.0,13.78,,14-Jul-2026,2.3845601722625407,-71.86183656276327,,,LENSKART SOLUTIONS LIMITED,2.53
0,TRENTEQN,-12.0,TRENT,EQ,N,2978.0,1648536,2947.7,3020.6,2945.0,2990.0,4943580300.72,3782.67,2183.67,988138709725.68,2026-08-14 16:00:27,0,-16.82,3.8,14-Aug-2025,14-Jul-2026,21.2725402956113,-36.375917606598065,,,TRENT LIMITED,-0.4
0,TMCVEQN,-0.9,TMCV,EQ,N,473.9,10302331,474.8,486.3,470.45,474.8,4915242120.1,509.0,306.3,987054168364.63,2026-08-14 16:00:27,0,0.0,13.54,,14-Jul-2026,6.895874263261296,-54.71759712699967,,,TATA MOTORS LIMITED,-0.19
0,BHELEQN,1.7,BHEL,EQ,N,421.7,11362612,419.95,430.0,416.55,420.0,4825246811.92,446.5,205.12,613014494112.54,2026-08-14 16:00:27,0,90.53,4.41,14-Aug-2025,14-Jul-2026,5.55431131019037,-105.58697347893916,,,BHARAT HEAVY ELECTRICALS LIMITED,0.4
0,SAILEQN,0.83,SAIL,EQ,N,169.51,28039740,167.99,171.6,158.73,168.68,4646745712.8,209.7,118.1,244372407738.87,2026-08-14 16:00:27,0,40.82,1.84,14-Aug-2025,14-Jul-2026,19.1654744873629,-43.53090601185436,,,STEEL AUTHORITY OF INDIA LIMITED,0.49
0,BAJFINANCEEQN,-3.8,BAJFINANCE,EQ,N,1087.0,4225781,1090.8,1098.5,1085.2,1090.8,4610876422.53,1176.4,787.9,2905254761254.79,2026-08-14 16:00:27,0,26.18,7.99,14-Aug-2025,14-Jul-2026,7.5994559673580415,-37.96167026272369,,,BAJAJ FINANCE LIMITED,-0.35
0,HINDCOPPEREQN,-15.65,HINDCOPPER,EQ,N,528.8,8696054,546.5,546.7,515.0,544.45,4584211826.64,760.05,226.7,173054207442.43,2026-08-14 16:00:27,0,120.16,7.56,14-Aug-2025,14-Jul-2026,30.425629892770214,-133.25981473312748,,,HINDUSTAN COPPER LIMITED,-2.87
0,PAGEINDEQN,230.0,PAGEIND,EQ,N,36750.0,119084,37750.0,38290.0,36620.0,36520.0,4445053231.36,47310.0,29805.0,231181427539.57,2026-08-14 16:00:27,0,-15.55,-9.33,14-Aug-2025,14-Jul-2026,22.320862396956247,-23.301459486663312,,,PAGE INDUSTRIES LIMITED,0.63
0,BALUFORGEEQN,49.75,BALUFORGE,EQ,N,496.0,8980616,450.0,506.9,449.15,446.25,4430317485.12,697.0,341.05,23521848198.77,2026-08-14 16:00:27,0,-18.36,10.89,14-Aug-2025,14-Jul-2026,28.837876614060256,-45.433220935346725,,,BALU FORGE INDUSTRIES LIMITED,11.15
0,KALYANKJILEQN,-5.15,KALYANKJIL,EQ,N,608.25,7183291,614.45,619.7,605.0,613.4,4398113580.57,648.95,327.05,233066518265.24,2026-08-14 16:00:27,0,14.01,14.82,14-Aug-2025,14-Jul-2026,6.271669620155636,-85.98073689038374,,,KALYAN JEWELLERS INDIA LIMITED,-0.84
0,MCXEQN,-58.5,MCX,EQ,N,2911.5,1478383,2970.0,2977.4,2911.5,2970.0,4354754532.46,3480.0,1460.8,740667808183.0,2026-08-14 16:00:27,0,78.65,0.7,14-Aug-2025,14-Jul-2026,16.336206896551722,-99.30859802847755,,,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,-1.97
0,JIOFINEQN,-6.55,JIOFIN,EQ,N,249.05,16541508,255.6,255.6,249.05,255.6,4156715545.32,333.7,223.3,814870705320.43,2026-08-14 16:00:27,0,-23.93,5.54,14-Aug-2025,14-Jul-2026,25.367096194186395,-11.531571876399463,,,JIO FINANCIAL SERVICES LIMITED,-2.56
0,MAXHEALTHEQN,-4.7,MAXHEALTH,EQ,N,1008.6,4051822,1013.3,1017.9,981.1,1013.3,4077591587.92,1301.7,903.0,748560172372.88,2026-08-14 16:00:27,0,-17.38,-7.71,14-Aug-2025,14-Jul-2026,22.516708919105785,-11.694352159468439,,,MAX HEALTHCARE INSTITUTE LIMITED,-0.46
0,POWERINDIAEQN,340.0,POWERINDIA,EQ,N,35700.0,113737,35385.0,36230.0,35280.0,35360.0,4066503791.09,38785.0,16111.0,452850692899.63,2026-08-14 16:00:27,0,75.04,9.88,14-Aug-2025,14-Jul-2026,7.954105968802372,-121.5877350878282,,,HITACHI ENERGY INDIA LIMITED,0.96
0,SUDARSCHEMEQN,67.2,SUDARSCHEM,EQ,N,1120.0,3806017,1065.0,1131.0,1013.7,1052.8,4058660408.46,1603.0,726.4,81571501268.53,2026-08-14 16:00:27,0,-22.52,5.05,14-Aug-2025,14-Jul-2026,30.131004366812228,-54.18502202643172,,,SUDARSHAN CHEMICAL INDUSTRIES LIMITED,6.38
0,PARASEQN,29.8,PARAS,EQ,N,1372.0,2826601,1345.0,1400.0,1339.6,1342.2,3907945478.56,1443.0,580.5,48588922135.9,2026-08-14 16:00:27,0,105.62,14.11,14-Aug-2025,14-Jul-2026,4.92030492030492,-136.3479758828596,,,PARAS DEFENCE AND SPACE TECHNOLOGIES LIMITED,2.22
