priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,-24.7,NIFTY TOTAL MARKET,,,13312.15,3340606941,13355.0,13378.9,13311.15,13336.85,915047416913.79,13548.0,11436.55,,2026-08-26 15:39:59,0,3.91,2.96,25-Aug-2025,24-Jul-2026,1.7408473575435488,-16.400050714594872,,,,-0.19
0,GROWWEQN,-6.57,GROWW,EQ,N,196.44,195088475,199.98,199.98,195.1,203.01,38286113218.75,227.2,112.0,150758928849.27,2026-08-26 16:00:29,0,0.0,-2.82,,24-Jul-2026,13.538732394366198,-75.39285714285714,,,BILLIONBRAINS GARAGE VENTURES LIMITED,-3.24
0,HINDCOPPEREQN,22.25,HINDCOPPER,EQ,N,554.9,56459799,527.0,562.6,526.2,532.65,30866007515.31,760.05,226.7,181595649980.72,2026-08-26 16:00:29,0,140.02,14.85,26-Aug-2025,24-Jul-2026,26.99164528649431,-144.7728275253639,,,HINDUSTAN COPPER LIMITED,4.18
0,VIYASHEQN,-15.1,VIYASH,EQ,N,263.25,115482970,268.85,271.15,259.1,278.35,30593748412.4,298.0,167.95,40884245714.46,2026-08-26 16:00:29,0,51.36,4.92,26-Aug-2025,24-Jul-2026,11.661073825503356,-56.743078297112234,,,VIYASH SCIENTIFIC LIMITED,-5.42
0,BSEEQN,22.6,BSE,EQ,N,3325.6,4810246,3325.0,3392.1,3309.0,3303.0,16088204464.22,4446.8,2021.5,1355167937230.48,2026-08-26 16:00:29,0,50.1,-6.31,26-Aug-2025,24-Jul-2026,25.21363677251057,-64.51150136037596,,,BSE LIMITED,0.68
0,HDFCBANKEQN,-0.3,HDFCBANK,EQ,N,727.2,21156463,728.0,731.0,724.15,727.5,15391115267.87,1020.5,715.1,11112066519478.63,2026-08-26 16:00:29,0,-25.29,-2.1,26-Aug-2025,24-Jul-2026,28.740813326800588,-1.6920710390155222,,,HDFC BANK LIMITED,-0.04
0,NETWEBEQN,15.5,NETWEB,EQ,N,5289.0,2623639,5323.1,5465.0,5231.0,5273.5,14052315429.56,5813.0,2190.7,103790000398.27,2026-08-26 16:00:29,0,130.85,27.26,26-Aug-2025,24-Jul-2026,9.01427834164803,-141.4296800109554,,,NETWEB TECHNOLOGIES INDIA LIMITED,0.29
0,VBLEQN,-16.75,VBL,EQ,N,421.25,31112914,447.9,447.9,420.2,438.0,13339039619.22,555.8,381.0,574386633659.17,2026-08-26 16:00:29,0,-17.17,-7.86,26-Aug-2025,24-Jul-2026,24.208348326736235,-10.564304461942257,,,VARUN BEVERAGES LIMITED,-3.82
0,WELCORPEQN,-35.0,WELCORP,EQ,N,2310.5,5769711,2300.0,2350.0,2203.7,2345.5,13132266115.77,2433.9,710.0,301935011129.43,2026-08-26 16:00:29,0,164.25,44.69,26-Aug-2025,24-Jul-2026,5.070052179629402,-225.42253521126761,,,WELSPUN CORP LIMITED,-1.49
0,ETERNALEQN,-4.0,ETERNAL,EQ,N,327.0,39246846,330.0,332.0,325.0,331.0,12864331181.88,368.45,212.6,2357442441089.78,2026-08-26 16:00:29,0,2.86,16.79,26-Aug-2025,24-Jul-2026,11.249830370470892,-53.80997177798683,,,ETERNAL LIMITED,-1.21
0,HINDZINCEQN,33.9,HINDZINC,EQ,N,626.5,19983225,605.0,632.0,600.15,592.6,12412380376.5,733.0,418.0,300444985635.19,2026-08-26 16:00:29,0,45.65,17.77,26-Aug-2025,24-Jul-2026,14.529331514324692,-49.880382775119614,,,HINDUSTAN ZINC LIMITED,5.72
0,CYIENTEQN,67.95,CYIENT,EQ,N,1047.0,11712766,994.0,1056.0,984.5,979.05,12145318448.38,1284.7,750.3,83369951482.11,2026-08-26 16:00:29,0,-12.94,24.64,26-Aug-2025,24-Jul-2026,18.50237409511948,-39.54418232706917,,,CYIENT LIMITED,6.94
0,DMARTEQN,-82.7,DMART,EQ,N,3826.9,2373823,3922.9,3935.5,3737.2,3909.6,9036218370.03,4949.5,3529.0,614974237956.45,2026-08-26 16:00:29,0,-18.86,-4.78,26-Aug-2025,24-Jul-2026,22.681078896858267,-8.441484839897988,,,AVENUE SUPERMARTS LIMITED,-2.12
0,ICICIGIEQN,-19.1,ICICIGI,EQ,N,1596.9,5634591,1618.0,1629.6,1586.7,1616.0,9018444625.05,2064.9,1544.6,387280981447.71,2026-08-26 16:00:29,0,-14.73,-3.91,26-Aug-2025,24-Jul-2026,22.664535812872295,-3.3859899002978118,,,ICICI LOMBARD GENERAL INSURANCE COMPANY LIMITED,-1.18
0,BHARTIARTLEQN,-44.9,BHARTIARTL,EQ,N,1902.1,4552921,1933.5,1942.9,1902.1,1947.0,8743702663.66,2174.5,1740.5,5907205118403.17,2026-08-26 16:00:29,0,-0.14,0.21,26-Aug-2025,24-Jul-2026,12.52701770521959,-9.284688307957483,,,BHARTI AIRTEL LIMITED,-2.31
0,SAILEQN,10.31,SAIL,EQ,N,194.9,44553300,185.95,196.5,182.4,184.59,8490076848.0,209.7,118.1,280975649037.26,2026-08-26 16:00:29,0,62.5,20.72,26-Aug-2025,24-Jul-2026,7.057701478302337,-65.02963590177815,,,STEEL AUTHORITY OF INDIA LIMITED,5.59
0,PAYTMEQN,-2.0,PAYTM,EQ,N,1716.0,4917036,1713.1,1732.3,1707.0,1718.0,8461776422.76,1732.3,930.6,721341413770.78,2026-08-26 16:00:29,0,36.94,33.73,26-Aug-2025,24-Jul-2026,0.9409455637014374,-84.39716312056737,,,ONE 97 COMMUNICATIONS LIMITED,-0.12
0,KOTAKBANKEQN,15.1,KOTAKBANK,EQ,N,416.7,20168995,402.5,417.45,401.0,401.6,8327778035.5,453.2,345.5,3059645672804.07,2026-08-26 16:00:29,0,5.99,8.3,26-Aug-2025,24-Jul-2026,8.053839364518977,-20.60781476121563,,,KOTAK MAHINDRA BANK LIMITED,3.76
0,CGCLEQN,15.83,CGCL,EQ,N,255.5,30378465,241.58,260.85,240.68,239.67,7766862146.55,264.53,151.1,98477174815.4,2026-08-26 16:00:29,0,33.94,7.25,26-Aug-2025,24-Jul-2026,3.4136014818735116,-69.09331568497683,,,CAPRI GLOBAL CAPITAL LIMITED,6.6
0,MCXEQN,70.0,MCX,EQ,N,3350.0,2328150,3300.0,3355.0,3243.3,3280.0,7694465905.5,3480.0,1460.8,852219528563.64,2026-08-26 16:00:29,0,117.76,22.71,26-Aug-2025,24-Jul-2026,3.735632183908046,-129.3263964950712,,,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,2.13
0,DATAPATTNSEQN,230.7,DATAPATTNS,EQ,N,4773.0,1607503,4557.5,4840.9,4556.0,4542.3,7623197176.78,5000.0,2131.0,143505927502.07,2026-08-26 16:00:29,0,90.49,4.11,26-Aug-2025,24-Jul-2026,4.54,-123.97935241670577,,,DATA PATTERNS (INDIA) LIMITED,5.08
0,RELIANCEEQN,-19.0,RELIANCE,EQ,N,1298.0,5744474,1310.0,1315.6,1298.0,1317.0,7500329922.84,1611.8,1249.8,8744290287238.16,2026-08-26 16:00:29,0,-6.27,1.56,26-Aug-2025,24-Jul-2026,19.46891673904951,-3.856617058729397,,,RELIANCE INDUSTRIES LIMITED,-1.44
0,IDEAEQN,-0.13,IDEA,EQ,N,15.06,478735885,15.26,15.37,15.02,15.19,7252848657.75,15.37,6.46,413455860250.74,2026-08-26 16:00:29,0,124.44,14.7,26-Aug-2025,24-Jul-2026,2.0169160702667535,-133.12693498452012,,,VODAFONE IDEA LIMITED,-0.86
0,INFYEQN,-24.0,INFY,EQ,N,1120.0,6323984,1142.0,1142.0,1118.3,1144.0,7118845548.96,1728.0,982.4,3918187397948.94,2026-08-26 16:00:29,0,-26.78,7.6,26-Aug-2025,24-Jul-2026,35.18518518518518,-14.006514657980455,,,INFOSYS LIMITED,-2.1
0,KAYNESEQN,96.0,KAYNES,EQ,N,4032.0,1736408,3943.6,4117.9,3938.0,3936.0,7028232928.56,7705.0,2995.0,125774369125.45,2026-08-26 16:00:29,0,-34.94,26.94,26-Aug-2025,24-Jul-2026,47.67034393251136,-34.624373956594326,,,KAYNES TECHNOLOGY INDIA LIMITED,2.44
0,VEDLEQN,11.5,VEDL,EQ,N,286.5,24161109,275.5,287.0,273.25,275.0,6826962959.04,795.0,249.7,484480574514.31,2026-08-26 16:00:29,0,-33.09,8.26,26-Aug-2025,24-Jul-2026,63.9622641509434,-14.73768522226672,,,VEDANTA LIMITED,4.18
0,ADANIENTEQN,2.0,ADANIENT,EQ,N,3112.0,2044729,3122.8,3165.0,3092.8,3110.0,6407792187.49,3245.0,1753.0,931670502780.29,2026-08-26 16:00:29,0,41.08,2.83,26-Aug-2025,24-Jul-2026,4.098613251155624,-77.52424415288077,,,ADANI ENTERPRISES LIMITED,0.06
0,LICIEQN,-8.7,LICI,EQ,N,415.3,15185925,423.9,427.9,415.15,424.0,6381429403.5,468.48,360.75,183874008165.77,2026-08-26 16:00:29,0,-6.5,-1.42,26-Aug-2025,24-Jul-2026,11.35160519125683,-15.12127512127512,,,LIFE INSURANCE CORPORATION OF INDIA,-2.05
0,DIXONEQN,-255.0,DIXON,EQ,N,14735.0,429021,14850.0,14983.0,14720.0,14990.0,6360665346.0,18471.0,9600.0,610169684416.12,2026-08-26 16:00:29,0,-11.6,6.42,26-Aug-2025,24-Jul-2026,20.22630068756429,-53.489583333333336,,,DIXON TECHNOLOGIES (INDIA) LIMITED,-1.7
0,DIVISLABEQN,280.5,DIVISLAB,EQ,N,9025.0,708128,8739.5,9043.0,8701.0,8744.5,6325077190.08,9043.0,5636.5,1143766293206.69,2026-08-26 16:00:29,0,45.79,24.51,26-Aug-2025,24-Jul-2026,0.1990489881676435,-60.11709394127561,,,DIVI'S LABORATORIES LIMITED,3.21
0,ATHERENERGEQN,55.2,ATHERENERG,EQ,N,1494.6,4256363,1445.0,1494.6,1442.9,1439.4,6287712241.75,1580.0,413.3,294430354362.57,2026-08-26 16:00:29,0,246.37,23.65,26-Aug-2025,24-Jul-2026,5.405063291139241,-261.6259375756109,,,ATHER ENERGY LIMITED,3.83
0,LAURUSLABSEQN,20.8,LAURUSLABS,EQ,N,1887.0,3334188,1871.1,1898.3,1857.4,1866.2,6286944892.8,1898.3,823.1,732754156269.99,2026-08-26 16:00:29,0,117.23,17.85,26-Aug-2025,24-Jul-2026,0.5952694516146025,-129.25525452557406,,,LAURUS LABS LIMITED,1.11
0,SBINEQN,4.0,SBIN,EQ,N,1052.0,5858099,1051.4,1062.3,1051.2,1048.0,6190311794.29,1234.7,798.5,4336224208697.27,2026-08-26 16:00:29,0,30.22,3.65,26-Aug-2025,24-Jul-2026,14.797116708512188,-31.74702567313713,,,STATE BANK OF INDIA,0.38
0,TATASTEELEQN,1.07,TATASTEEL,EQ,N,188.01,32199274,186.49,189.95,184.29,186.94,6009028513.88,224.4,153.05,1549758980235.64,2026-08-26 16:00:29,0,21.27,2.92,26-Aug-2025,24-Jul-2026,16.21657754010695,-22.8422084286181,,,TATA STEEL LIMITED,0.57
0,ICICIBANKEQN,7.3,ICICIBANK,EQ,N,1430.0,4177066,1423.1,1446.0,1423.1,1422.7,6004114668.4,1480.0,1187.6,10219792372909.7,2026-08-26 16:00:29,0,0.95,-0.2,26-Aug-2025,24-Jul-2026,3.3783783783783785,-20.410912765240823,,,ICICI BANK LIMITED,0.51
0,ADANIENSOLEQN,-24.0,ADANIENSOL,EQ,N,1570.5,3719296,1617.0,1637.0,1570.5,1594.5,5966085520.64,1789.0,744.9,523605680167.41,2026-08-26 16:00:29,0,99.14,-7.74,26-Aug-2025,24-Jul-2026,12.213527110117385,-110.83366894885219,,,ADANI ENERGY SOLUTIONS LIMITED,-1.51
0,LENSKARTEQN,-9.15,LENSKART,EQ,N,646.8,9132576,662.5,663.1,640.1,655.95,5911973073.6,673.9,356.1,216306150444.88,2026-08-26 16:00:29,0,0.0,16.35,,24-Jul-2026,4.021368155512687,-81.63437236731255,,,LENSKART SOLUTIONS LIMITED,-1.39
0,LTEQN,-80.9,LT,EQ,N,4038.1,1384669,4114.0,4124.9,4038.1,4119.0,5641335359.66,4440.0,3288.1,4713596032193.58,2026-08-26 16:00:29,0,14.03,6.67,26-Aug-2025,24-Jul-2026,9.051801801801801,-22.809525257747634,,,LARSEN & TOUBRO LIMITED,-1.96
0,CDSLEQN,39.2,CDSL,EQ,N,1434.0,3818012,1395.0,1444.8,1395.0,1394.8,5448799465.56,1673.7,1116.3,254737212642.0,2026-08-26 16:00:29,0,-3.89,7.57,26-Aug-2025,24-Jul-2026,14.321563004122602,-28.46009137328675,,,CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED,2.81
0,IDBIEQN,6.94,IDBI,EQ,N,95.25,57839582,87.35,96.25,87.35,88.31,5360572459.76,118.38,61.01,53255623806.47,2026-08-26 16:00:29,0,3.68,12.15,26-Aug-2025,24-Jul-2026,19.538773441459707,-56.12194722176692,,,IDBI BANK LIMITED,7.86
