priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
1,NIFTY TOTAL MARKET,109.85,NIFTY TOTAL MARKET,,,12923.05,3295875496,12845.0,12934.45,12843.7,12813.2,1169596149229.54,13548.0,11436.55,,2026-09-18 15:39:59,0,-2.38,-2.55,17-Sep-2025,18-Aug-2026,4.61285798641866,-12.997800910239539,,,,0.86
0,HDFCBANKEQN,18.0,HDFCBANK,EQ,N,731.0,39400710,715.25,733.8,715.25,713.0,28683716880.0,1020.5,681.9,11172349461196.88,2026-09-18 16:00:28,0,-25.17,1.11,18-Sep-2025,18-Aug-2026,28.36844683978442,-7.200469277020091,,,HDFC BANK LIMITED,2.52
0,BHARTIARTLEQN,57.3,BHARTIARTL,EQ,N,1893.3,14189780,1843.0,1893.3,1835.3,1836.0,26592924800.2,2174.5,1740.5,5879875637807.02,2026-09-18 16:00:28,0,-2.46,-2.11,18-Sep-2025,18-Aug-2026,12.931708438721545,-8.779086469405343,,,BHARTI AIRTEL LIMITED,3.12
0,ATGLEQN,70.6,ATGL,EQ,N,657.6,39305845,587.4,674.8,587.4,587.0,25650994447.0,859.85,462.8,182765630132.72,2026-09-18 16:00:28,0,8.35,1.59,18-Sep-2025,18-Aug-2026,23.521544455428273,-42.09161624891962,,,ADANI TOTAL GAS LIMITED,12.03
0,INFYEQN,-7.2,INFY,EQ,N,1051.4,22124953,1061.9,1061.9,1038.0,1058.6,23185401997.29,1728.0,982.4,3678357822817.02,2026-09-18 16:00:28,0,-31.75,-5.7,18-Sep-2025,18-Aug-2026,39.155092592592595,-7.023615635179153,,,INFOSYS LIMITED,-0.68
0,RELIANCEEQN,-17.5,RELIANCE,EQ,N,1226.4,15122715,1245.0,1247.3,1226.4,1243.9,18672772346.25,1611.8,1226.4,8261939605754.14,2026-09-18 16:00:28,0,-13.33,-7.23,18-Sep-2025,18-Aug-2026,23.911155230177442,0.0,,,RELIANCE INDUSTRIES LIMITED,-1.41
0,LENSKARTEQN,41.45,LENSKART,EQ,N,721.4,25690503,683.0,725.0,677.55,679.95,18102299128.89,725.0,356.1,236505426089.4,2026-09-18 16:00:28,0,0.0,14.8,,18-Aug-2026,0.496551724137931,-102.58354394832912,,,LENSKART SOLUTIONS LIMITED,6.1
0,SYRMAEQN,102.3,SYRMA,EQ,N,1720.0,10474149,1614.1,1764.0,1612.0,1617.7,18062984174.97,1764.0,634.5,134244653925.98,2026-09-18 16:00:28,0,111.86,14.66,18-Sep-2025,18-Aug-2026,2.494331065759637,-171.0795902285264,,,SYRMA SGS TECHNOLOGY LIMITED,6.32
0,MEESHOEQN,12.32,MEESHO,EQ,N,219.63,83376786,208.48,220.0,208.16,207.31,17845967275.44,254.4,125.56,119821390917.15,2026-09-18 16:00:28,0,0.0,13.83,,18-Aug-2026,13.66745283018868,-74.92035680152915,,,MEESHO LIMITED,5.94
0,TCSEQN,-85.0,TCS,EQ,N,2105.0,6875428,2177.2,2177.3,2101.2,2190.0,14561812732.6,3350.0,1976.8,2143148054876.3,2026-09-18 16:00:28,0,-33.74,-7.68,18-Sep-2025,18-Aug-2026,37.16417910447761,-6.4852286523674625,,,TATA CONSULTANCY SERVICES LIMITED,-3.88
0,GROWWEQN,5.56,GROWW,EQ,N,193.0,73111303,189.0,195.5,185.7,187.44,13938669916.95,227.2,112.0,147167237813.77,2026-09-18 16:00:28,0,0.0,-0.42,,18-Aug-2026,15.05281690140845,-72.32142857142857,,,BILLIONBRAINS GARAGE VENTURES LIMITED,2.97
0,PINELABSEQN,9.67,PINELABS,EQ,N,194.15,66808323,185.0,198.65,183.16,184.48,12725649365.04,284.0,134.73,41647702457.91,2026-09-18 16:00:28,0,0.0,21.1,,18-Aug-2026,31.637323943661972,-44.10302085652787,,,PINE LABS LIMITED,5.24
0,WELCORPEQN,199.7,WELCORP,EQ,N,2660.0,4629365,2472.6,2678.7,2472.6,2460.3,12092919840.3,2784.8,710.0,347620568320.88,2026-09-18 16:00:28,0,197.06,38.75,18-Sep-2025,18-Aug-2026,4.481470841712151,-274.6478873239437,,,WELSPUN CORP LIMITED,8.12
0,AVALONEQN,372.0,AVALON,EQ,N,2602.0,4310981,2236.2,2618.0,2218.3,2230.0,10671790355.69,2618.0,777.3,76858082913.11,2026-09-18 16:00:28,0,163.15,18.42,18-Sep-2025,18-Aug-2026,0.6111535523300229,-234.74848835713368,,,AVALON TECHNOLOGIES LIMITED,16.68
0,ICICIBANKEQN,-8.7,ICICIBANK,EQ,N,1338.9,7509409,1351.9,1359.8,1338.9,1347.6,10085586851.54,1480.0,1187.6,9570673791198.45,2026-09-18 16:00:28,0,-5.82,-5.18,18-Sep-2025,18-Aug-2026,9.533783783783784,-12.73997979117548,,,ICICI BANK LIMITED,-0.65
0,TATACHEMEQN,-89.9,TATACHEM,EQ,N,689.4,14086032,729.0,741.35,687.1,779.3,9998828954.88,1026.65,580.3,108183386353.87,2026-09-18 16:00:28,0,-30.31,5.57,18-Sep-2025,18-Aug-2026,32.84955924609166,-18.800620368774773,,,TATA CHEMICALS LIMITED,-11.54
0,M&MEQN,-24.5,M&M,EQ,N,3052.0,2973119,3082.0,3098.2,3052.0,3076.5,9120607425.11,3839.9,2896.0,2717140917424.32,2026-09-18 16:00:28,0,-16.2,-10.8,18-Sep-2025,18-Aug-2026,20.518763509466392,-5.386740331491713,,,MAHINDRA & MAHINDRA LIMITED,-0.8
0,JSWINFRAEQN,23.0,JSWINFRA,EQ,N,349.65,25470641,329.9,356.95,326.1,326.65,8836529482.13,356.95,233.42,207200120413.66,2026-09-18 16:00:28,0,6.7,6.39,18-Sep-2025,18-Aug-2026,2.0451043563524305,-49.79436209407934,,,JSW INFRASTRUCTURE LIMITED,7.04
