priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
0,AXISBANKEQN,-9.8,AXISBANK,EQ,N,1236.0,3778588,1245.8,1248.7,1231.8,1245.8,4670183624.48,1418.3,1042.5,3542605738242.93,2026-08-24 16:00:28,0,15.42,0.71,22-Aug-2025,24-Jul-2026,12.853416061482056,-18.56115107913669,,,AXIS BANK LIMITED,-0.79
0,LICIEQN,-0.4,LICI,EQ,N,421.85,10848478,426.0,427.25,419.25,422.25,4582505591.98,468.48,360.75,186774019611.68,2026-08-24 16:00:28,0,-5.11,0.13,22-Aug-2025,24-Jul-2026,9.953466530054644,-16.936936936936938,,,LIFE INSURANCE CORPORATION OF INDIA,-0.09
0,PAYTMEQN,-8.5,PAYTM,EQ,N,1623.5,2832355,1632.0,1638.5,1610.3,1632.0,4582042301.25,1657.6,930.6,682457916816.35,2026-08-24 16:00:28,0,28.38,26.52,22-Aug-2025,24-Jul-2026,2.0571911196911197,-74.45733935095637,,,ONE 97 COMMUNICATIONS LIMITED,-0.52
0,CUPIDEQN,1.52,CUPID,EQ,N,286.1,15803016,285.5,291.9,282.69,284.58,4532304988.8,299.0,32.87,193098122004.83,2026-08-24 16:00:28,0,731.93,34.05,22-Aug-2025,24-Jul-2026,4.31438127090301,-770.3985397018558,,,CUPID LIMITED,0.53
0,SUNPHARMAEQN,7.6,SUNPHARMA,EQ,N,1910.0,2317987,1902.4,1923.0,1892.6,1902.4,4433428295.94,2046.9,1548.0,2016799806279.96,2026-08-24 16:00:28,0,16.34,-1.6,22-Aug-2025,24-Jul-2026,6.688162587327177,-23.385012919896642,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,0.4
0,BHARTIARTLEQN,-11.0,BHARTIARTL,EQ,N,1935.0,2277098,1950.0,1952.5,1932.5,1946.0,4413926763.2,2174.5,1740.5,6009380108359.26,2026-08-24 16:00:28,0,0.09,1.94,22-Aug-2025,24-Jul-2026,11.014026212922511,-11.174949727089917,,,BHARTI AIRTEL LIMITED,-0.57
0,HINDALCOEQN,24.5,HINDALCO,EQ,N,1058.5,4052159,1047.95,1058.5,1043.3,1034.0,4264613696.37,1176.0,697.0,1528314994995.43,2026-08-24 16:00:28,0,50.31,12.27,22-Aug-2025,24-Jul-2026,9.991496598639456,-51.86513629842181,,,HINDALCO INDUSTRIES LIMITED,2.37
0,MEESHOEQN,-0.5,MEESHO,EQ,N,205.19,20563982,207.24,212.65,201.5,205.69,4217261428.56,254.4,125.56,114587121901.19,2026-08-24 16:00:28,0,0.0,10.77,,24-Jul-2026,19.343553459119498,-63.41987894233832,,,MEESHO LIMITED,-0.24
0,GROWWEQN,-0.91,GROWW,EQ,N,196.1,21334506,197.16,200.55,194.55,197.01,4208444653.56,227.2,112.0,150497994030.45,2026-08-24 16:00:28,0,0.0,-2.99,,24-Jul-2026,13.68838028169014,-75.08928571428571,,,BILLIONBRAINS GARAGE VENTURES LIMITED,-0.46
0,M&MEQN,1.9,M&M,EQ,N,3414.1,1168624,3419.9,3444.7,3400.0,3412.2,3996518786.4,3839.9,2896.0,3039512059691.47,2026-08-24 16:00:28,0,0.33,7.99,22-Aug-2025,24-Jul-2026,11.088830438292664,-17.890193370165747,,,MAHINDRA & MAHINDRA LIMITED,0.06
0,ZEELEQN,-2.88,ZEEL,EQ,N,104.7,36707649,107.98,110.63,103.62,107.58,3906428006.58,124.14,68.0,95858770306.56,2026-08-24 16:00:28,0,-15.28,-0.72,22-Aug-2025,24-Jul-2026,15.659739004349927,-53.970588235294116,,,ZEE ENTERTAINMENT ENTERPRISES LIMITED,-2.68
0,BELEQN,-5.0,BEL,EQ,N,409.0,9480784,414.3,414.6,405.55,414.0,3876218538.4,473.45,361.2,1460818020654.6,2026-08-24 16:00:28,0,9.11,0.99,22-Aug-2025,24-Jul-2026,13.61284190516422,-13.233665559246955,,,BHARAT ELECTRONICS LIMITED,-1.21
0,MANAPPURAMEQN,7.55,MANAPPURAM,EQ,N,365.05,10508852,359.25,369.9,358.3,357.5,3835310625.92,381.55,245.15,199798877321.36,2026-08-24 16:00:28,0,36.85,3.43,22-Aug-2025,24-Jul-2026,4.324465993971956,-48.90883132775851,,,MANAPPURAM FINANCE LIMITED,2.11
0,GVT&DEQN,50.7,GVT&D,EQ,N,4177.9,898011,4139.4,4249.0,4112.7,4127.2,3765773208.06,5650.0,2523.2,516252849171.38,2026-08-24 16:00:28,0,50.83,0.49,22-Aug-2025,24-Jul-2026,26.054867256637166,-65.5794229549778,,,GE VERNOVA T&D INDIA LIMITED,1.23
0,BANKBARODAEQN,-5.5,BANKBARODA,EQ,N,241.5,15274497,245.55,246.12,239.9,247.0,3691845924.9,325.5,230.81,446786990034.28,2026-08-24 16:00:28,0,0.53,-2.01,22-Aug-2025,24-Jul-2026,25.806451612903224,-4.631515098999177,,,BANK OF BARODA,-2.23
0,KALYANKJILEQN,4.4,KALYANKJIL,EQ,N,607.95,5956971,608.5,610.35,601.15,603.55,3613498608.6,648.95,327.05,232953993828.26,2026-08-24 16:00:28,0,18.94,6.0,22-Aug-2025,24-Jul-2026,6.317898143154326,-85.88900779697293,,,KALYAN JEWELLERS INDIA LIMITED,0.73
0,REDINGTONEQN,14.1,REDINGTON,EQ,N,364.65,9723917,353.05,370.8,352.25,350.55,3547576639.11,370.8,191.31,216043080887.24,2026-08-24 16:00:28,0,49.88,40.76,22-Aug-2025,24-Jul-2026,1.6585760517799353,-90.60686843343265,,,REDINGTON LIMITED,4.02
0,TCSEQN,-17.9,TCS,EQ,N,2284.1,1542723,2302.4,2321.6,2279.5,2302.0,3541706327.25,3350.0,1976.8,2325493810994.27,2026-08-24 16:00:28,0,-25.21,1.32,22-Aug-2025,24-Jul-2026,31.817910447761193,-15.545325779036828,,,TATA CONSULTANCY SERVICES LIMITED,-0.78
0,CUMMINSINDEQN,82.5,CUMMINSIND,EQ,N,5190.0,686782,5100.0,5190.0,5083.0,5107.5,3530869882.76,6100.0,3777.3,699116398596.0,2026-08-24 16:00:28,0,32.53,-7.33,22-Aug-2025,24-Jul-2026,14.918032786885245,-37.39972996584862,,,CUMMINS INDIA LIMITED,1.62
0,DLFEQN,10.9,DLF,EQ,N,689.0,5098239,678.1,689.0,678.1,678.1,3492242732.61,794.8,489.4,440769073427.81,2026-08-24 16:00:28,0,-9.65,6.79,22-Aug-2025,24-Jul-2026,13.31152491192753,-40.78463424601553,,,DLF LIMITED,1.61
0,AMBEREQN,28.0,AMBER,EQ,N,7378.0,473119,7435.0,7469.0,7280.0,7350.0,3490075852.06,8974.0,5400.5,160779209486.68,2026-08-24 16:00:28,0,1.62,1.6,22-Aug-2025,24-Jul-2026,17.784711388455538,-36.61697990926766,,,AMBER ENTERPRISES INDIA LIMITED,0.38
0,TECHMEQN,0.0,TECHM,EQ,N,1584.0,2197042,1580.1,1599.0,1574.1,1584.0,3487606441.22,1854.0,1304.1,1003192884884.66,2026-08-24 16:00:28,0,5.25,1.57,22-Aug-2025,24-Jul-2026,14.563106796116505,-21.463077984817115,,,TECH MAHINDRA LIMITED,0.0
0,SHRIRAMFINEQN,-11.0,SHRIRAMFIN,EQ,N,1119.0,3112438,1120.5,1137.3,1112.0,1130.0,3484996828.6,1153.7,566.5,1562857768193.94,2026-08-24 16:00:28,0,81.7,11.33,22-Aug-2025,24-Jul-2026,3.0077143104793276,-97.52868490732568,,,SHRIRAM FINANCE LIMITED,-0.97
0,ULTRACEMCOEQN,-66.0,ULTRACEMCO,EQ,N,11504.0,297744,11566.0,11606.0,11484.0,11570.0,3437225217.12,13110.0,10325.0,1357538118351.95,2026-08-24 16:00:28,0,-8.62,-2.89,22-Aug-2025,24-Jul-2026,12.250190694126621,-11.418886198547215,,,ULTRATECH CEMENT LIMITED,-0.57
0,DATAPATTNSEQN,-99.9,DATAPATTNS,EQ,N,4730.0,708542,4833.5,4889.8,4701.0,4829.9,3382055186.92,5000.0,2131.0,142213081308.36,2026-08-24 16:00:28,0,82.58,3.17,22-Aug-2025,24-Jul-2026,5.4,-121.96152041295167,,,DATA PATTERNS (INDIA) LIMITED,-2.07
0,COALINDIAEQN,1.7,COALINDIA,EQ,N,406.9,8002459,406.0,410.95,404.6,405.2,3253319681.86,491.25,368.65,971923663209.22,2026-08-24 16:00:28,0,8.67,-4.8,22-Aug-2025,24-Jul-2026,17.170483460559797,-10.375695103756952,,,COAL INDIA LIMITED,0.42
0,IDEAEQN,0.13,IDEA,EQ,N,14.07,229336931,13.98,14.16,13.97,13.94,3226770619.17,15.34,6.46,386276490951.39,2026-08-24 16:00:28,0,99.01,7.16,22-Aug-2025,24-Jul-2026,8.279009126466754,-117.80185758513932,,,VODAFONE IDEA LIMITED,0.93
0,RENUKAEQN,0.06,RENUKA,EQ,N,25.2,120525051,25.65,27.68,24.85,25.14,3209582108.13,33.5,21.05,20029802233.7,2026-08-24 16:00:28,0,-13.16,13.36,22-Aug-2025,24-Jul-2026,24.776119402985074,-19.71496437054632,,,SHREE RENUKA SUGARS LIMITED,0.24
0,HALEQN,-94.0,HAL,EQ,N,4906.0,647190,4990.0,4990.0,4858.0,5000.0,3174654635.1,5149.9,3479.1,928105903150.8,2026-08-24 16:00:28,0,9.68,7.27,22-Aug-2025,24-Jul-2026,4.736014291539641,-41.013480497829896,,,HINDUSTAN AERONAUTICS LIMITED,-1.88
0,ATHERENERGEQN,-7.2,ATHERENERG,EQ,N,1454.8,2136995,1469.4,1494.0,1444.7,1462.0,3133197959.15,1580.0,407.7,286589910027.21,2026-08-24 16:00:28,0,248.66,20.36,22-Aug-2025,24-Jul-2026,7.924050632911392,-256.8310031886191,,,ATHER ENERGY LIMITED,-0.49
0,MARUTIEQN,55.0,MARUTI,EQ,N,13620.0,230499,13623.0,13694.0,13505.0,13565.0,3125437360.56,17370.0,12201.0,1771830608459.01,2026-08-24 16:00:28,0,-5.08,1.32,22-Aug-2025,24-Jul-2026,21.58894645941278,-11.630194246373248,,,MARUTI SUZUKI INDIA LIMITED,0.41
0,CDSLEQN,-3.8,CDSL,EQ,N,1385.1,2224774,1390.0,1412.5,1379.6,1388.9,3108053773.48,1673.7,1116.3,246050567106.3,2026-08-24 16:00:28,0,-12.02,3.9,22-Aug-2025,24-Jul-2026,17.24323355440043,-24.079548508465468,,,CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED,-0.27
0,INDIGOEQN,5.0,INDIGO,EQ,N,5115.0,593388,5100.0,5170.0,5088.0,5110.0,3035464446.24,6149.5,3895.2,1154593942573.98,2026-08-24 16:00:28,0,-15.96,2.61,22-Aug-2025,24-Jul-2026,16.822505894788193,-31.3154651879236,,,INTERGLOBE AVIATION LIMITED,0.1
0,APOLLOEQN,-0.55,APOLLO,EQ,N,384.0,7593196,387.0,397.75,383.25,384.55,2962713215.28,466.5,179.5,64358799935.74,2026-08-24 16:00:28,0,63.29,-2.61,22-Aug-2025,24-Jul-2026,17.684887459807072,-113.9275766016713,,,APOLLO MICRO SYSTEMS LIMITED,-0.14
0,NATIONALUMEQN,9.85,NATIONALUM,EQ,N,403.3,7285035,398.45,405.0,397.5,394.45,2928584070.0,445.15,183.86,360646785270.12,2026-08-24 16:00:28,0,113.53,17.27,22-Aug-2025,24-Jul-2026,9.401325395933954,-119.35168062656369,,,NATIONAL ALUMINIUM COMPANY LIMITED,2.5
0,COFORGEEQN,-18.7,COFORGE,EQ,N,1873.0,1507935,1891.7,1900.8,1869.6,1891.7,2836998750.3,1989.7,1008.1,650435125872.13,2026-08-24 16:00:28,0,7.17,26.15,22-Aug-2025,24-Jul-2026,5.865205809921093,-85.79506001388751,,,COFORGE LIMITED,-0.99
0,POWERINDIAEQN,-350.0,POWERINDIA,EQ,N,33840.0,80079,34360.0,34975.0,33570.0,34190.0,2735489831.31,38785.0,16111.0,429256791252.76,2026-08-24 16:00:28,0,70.26,8.92,22-Aug-2025,24-Jul-2026,12.749774397318552,-110.0428278815716,,,HITACHI ENERGY INDIA LIMITED,-1.02
0,TMPVEQN,-3.5,TMPV,EQ,N,314.4,8545165,318.8,319.65,312.6,317.9,2696426815.75,739.7,294.3,655292252951.1,2026-08-24 16:00:28,0,-53.79,-2.9,22-Aug-2025,24-Jul-2026,57.49628227659862,-6.829765545361876,,,TATA MOTORS PASSENGER VEHICLES LIMITED,-1.1
0,ADANIENSOLEQN,13.2,ADANIENSOL,EQ,N,1555.1,1718421,1543.9,1562.0,1527.0,1541.9,2669652944.55,1789.0,744.9,518471310556.09,2026-08-24 16:00:28,0,94.35,-8.64,22-Aug-2025,24-Jul-2026,13.074343208496368,-108.76627735266479,,,ADANI ENERGY SOLUTIONS LIMITED,0.86
0,DRREDDYEQN,15.3,DRREDDY,EQ,N,1190.0,2248634,1179.4,1195.9,1168.6,1174.7,2666160361.12,1414.9,1101.0,723378426089.37,2026-08-24 16:00:28,0,-6.86,3.33,22-Aug-2025,24-Jul-2026,15.895116262633401,-8.083560399636694,,,DR. REDDY'S LABORATORIES LIMITED,1.3
0,IIFLEQN,17.2,IIFL,EQ,N,697.0,3800142,684.75,705.0,681.5,679.8,2645848867.5,705.0,409.1,161666532505.87,2026-08-24 16:00:28,0,54.51,25.24,22-Aug-2025,24-Jul-2026,1.1347517730496455,-70.37399168907358,,,IIFL FINANCE LIMITED,2.53
0,BAJAJ-AUTOEQN,100.0,BAJAJ-AUTO,EQ,N,11800.0,221901,11735.0,11838.0,11711.0,11700.0,2617506472.83,11863.0,8491.5,1281343849025.97,2026-08-24 16:00:28,0,35.95,6.02,22-Aug-2025,24-Jul-2026,0.5310629688948832,-38.96249190366837,,,BAJAJ AUTO LIMITED,0.85
0,SHILPAMEDEQN,44.05,SHILPAMED,EQ,N,859.0,3006284,819.0,866.65,811.25,814.95,2551914236.24,866.65,259.5,100065999001.57,2026-08-24 16:00:28,0,101.67,41.7,22-Aug-2025,24-Jul-2026,0.8827092828708244,-231.02119460500964,,,SHILPA MEDICARE LIMITED,5.41
0,TMCVEQN,2.75,TMCV,EQ,N,475.3,5350439,471.05,478.1,468.1,472.55,2528831488.96,509.0,306.3,989970133411.5,2026-08-24 16:00:28,0,0.0,17.03,,24-Jul-2026,6.620825147347741,-55.17466536075743,,,TATA MOTORS LIMITED,0.58
0,APOLLOHOSPEQN,9.0,APOLLOHOSP,EQ,N,8702.0,291970,8680.0,8702.0,8591.5,8693.0,2526623708.7,9050.0,6696.5,893019019327.11,2026-08-24 16:00:28,0,9.84,-1.18,22-Aug-2025,24-Jul-2026,3.845303867403315,-29.948480549540804,,,APOLLO HOSPITALS ENTERPRISE LIMITED,0.1
