priority,identifier,change,symbol,series,marketType,lastPrice,totalTradedVolume,open,dayHigh,dayLow,previousClose,totalTradedValue,yearHigh,yearLow,ffmc,lastUpdateTime,stockIndClosePrice,perChange365d,perChange30d,date365dAgo,date30dAgo,nearWKH,nearWKL,chart30Path,chart365Path,companyName,pChange
0,LTEQN,-55.7,LT,EQ,N,3793.0,3602201,3868.0,3868.0,3778.6,3848.7,13718694332.42,4440.0,3288.1,4427054976673.14,2026-07-15 16:00:29,0,8.56,-9.04,15-Jul-2025,15-Jun-2026,14.572072072072071,-15.355372403515709,,,LARSEN & TOUBRO LIMITED,-1.45
0,ETERNALEQN,8.0,ETERNAL,EQ,N,294.15,45125835,285.0,296.45,283.05,286.15,13203819321.0,368.45,212.6,2120616801365.63,2026-07-15 16:00:29,0,10.4,16.73,15-Jul-2025,15-Jun-2026,20.165558420409823,-38.358419567262466,,,ETERNAL LIMITED,2.8
0,AXISBANKEQN,-5.7,AXISBANK,EQ,N,1311.9,9442403,1328.0,1348.0,1303.3,1317.6,12529407812.79,1418.3,1042.5,3757745794967.27,2026-07-15 16:00:29,0,12.52,-4.12,15-Jul-2025,15-Jun-2026,7.501938940985687,-25.841726618705035,,,AXIS BANK LIMITED,-0.43
0,RELIANCEEQN,3.0,RELIANCE,EQ,N,1296.0,9577965,1294.1,1310.9,1294.1,1293.0,12453653211.6,1611.8,1253.2,8730816804515.14,2026-07-15 16:00:29,0,-12.75,-0.84,15-Jul-2025,15-Jun-2026,19.59300161310336,-3.4152569422278964,,,RELIANCE INDUSTRIES LIMITED,0.23
0,TCSEQN,-1.6,TCS,EQ,N,2187.0,5426489,2174.1,2202.9,2145.4,2200.6,11854219485.39,3350.0,1976.8,2226634107370.29,2026-07-15 16:00:29,0,-32.76,1.16,15-Jul-2025,15-Jun-2026,34.71641791044776,-10.633346823148523,,,TATA CONSULTANCY SERVICES LIMITED,-0.07
0,BHARTIARTLEQN,-16.5,BHARTIARTL,EQ,N,1920.0,5763065,1953.7,1953.7,1916.6,1936.5,11126807226.15,2174.5,1740.5,5962355911784.95,2026-07-15 16:00:29,0,-0.73,4.28,15-Jul-2025,15-Jun-2026,11.703839963209933,-10.313128411376042,,,BHARTI AIRTEL LIMITED,-0.85
0,UNIONBANKEQN,1.63,UNIONBANK,EQ,N,172.3,60853488,171.21,177.49,168.7,170.67,10577553284.16,205.49,124.64,332003146057.55,2026-07-15 16:00:29,0,17.83,0.58,15-Jul-2025,15-Jun-2026,16.151637549272472,-38.238125802310655,,,UNION BANK OF INDIA,0.96
0,CUPIDEQN,2.83,CUPID,EQ,N,219.6,45298666,219.39,223.0,213.75,216.77,9958458733.44,226.0,23.8,148215126152.61,2026-07-15 16:00:29,0,723.09,33.23,15-Jul-2025,15-Jun-2026,2.831858407079646,-822.6890756302521,,,CUPID LIMITED,1.31
0,PCJEWELLEREQN,0.75,PCJEWELLER,EQ,N,10.61,937979234,10.02,10.85,9.85,9.86,9858161749.34,18.0,7.47,37195321575.99,2026-07-15 16:00:29,0,-38.85,15.7,15-Jul-2025,15-Jun-2026,41.05555555555556,-42.034805890227574,,,PC JEWELLER LIMITED,7.61
0,INFYEQN,-15.5,INFY,EQ,N,1077.4,8501933,1079.0,1088.1,1073.0,1092.9,9176476364.22,1728.0,982.4,3768712587643.81,2026-07-15 16:00:29,0,-32.05,-5.07,15-Jul-2025,15-Jun-2026,37.65046296296296,-9.670195439739414,,,INFOSYS LIMITED,-1.42
0,BSEEQN,-39.6,BSE,EQ,N,3753.1,2339145,3800.0,3830.4,3737.3,3792.7,8817711166.35,4446.8,2021.5,1529372379486.32,2026-07-15 16:00:29,0,47.41,-9.04,15-Jul-2025,15-Jun-2026,15.599982009534946,-85.65916398713826,,,BSE LIMITED,-1.04
0,BHELEQN,20.1,BHEL,EQ,N,424.0,19808847,405.2,424.0,402.5,403.9,8150944363.56,424.9,205.12,616357945230.54,2026-07-15 16:00:29,0,64.66,10.75,15-Jul-2025,15-Jun-2026,0.21181454459872912,-106.70826833073323,,,BHARAT HEAVY ELECTRICALS LIMITED,4.98
0,ADANIPOWEREQN,-6.47,ADANIPOWER,EQ,N,219.7,36262411,227.55,228.4,218.05,226.17,8027047298.96,254.2,110.45,909070694412.56,2026-07-15 16:00:29,0,80.64,-0.37,15-Jul-2025,15-Jun-2026,13.571990558615264,-98.91353553644183,,,ADANI POWER LIMITED,-2.86
0,LTTSEQN,213.9,LTTS,EQ,N,3507.0,2194120,3350.2,3600.0,3262.0,3293.1,7652915030.4,4726.0,3010.0,96488927092.87,2026-07-15 16:00:29,0,-19.39,3.29,15-Jul-2025,15-Jun-2026,25.793482860770208,-16.511627906976745,,,L&T TECHNOLOGY SERVICES LIMITED,6.5
0,SHRIRAMFINEQN,19.1,SHRIRAMFIN,EQ,N,1033.0,7089054,1028.0,1049.0,1025.2,1013.9,7364038404.66,1108.0,566.5,1442703425877.7,2026-07-15 16:00:29,0,50.92,3.23,15-Jul-2025,15-Jun-2026,6.768953068592058,-82.3477493380406,,,SHRIRAM FINANCE LIMITED,1.88
0,M&MEQN,-5.3,M&M,EQ,N,3088.0,2377390,3088.8,3119.9,3079.4,3093.3,7360114153.2,3839.9,2896.0,2749191072413.6,2026-07-15 16:00:29,0,-1.3,-1.48,15-Jul-2025,15-Jun-2026,19.581239094768094,-6.629834254143646,,,MAHINDRA & MAHINDRA LIMITED,-0.17
0,HFCLEQN,10.63,HFCL,EQ,N,223.41,32151413,214.3,223.41,214.3,212.78,7159476646.84,229.5,59.82,228145859809.24,2026-07-15 16:00:29,0,170.08,23.81,15-Jul-2025,15-Jun-2026,2.65359477124183,-273.4704112337011,,,HFCL LIMITED,5.0
0,SWIGGYEQN,12.0,SWIGGY,EQ,N,270.8,26122051,259.05,271.5,257.24,258.8,6905364181.85,474.0,235.75,383268767536.33,2026-07-15 16:00:29,0,-30.29,5.29,15-Jul-2025,15-Jun-2026,42.869198312236286,-14.867444326617179,,,SWIGGY LIMITED,4.64
0,TATAELXSIEQN,-164.3,TATAELXSI,EQ,N,3533.0,1771347,3533.0,3549.8,3469.7,3697.3,6226762968.69,6439.5,3469.7,121293764609.31,2026-07-15 16:00:29,0,-44.62,-13.16,15-Jul-2025,15-Jun-2026,45.135491886016,-1.8243652188950052,,,TATA ELXSI LIMITED,-4.44
0,MARUTIEQN,79.0,MARUTI,EQ,N,13568.0,456369,13503.0,13606.0,13435.0,13489.0,6176283552.57,17370.0,12201.0,1765065910100.72,2026-07-15 16:00:29,0,8.23,-1.72,15-Jul-2025,15-Jun-2026,21.88831318364997,-11.20399967215802,,,MARUTI SUZUKI INDIA LIMITED,0.59
0,DIXONEQN,336.0,DIXON,EQ,N,13701.0,447702,13580.0,13725.0,13431.0,13365.0,6084655203.72,18471.0,9600.0,567352212160.52,2026-07-15 16:00:29,0,-13.41,14.59,15-Jul-2025,15-Jun-2026,25.82426506415462,-42.71875,,,DIXON TECHNOLOGIES (INDIA) LIMITED,2.51
0,VEDLEQN,-7.15,VEDL,EQ,N,260.55,21696090,268.0,271.3,260.1,267.7,5721909815.7,795.0,260.1,440598302581.86,2026-07-15 16:00:29,0,-42.1,-13.87,15-Jul-2025,15-Jun-2026,67.22641509433963,-0.17301038062283736,,,VEDANTA LIMITED,-2.67
0,BAJFINANCEEQN,14.3,BAJFINANCE,EQ,N,1020.9,5538356,1006.6,1037.3,1006.6,1006.6,5674710324.72,1102.5,787.9,2728587475404.79,2026-07-15 16:00:29,0,9.96,8.34,15-Jul-2025,15-Jun-2026,7.401360544217687,-29.5722807462876,,,BAJAJ FINANCE LIMITED,1.42
0,EICHERMOTEQN,116.5,EICHERMOT,EQ,N,7396.0,758954,7285.0,7428.0,7285.0,7279.5,5605998541.92,8230.0,5353.0,1016431787203.04,2026-07-15 16:00:29,0,32.28,-3.0,15-Jul-2025,15-Jun-2026,10.133657351154314,-38.16551466467401,,,EICHER MOTORS LIMITED,1.6
0,SIGNATUREEQN,14.45,SIGNATURE,EQ,N,837.0,6455817,825.0,898.0,825.0,822.55,5585895659.25,1272.9,705.2,32741556356.02,2026-07-15 16:00:29,0,-33.31,6.2,15-Jul-2025,15-Jun-2026,34.2446382276691,-18.689733408961995,,,SIGNATUREGLOBAL (INDIA) LIMITED,1.76
0,ABBEQN,338.0,ABB,EQ,N,7230.0,763817,6940.0,7270.0,6926.5,6892.0,5476086685.29,7822.5,4637.5,378354554476.29,2026-07-15 16:00:29,0,28.92,4.44,15-Jul-2025,15-Jun-2026,7.574304889741131,-55.902964959568735,,,ABB INDIA LIMITED,4.9
0,POWERINDIAEQN,1445.0,POWERINDIA,EQ,N,33935.0,161755,32695.0,34080.0,32650.0,32490.0,5428247079.75,38785.0,16111.0,430461856121.82,2026-07-15 16:00:29,0,84.08,-2.19,15-Jul-2025,15-Jun-2026,12.504834343173908,-110.63248712060083,,,HITACHI ENERGY INDIA LIMITED,4.45
0,DIVISLABEQN,111.5,DIVISLAB,EQ,N,7300.0,726479,7260.0,7330.0,7234.0,7188.5,5293794354.68,7330.0,5636.5,925151683147.8,2026-07-15 16:00:29,0,7.51,10.46,15-Jul-2025,15-Jun-2026,0.4092769440654843,-29.512995653330968,,,DIVI'S LABORATORIES LIMITED,1.55
0,BANDHANBNKEQN,8.65,BANDHANBNK,EQ,N,216.52,23750005,208.75,220.76,208.51,207.87,5161588586.65,220.76,134.25,196989179451.74,2026-07-15 16:00:29,0,20.19,2.67,15-Jul-2025,15-Jun-2026,1.9206377967023012,-61.28119180633147,,,BANDHAN BANK LIMITED,4.16
0,HINDALCOEQN,-20.8,HINDALCO,EQ,N,953.5,5279138,972.0,976.0,953.0,974.3,5074888150.78,1176.0,657.5,1376710767811.19,2026-07-15 16:00:29,0,42.13,-5.96,15-Jul-2025,15-Jun-2026,18.920068027210885,-45.01901140684411,,,HINDALCO INDUSTRIES LIMITED,-2.13
0,MCXEQN,6.7,MCX,EQ,N,2898.0,1703478,2921.0,2942.1,2881.6,2891.3,4948058477.04,3480.0,1460.8,737233490679.83,2026-07-15 16:00:29,0,74.12,0.08,15-Jul-2025,15-Jun-2026,16.724137931034484,-98.38444687842278,,,MULTI COMMODITY EXCHANGE OF INDIA LIMITED,0.23
0,TATASTEELEQN,-3.11,TATASTEEL,EQ,N,185.16,24924570,188.74,189.33,184.81,188.27,4657405150.2,224.4,152.51,1526266543164.89,2026-07-15 16:00:29,0,16.45,-6.14,15-Jul-2025,15-Jun-2026,17.486631016042782,-21.40843223395187,,,TATA STEEL LIMITED,-1.65
0,BAJAJ-AUTOEQN,145.0,BAJAJ-AUTO,EQ,N,10311.0,451477,10200.0,10369.0,10200.0,10166.0,4652727826.89,10834.0,7858.5,1138780775438.05,2026-07-15 16:00:29,0,24.06,3.7,15-Jul-2025,15-Jun-2026,4.827395237216171,-31.20824584844436,,,BAJAJ AUTO LIMITED,1.43
0,COFORGEEQN,-0.3,COFORGE,EQ,N,1534.2,2948151,1520.0,1559.2,1504.0,1534.5,4547257583.91,1989.7,1008.1,532483003204.33,2026-07-15 16:00:29,0,-18.99,9.39,15-Jul-2025,15-Jun-2026,22.892898426898526,-52.18728300763813,,,COFORGE LIMITED,-0.02
0,HDFCAMCEQN,64.2,HDFCAMC,EQ,N,2724.0,1658894,2681.7,2767.3,2673.7,2659.8,4503515664.38,2967.25,2205.6,553822927583.19,2026-07-15 16:00:29,0,3.11,3.85,15-Jul-2025,15-Jun-2026,8.197826270115426,-23.5038084874864,,,HDFC ASSET MANAGEMENT COMPANY LIMITED,2.41
0,APOLLOHOSPEQN,14.5,APOLLOHOSP,EQ,N,8915.0,501832,8948.5,9009.0,8905.0,8900.5,4494477648.48,9009.0,6696.5,914877563468.3,2026-07-15 16:00:29,0,21.12,5.27,15-Jul-2025,15-Jun-2026,1.0434010434010434,-33.12924662136937,,,APOLLO HOSPITALS ENTERPRISE LIMITED,0.16
0,ULTRACEMCOEQN,334.0,ULTRACEMCO,EQ,N,11830.0,379635,11504.0,11855.0,11504.0,11496.0,4467863573.4,13110.0,10325.0,1396007992011.78,2026-07-15 16:00:29,0,-5.38,3.17,15-Jul-2025,15-Jun-2026,9.763539282990084,-14.576271186440678,,,ULTRATECH CEMENT LIMITED,2.91
0,SUNPHARMAEQN,10.8,SUNPHARMA,EQ,N,1953.4,2283494,1955.0,1962.7,1943.3,1942.6,4461764596.48,1962.7,1548.0,2062626566276.06,2026-07-15 16:00:29,0,13.08,8.16,15-Jul-2025,15-Jun-2026,0.47383706119121616,-26.188630490956072,,,SUN PHARMACEUTICAL INDUSTRIES LIMITED,0.56
0,BIOCONEQN,-3.65,BIOCON,EQ,N,433.65,10227698,438.0,441.25,431.1,437.3,4451605554.5,444.5,331.0,308523303880.09,2026-07-15 16:00:29,0,11.06,4.23,15-Jul-2025,15-Jun-2026,2.440944881889764,-31.012084592145015,,,BIOCON LIMITED,-0.83
0,HSCLEQN,9.0,HSCL,EQ,N,680.4,6528408,676.0,684.5,674.0,671.4,4445780563.92,718.0,418.5,159361788770.02,2026-07-15 16:00:29,0,32.61,1.72,15-Jul-2025,15-Jun-2026,5.236768802228412,-62.58064516129032,,,HIMADRI SPECIALITY CHEMICAL LIMITED,1.34
0,IDEAEQN,-0.04,IDEA,EQ,N,13.79,323250383,13.9,14.05,13.51,13.83,4434995254.76,15.34,6.12,378589396604.1,2026-07-15 16:00:29,0,80.03,-7.76,15-Jul-2025,15-Jun-2026,10.104302477183833,-125.32679738562092,,,VODAFONE IDEA LIMITED,-0.29
0,CGPOWEREQN,16.3,CGPOWER,EQ,N,930.15,4646962,918.4,937.85,915.1,913.85,4312613084.1,980.9,525.5,636011005771.91,2026-07-15 16:00:29,0,37.3,-0.57,15-Jul-2025,15-Jun-2026,5.173819961260067,-77.00285442435775,,,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED,1.78
0,HINDUNILVREQN,-17.4,HINDUNILVR,EQ,N,2102.8,2029614,2121.0,2128.5,2091.0,2120.2,4265375893.98,2750.0,2022.5,1860354195626.4,2026-07-15 16:00:29,0,-16.78,-2.47,15-Jul-2025,15-Jun-2026,23.534545454545455,-3.970333745364648,,,HINDUSTAN UNILEVER LIMITED,-0.82
0,IDBIEQN,-0.59,IDBI,EQ,N,85.95,47957138,87.5,89.94,85.52,86.54,4213993716.06,118.38,61.01,48055862111.98,2026-07-15 16:00:29,0,-12.42,11.8,15-Jul-2025,15-Jun-2026,27.394830207805374,-40.87854450090149,,,IDBI BANK LIMITED,-0.68
0,PINELABSEQN,0.83,PINELABS,EQ,N,157.75,25173173,157.62,163.99,156.14,156.92,4031231924.22,284.0,134.73,34211232361.67,2026-07-15 16:00:29,0,0.0,2.71,,15-Jun-2026,44.45422535211268,-17.086023899651153,,,PINE LABS LIMITED,0.53
0,NETWEBEQN,-27.7,NETWEB,EQ,N,4370.4,902264,4422.0,4495.0,4358.0,4398.1,3987411385.76,5244.0,1812.5,82149303640.59,2026-07-15 16:00:29,0,122.68,-5.24,15-Jul-2025,15-Jun-2026,16.659038901601832,-141.1255172413793,,,NETWEB TECHNOLOGIES INDIA LIMITED,-0.63
0,NTPCEQN,-3.95,NTPC,EQ,N,344.2,11352533,347.5,348.45,343.05,348.15,3924570658.1,414.4,315.55,1627233202466.58,2026-07-15 16:00:29,0,0.64,-1.12,15-Jul-2025,15-Jun-2026,16.94015444015444,-9.079385200443669,,,NTPC LIMITED,-1.13
0,TMCVEQN,4.6,TMCV,EQ,N,422.0,9207848,420.0,430.45,419.55,417.4,3911770065.84,509.0,306.3,878904736170.58,2026-07-15 16:00:29,0,0.0,3.79,,15-Jun-2026,17.092337917485267,-37.77342474698008,,,TATA MOTORS LIMITED,1.1
0,TEJASNETEQN,7.25,TEJASNET,EQ,N,550.5,6925833,555.0,581.9,547.05,543.25,3907901270.25,703.8,294.0,45336802077.09,2026-07-15 16:00:29,0,-15.72,-5.47,15-Jul-2025,15-Jun-2026,21.78175618073316,-87.24489795918367,,,TEJAS NETWORKS LIMITED,1.33
0,POLYCABEQN,-232.5,POLYCAB,EQ,N,9300.0,414572,9514.0,9632.5,9292.0,9532.5,3901458323.32,10126.0,6620.0,495906712426.67,2026-07-15 16:00:29,0,33.92,-2.68,15-Jul-2025,15-Jun-2026,8.157219040094805,-40.483383685800604,,,POLYCAB INDIA LIMITED,-2.44
0,TORNTPHARMEQN,12.5,TORNTPHARM,EQ,N,4986.0,778853,4975.0,5033.4,4918.1,4973.5,3882730187.07,5033.4,3314.2,521771587619.33,2026-07-15 16:00:29,0,44.96,10.7,15-Jul-2025,15-Jun-2026,0.9417093813326975,-50.44354595377467,,,TORRENT PHARMACEUTICALS LIMITED,0.25
0,NEWGENEQN,4.3,NEWGEN,EQ,N,558.7,6927932,554.9,575.35,539.15,554.4,3879988316.6,1109.9,401.05,35607170650.16,2026-07-15 16:00:29,0,-48.25,18.75,15-Jul-2025,15-Jun-2026,49.6621317235787,-39.30931305323526,,,NEWGEN SOFTWARE TECHNOLOGIES LIMITED,0.78
0,AEGISLOGEQN,91.5,AEGISLOG,EQ,N,1314.0,2961973,1231.1,1336.0,1231.1,1222.5,3860783706.85,1423.5,576.1,164486899746.0,2026-07-15 16:00:29,0,74.96,33.5,15-Jul-2025,15-Jun-2026,7.6923076923076925,-128.08540183995834,,,AEGIS LOGISTICS LIMITED,7.48
0,INDIGOEQN,63.0,INDIGO,EQ,N,5171.0,737971,5125.0,5226.5,5125.0,5108.0,3827619426.28,6232.5,3895.2,1167234658269.81,2026-07-15 16:00:29,0,-12.81,5.95,15-Jul-2025,15-Jun-2026,17.03168872843963,-32.75313205997125,,,INTERGLOBE AVIATION LIMITED,1.23
0,ICICIPRULIEQN,19.05,ICICIPRULI,EQ,N,523.0,7283643,506.7,531.95,502.6,503.95,3812258746.2,706.8,459.5,206326770958.75,2026-07-15 16:00:29,0,-21.89,7.58,15-Jul-2025,15-Jun-2026,26.004527447651387,-13.81936887921654,,,ICICI PRUDENTIAL LIFE INSURANCE COMPANY LIMITED,3.78
0,HCLTECHEQN,0.2,HCLTECH,EQ,N,1166.9,3253196,1157.0,1181.6,1144.5,1166.7,3799895587.8,1780.1,1030.0,1226804296365.79,2026-07-15 16:00:29,0,-25.5,4.25,15-Jul-2025,15-Jun-2026,34.44750294927251,-13.29126213592233,,,HCL TECHNOLOGIES LIMITED,0.02
0,DLFEQN,-12.45,DLF,EQ,N,659.0,5657410,671.5,681.4,655.45,671.45,3785203308.7,856.45,489.4,421577386631.24,2026-07-15 16:00:29,0,-20.94,7.25,15-Jul-2025,15-Jun-2026,23.05446902913188,-34.654679199019206,,,DLF LIMITED,-1.85
0,OLAELECEQN,1.25,OLAELEC,EQ,N,40.72,91849006,39.67,41.75,39.43,39.47,3752950385.16,71.25,22.25,91614677120.26,2026-07-15 16:00:29,0,-7.66,-7.71,15-Jul-2025,15-Jun-2026,42.849122807017544,-83.01123595505618,,,OLA ELECTRIC MOBILITY LIMITED,3.17
0,BELEQN,1.0,BEL,EQ,N,411.1,9115088,409.0,414.3,408.4,410.1,3748306487.36,473.45,361.2,1468318553278.99,2026-07-15 16:00:29,0,0.53,0.38,15-Jul-2025,15-Jun-2026,13.169289259689513,-13.815060908084163,,,BHARAT ELECTRONICS LIMITED,0.24
0,HYUNDAIEQN,44.3,HYUNDAI,EQ,N,2004.0,1834296,1995.0,2044.0,1980.7,1959.7,3717072443.28,2890.0,1658.0,284945137111.08,2026-07-15 16:00:29,0,-6.89,-1.29,15-Jul-2025,15-Jun-2026,30.657439446366784,-20.86851628468034,,,HYUNDAI MOTOR INDIA LIMITED,2.26
0,ADANIGREENEQN,-39.7,ADANIGREEN,EQ,N,1564.8,2364540,1604.5,1610.3,1547.0,1604.5,3715945546.2,1631.5,765.0,523147695669.67,2026-07-15 16:00:29,0,51.47,5.54,15-Jul-2025,15-Jun-2026,4.088262335274288,-104.54901960784314,,,ADANI GREEN ENERGY LIMITED,-2.47
0,PAYTMEQN,7.3,PAYTM,EQ,N,1388.7,2680362,1385.0,1407.0,1352.6,1381.4,3679466935.5,1407.0,930.6,583348408533.77,2026-07-15 16:00:29,0,40.49,23.84,15-Jul-2025,15-Jun-2026,1.300639658848614,-49.22630560928433,,,ONE 97 COMMUNICATIONS LIMITED,0.53
0,FEDFINAEQN,11.65,FEDFINA,EQ,N,166.5,20106668,156.44,174.4,156.0,154.85,3324235420.44,178.48,115.09,19758392132.85,2026-07-15 16:00:29,0,38.08,2.66,15-Jul-2025,15-Jun-2026,6.7122366651725685,-44.669389173690156,,,FEDBANK FINANCIAL SERVICES LIMITED,7.52
0,MANKINDEQN,8.9,MANKIND,EQ,N,2540.0,1273173,2531.1,2639.0,2531.1,2531.1,3295073577.84,2716.5,1909.7,286758363596.83,2026-07-15 16:00:29,0,-4.19,6.71,15-Jul-2025,15-Jun-2026,6.497331124608872,-33.005184060323614,,,MANKIND PHARMA LIMITED,0.35
0,ONGCEQN,-1.8,ONGC,EQ,N,247.1,13302251,249.42,249.45,246.3,248.9,3294302460.15,307.5,227.65,957174346406.91,2026-07-15 16:00:29,0,1.41,1.42,15-Jul-2025,15-Jun-2026,19.642276422764226,-8.54381726334285,,,OIL & NATURAL GAS CORPORATION LIMITED,-0.72
0,ADANIENTEQN,-31.0,ADANIENT,EQ,N,3157.9,1035101,3195.0,3199.9,3142.3,3188.9,3277978548.82,3245.0,1753.0,945065961122.97,2026-07-15 16:00:29,0,25.19,7.32,15-Jul-2025,15-Jun-2026,2.684129429892142,-80.14261266400456,,,ADANI ENTERPRISES LIMITED,-0.97
0,ANGELONEEQN,10.45,ANGELONE,EQ,N,344.0,9546333,335.25,346.3,334.25,333.55,3254535846.36,360.45,208.63,222902923433.19,2026-07-15 16:00:29,0,28.61,-2.36,15-Jul-2025,15-Jun-2026,4.563739769732279,-64.88520347025835,,,ANGEL ONE LIMITED,3.13
0,DELHIVERYEQN,-13.8,DELHIVERY,EQ,N,498.3,6403446,517.3,517.55,494.5,512.1,3216835132.56,524.0,374.45,278321031975.46,2026-07-15 16:00:29,0,19.34,9.87,15-Jul-2025,15-Jun-2026,4.904580152671755,-33.07517692615836,,,DELHIVERY LIMITED,-2.69
0,POLICYBZREQN,47.1,POLICYBZR,EQ,N,1614.0,1935512,1575.0,1620.9,1571.6,1566.9,3114122677.28,1974.0,1364.0,556948156255.04,2026-07-15 16:00:29,0,-13.24,2.08,15-Jul-2025,15-Jun-2026,18.237082066869302,-18.328445747800586,,,PB FINTECH LIMITED,3.01
0,CANBKEQN,0.75,CANBK,EQ,N,126.49,24325901,126.5,128.2,126.1,125.74,3089146167.99,162.89,103.55,423934271355.6,2026-07-15 16:00:29,0,10.12,-4.32,15-Jul-2025,15-Jun-2026,22.3463687150838,-22.15354901014003,,,CANARA BANK,0.6
0,KOTAKBANKEQN,-0.2,KOTAKBANK,EQ,N,378.45,8082156,379.35,382.8,376.25,378.65,3061116585.0,453.2,345.5,2778607845090.34,2026-07-15 16:00:29,0,-13.52,-6.73,15-Jul-2025,15-Jun-2026,16.493821712268314,-9.536903039073806,,,KOTAK MAHINDRA BANK LIMITED,-0.05
0,GABRIELEQN,113.8,GABRIEL,EQ,N,1362.4,2277567,1260.0,1365.0,1255.7,1248.6,3039435937.17,1388.0,795.7,69778384553.38,2026-07-15 16:00:29,0,24.59,18.85,15-Jul-2025,15-Jun-2026,1.8443804034582132,-71.22030916174438,,,GABRIEL INDIA LIMITED,9.11
0,MAXHEALTHEQN,13.1,MAXHEALTH,EQ,N,1106.0,2718551,1092.9,1111.9,1086.2,1092.9,2983201939.85,1301.7,903.0,820848255645.85,2026-07-15 16:00:29,0,-12.3,7.49,15-Jul-2025,15-Jun-2026,15.034186064377353,-22.48062015503876,,,MAX HEALTHCARE INSTITUTE LIMITED,1.2
0,TRENTEQN,1.8,TRENT,EQ,N,2870.9,1034561,2875.0,2897.4,2857.4,2869.1,2973969741.82,3782.67,2183.67,952601551964.9,2026-07-15 16:00:29,0,-20.1,-1.04,15-Jul-2025,15-Jun-2026,24.103873718828236,-31.471330375010876,,,TRENT LIMITED,0.06
